146620803	huang shaoming	185592680	chemistry	3	8	10	5	27	62	102	192	413	787	1103
148099405	wang yi	121332964	physics	0	0	0	0	0	3	14	37	61	15	0
149594827	jiao licheng	41008148	computer science	1	1	2	3	7	21	28	48	139	195	234
149594827	li zhiwu	41008148	computer science	32	52	75	130	182	241	327	454	332	468	605
149594827	yang yintang	127413603	engineering	0	0	1	3	4	6	7	32	36	80	96
151075929	huang yuesheng	185592680	chemistry	6	5	1	2	2	4	6	3	3	3	6
151075929	jiang jianxin	71924100	medicine	8	13	3	10	10	10	8	15	18	13	22
151075929	liangming liu	71924100	medicine	0	0	0	8	5	8	15	13	20	35	33
151075929	yin zhengqin	71924100	medicine	0	0	0	0	0	0	0	0	0	0	0
153473198	cui xiang	127413603	engineering	1	0	3	0	5	10	11	9	31	17	58
154099455	chuansong wu	185592680	chemistry	0	0	0	0	0	0	0	0	0	0	0
154099455	chunhong ma	71924100	medicine	57	64	126	175	205	204	227	226	198	26	0
154099455	hu xijun	33923547	mathematics	1	9	5	10	6	11	22	27	31	3	0
154099455	huaijin zhang	121332964	physics	115	136	206	261	284	328	441	421	445	484	572
154099455	li yuezhong	185592680	chemistry	5	1	6	7	31	38	41	65	54	69	108
154099455	liu xiangfa	185592680	chemistry	0	6	12	7	18	25	32	37	93	123	132
154099455	liu yungang	127413603	engineering	9	16	22	54	44	55	66	108	111	149	21
154099455	liu zhanqiang	127413603	engineering	7	17	30	34	59	88	93	184	363	36	0
154099455	longwei yin	185592680	chemistry	42	57	76	58	67	71	136	164	239	327	510
154099455	shishen yan	121332964	physics	9	9	40	58	84	101	111	174	211	267	380
154099455	si zongguo	121332964	physics	78	65	78	57	70	97	90	106	149	65	6
154099455	yuzhong zhang	185592680	chemistry	5	25	46	65	74	127	235	261	293	363	395
156144747	daping yang	71924100	medicine	0	0	0	0	0	0	0	0	3	1	3
157773358	chen hao	71924100	medicine	0	3	3	2	3	4	1	5	5	13	10
157773358	chen wen	71924100	medicine	0	0	0	0	3	5	21	34	53	74	88
157773358	chengxin wang	185592680	chemistry	7	18	12	14	19	20	67	75	176	257	441
157773358	dan xie	71924100	medicine	57	103	179	190	284	456	538	626	706	723	716
157773358	deng shaozhi	185592680	chemistry	36	63	56	114	126	134	192	185	203	270	322
157773358	fan wang	41008148	computer science	7	9	17	23	30	39	54	74	109	104	110
157773358	fan zhong	121332964	physics	2	3	3	1	5	3	4	2	3	2	20
157773358	gangfeng ouyang	185592680	chemistry	47	100	122	163	283	348	282	372	517	588	672
157773358	gu jieruo	71924100	medicine	0	0	0	0	0	0	0	1	0	2	2
157773358	guo xianping	33923547	mathematics	5	23	33	34	32	38	45	63	90	50	85
157773358	he mingguang	71924100	medicine	22	31	93	109	156	234	412	514	554	570	645
157773358	hongbin wang	185592680	chemistry	13	21	34	58	69	84	110	137	193	11	0
157773358	hongbing ji	185592680	chemistry	5	7	24	46	74	113	193	330	563	98	0
157773358	hu jianxun	33923547	mathematics	1	2	3	6	3	8	10	4	10	10	11
157773358	jia weihua	71924100	medicine	0	0	0	0	0	0	0	0	0	0	0
157773358	jingxuan pan	71924100	medicine	17	19	14	12	30	96	117	110	129	161	150
157773358	lixin yan	33923547	mathematics	1	9	3	2	9	21	26	47	50	80	91
157773358	lu tongbu	185592680	chemistry	11	15	25	32	56	104	113	154	195	264	385
157773358	mao zongwan	185592680	chemistry	5	16	18	34	30	26	52	95	98	130	235
157773358	peng xiang	71924100	medicine	26	30	47	47	81	76	61	74	80	7	0
157773358	qiang zhang	127313418	geology	22	15	69	101	163	232	304	343	556	66	0
157773358	qingjiong zhang	86803240	biology	0	1	0	3	12	50	59	90	133	159	188
157773358	qiu rongliang	185592680	chemistry	3	21	43	66	115	205	266	366	421	452	616
157773358	shuai xintao	185592680	chemistry	0	8	38	80	156	239	349	429	464	453	511
157773358	wang xuemei	127313418	geology	29	30	55	93	179	244	318	463	524	68	0
157773358	wu zhongkai	71924100	medicine	0	8	8	51	48	67	48	28	44	56	39
157773358	xiaopei yan	162324750	economics	0	0	1	3	2	1	3	0	2	0	0
158842170	fusheng pan	185592680	chemistry	0	0	4	5	5	2	33	74	125	178	234
158842170	jian li	185592680	chemistry	18	31	48	144	163	197	208	308	312	37	0
158842170	xun zhu	185592680	chemistry	20	50	73	129	177	181	229	327	380	611	181
158842170	yongxing zhang	121332964	physics	0	0	0	3	2	6	5	7	7	10	6
158842170	zhang zongyi	144133560	business	1	0	0	0	1	6	12	10	12	19	26
159948400	baiou guan	121332964	physics	16	33	43	39	71	122	155	187	247	228	403
162868743	chunfeng wang	144133560	business	0	0	0	2	1	2	9	6	5	5	6
162868743	denghua zhong	127413603	engineering	0	0	0	0	0	0	0	2	9	8	7
162868743	feng wei	185592680	chemistry	73	120	184	230	271	317	433	465	590	103	0
162868743	he zhen	127413603	engineering	1	7	12	21	20	37	35	43	48	55	71
162868743	jiang zhongyi	185592680	chemistry	33	88	199	344	486	582	685	906	1269	1739	2040
162868743	junan ma	185592680	chemistry	37	79	109	140	213	313	365	425	553	539	526
162868743	li yali	185592680	chemistry	1	1	0	2	1	2	2	4	16	39	67
162868743	liu wenguang	185592680	chemistry	54	60	103	168	182	311	454	554	592	700	108
162868743	liu yongchang	185592680	chemistry	28	63	110	138	153	157	211	184	264	327	69
162868743	yingjin yuan	185592680	chemistry	0	0	0	17	17	40	63	111	98	132	203
163340411	chen wen	121332964	physics	6	8	6	17	47	90	122	237	301	399	589
163340411	hongwu tang	127313418	geology	1	1	3	4	6	11	9	18	27	41	43
163340411	jinhai zheng	127313418	geology	4	8	36	42	38	64	74	94	123	19	0
163340411	ju ping	127413603	engineering	10	9	10	8	15	11	26	40	57	78	75
16609230	guilin wen	127413603	engineering	2	4	15	16	17	35	37	58	106	97	162
16609230	he yan	185592680	chemistry	29	37	57	75	103	168	228	330	495	83	0
16609230	he yigang	127413603	engineering	5	1	3	10	22	58	65	89	92	106	95
16609230	jiang jianhui	185592680	chemistry	80	185	235	354	490	549	808	912	1028	1190	1441
16609230	shuangchun wen	121332964	physics	1	14	45	75	123	173	187	191	233	561	1025
16609230	xiaobing zhang	185592680	chemistry	97	128	139	259	435	612	816	1173	1170	1510	314
170215575	dou yong	41008148	computer science	0	4	6	12	29	24	40	50	52	65	102
170215575	jianmin yuan	121332964	physics	0	0	1	0	1	0	0	7	1	14	7
170215575	zhaowen zhuang	127413603	engineering	1	0	0	0	0	0	3	3	1	2	1
17145004	chen jingdong	127413603	engineering	80	128	114	126	117	177	153	154	118	22	0
17145004	hejun li	185592680	chemistry	0	0	0	5	6	9	26	20	41	72	130
17145004	xiaopeng zhao	121332964	physics	0	1	0	1	0	0	3	7	22	31	52
173759888	kuang leman	121332964	physics	0	0	4	3	19	8	10	18	21	19	27
173759888	liu shaojun	86803240	biology	7	5	7	13	37	33	35	52	66	58	55
173899330	chunpeng song	185592680	chemistry	0	0	0	1	7	11	35	39	57	73	65
177933477	an huazhang	71924100	medicine	25	45	73	96	153	161	159	201	252	290	325
177933477	cao guangwen	71924100	medicine	18	19	17	36	47	126	221	270	361	452	478
177933477	chen wansheng	185592680	chemistry	56	85	104	160	193	224	274	328	357	434	64
177933477	jiang yuanying	185592680	chemistry	0	4	20	43	32	71	102	112	110	118	140
