affID	sortedName	fieldID	fieldName	bf_avejif	bf_avecitation	bf_avehindex	bf_avepapercnt	af_avejif	af_avecitation	af_avehindex	af_avepapercnt
24943067	shiming zhou	121332964	physics	0.0	0.0	0.0	0.2	0.9486266972107874	1.0	0.2	1.0
24943067	tang yi	185592680	chemistry	0.6470023646305314	9.8	3.2	6.2	3.0734485789699546	161.6	13.0	14.0
24943067	tao yi	185592680	chemistry	2.397878012454141	226.4	11.2	13.8	4.57176018454076	908.2	37.4	10.6
24943067	wendong xu	71924100	medicine	0.0	6.4	2.2	2.4	0.0	26.6	7.4	5.8
24943067	wu yizheng	185592680	chemistry	0.0	0.0	0.0	0.0	1.3123115107521348	4.6	1.0	0.8
24943067	wu yuping	185592680	chemistry	0.0	230.8	12.8	9.6	0.0	714.0	38.2	13.0
24943067	wu zhiying	71924100	medicine	1.640659331104842	9.0	1.4	0.6	4.31557867798683	159.8	8.6	7.8
24943067	xia yongyao	185592680	chemistry	2.332041255425391	129.8	8.2	13.0	4.995944964565296	993.6	33.0	19.4
24943067	yanlei yu	185592680	chemistry	3.086050195265367	150.4	9.4	7.6	5.70089732937832	428.0	23.6	4.6
24943067	yuan zhenghong	71924100	medicine	1.6609329192088325	5.0	0.2	2.0	2.3332855329109985	150.6	9.6	7.4
25254941	baoyuan liu	127313418	geology	0.0	0.0	0.0	0.0	0.0	0.2	0.0	1.0
25254941	cheng ying	185592680	chemistry	1.2201515979628972	2.0	2.0	3.4	1.3668949569010387	25.4	5.2	6.4
25254941	feng shiping	121332964	physics	0.536284094385941	4.0	2.6	4.4	0.6716684665720084	19.4	4.2	8.0
25254941	fengshou zhang	121332964	physics	0.7473337876540282	16.6	4.0	9.6	1.2390249986590158	42.2	8.2	12.6
25254941	li xiaoyan	127313418	geology	1.3860732215417986	8.2	1.8	3.4	2.112391058047442	86.8	10.2	6.4
25254941	liu yajun	185592680	chemistry	3.1790859698815175	63.4	7.4	6.6	2.92805153657459	111.2	16.0	6.4
25254941	xia xinghui	185592680	chemistry	2.111222790095546	70.8	7.2	7.8	2.9227501339581474	329.0	21.8	9.4
25254941	xiangdong zhang	121332964	physics	1.1564327230856746	33.8	3.8	6.6	1.6750391942537892	113.2	13.0	7.4
25757504	fubao zhou	185592680	chemistry	0.569457262140189	4.0	2.6	1.4	1.7659737833837557	91.0	8.2	12.6
25757504	jiachen wang	127313418	geology	0.0891304347826087	0.6	1.0	1.0	0.18525198130461287	6.0	2.8	1.4
25757504	jianyong qiao	33923547	mathematics	0.31936845914889767	1.2	0.8	0.8	0.3371361150778437	3.6	2.2	1.2
25757504	yuemin zhao	185592680	chemistry	0.0	0.0	0.0	0.0	0.7879847038312111	1.4	1.0	3.0
27357992	jianfeng zhang	121332964	physics	0.5284263826151209	2.6	0.8	1.6	0.0	11.8	4.2	0.0
27357992	kang zhan	33923547	mathematics	0.0	97.6	8.8	9.4	0.0	269.6	22.0	4.0
27357992	keqiu li	41008148	computer science	0.9435658853272251	21.0	3.0	16.8	1.8741659419035759	214.2	12.8	19.6
27357992	qing yang	185592680	chemistry	0.0	73.2	10.2	13.8	0.0	84.4	17.0	9.2
27357992	qinghua zhu	162324750	economics	0.9683002057312814	53.4	4.6	5.0	2.6726056100434303	765.4	18.8	7.0
27357992	xu yongping	185592680	chemistry	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28813325	renbiao wu	41008148	computer science	0.7080451471665352	4.8	1.6	2.4	0.41701238804356333	31.6	4.4	11.0
31595395	chengshan wang	127313418	geology	0.0	0.0	0.0	0.0	0.23694153537125745	0.2	0.2	1.8
31595395	huang runqiu	127313418	geology	0.0	0.0	0.0	0.0	0.019047619047619046	0.0	0.0	0.4
31595395	tuo xianguo	121332964	physics	0.17194481680071494	3.0	1.8	2.0	0.9099643481742848	13.0	3.8	7.2
36399199	che wenquan	121332964	physics	0.8562592107671823	40.4	5.0	16.0	1.3506650736763697	313.4	16.2	41.8
36399199	jian yang	41008148	computer science	0.8307889992496971	356.4	13.0	10.4	2.3294975254509724	859.2	27.8	31.4
36399199	yonghao zhao	185592680	chemistry	0.4252705828597539	3.8	2.2	0.4	2.433102623236853	39.8	5.6	6.4
37461747	bian zhuan	71924100	medicine	1.1237493377752112	8.6	1.8	4.4	2.86070336443567	161.8	12.2	7.8
37461747	chen hua	33923547	mathematics	0.22111200352253202	2.0	1.0	1.2	0.3362133221493037	5.4	2.6	4.8
37461747	chuluo yang	185592680	chemistry	2.429182341433554	97.6	8.6	12.6	5.501892992928145	833.4	31.6	20.2
37461747	daiwen pang	185592680	chemistry	0.9158899879398381	10.2	3.4	2.0	1.551533845107913	76.2	8.2	9.6
37461747	deyin guo	71924100	medicine	1.5489130195727216	21.6	4.4	3.6	3.175682694460235	113.8	13.2	5.0
37461747	dianqing li	127313418	geology	0.6480276923692679	3.6	1.6	2.8	1.8884883540380302	241.0	12.2	17.0
37461747	dihua wang	185592680	chemistry	2.6122222489235334	85.2	11.0	5.4	3.9307222612589596	223.6	23.4	11.2
37461747	feng yuqi	185592680	chemistry	1.3433446512855647	60.0	6.6	14.6	2.5380889883086306	397.6	20.2	23.8
37461747	guoping wang	121332964	physics	0.8444452449630427	4.6	1.8	1.0	1.6068126459878112	20.4	4.0	1.8
37461747	huang shuangquan	86803240	biology	2.4798428131364583	11.6	3.4	2.4	3.084234805015406	37.8	8.0	3.8
37461747	huijiang zhao	121332964	physics	0.8418176554932038	14.6	2.8	4.4	1.137959147617984	67.0	10.8	4.8
37461747	li zhen	185592680	chemistry	2.70985724499437	406.2	17.2	26.4	3.892206022257377	1101.8	46.2	32.0
37461747	liu yi	185592680	chemistry	1.6082761535936956	363.4	17.4	24.0	3.597588302025823	873.6	36.6	27.8
37461747	lu xin	86803240	biology	0.16870134353746452	0.8	0.2	1.2	1.5732151477547094	16.0	3.4	5.2
37461747	mengxiang sun	86803240	biology	0.6241199042136151	0.8	0.4	0.8	2.2645902144428507	15.0	3.8	3.4
37461747	shaodong zhang	127313418	geology	1.3303133756779495	7.4	2.2	3.0	1.8518964662760258	40.4	8.2	5.8
37461747	xiaolian zhang	71924100	medicine	2.4648090682749837	58.8	6.6	8.8	3.0741103781275125	184.4	17.0	7.2
37574244	li shigui	86803240	biology	0.873041176832646	19.2	1.0	3.6	4.74672197439495	56.6	4.2	3.8
37796252	baocai yin	41008148	computer science	0.05314401622718053	11.2	3.0	10.0	0.7566319375490667	58.8	8.4	16.8
37796252	song xiaoyan	185592680	chemistry	0.0	117.0	8.6	13.6	0.0	127.8	19.0	7.8
3923682	cai yangjian	121332964	physics	0.0	213.8	11.8	22.6	0.0	191.8	26.2	8.6
3923682	cao yongluo	33923547	mathematics	0.7734001293494253	10.0	3.6	1.8	0.6801504582755044	20.8	6.4	1.4
3923682	chen hong	185592680	chemistry	0.0	0.0	0.0	0.6	3.273091820703976	125.8	9.0	8.4
3923682	feng yan	185592680	chemistry	0.0	220.0	11.6	12.2	0.0	488.8	33.2	8.4
3923682	zhiyuan zhong	185592680	chemistry	3.167687532728618	222.2	9.6	10.0	6.2043294786686936	1486.0	41.2	19.2
39333907	fucheng zhang	185592680	chemistry	0.0	2.4	1.8	0.8	0.18003340319026678	6.6	2.2	1.2
39333907	li xiaoli	41008148	computer science	0.8999369311824317	24.0	4.2	5.2	1.603010719495305	148.2	15.0	6.0
39333907	liu zhongyuan	185592680	chemistry	1.104154452812176	14.8	1.8	9.6	3.1773128923662846	202.8	12.2	16.8
40963666	changjiang zhu	121332964	physics	0.452332776929148	8.0	2.4	3.6	0.9610701459465375	62.0	8.4	6.2
40963666	guangfu yang	185592680	chemistry	1.5267598115714343	39.0	3.8	13.2	2.1624722684358586	258.0	18.8	17.6
40963666	peng shuangjie	33923547	mathematics	0.7428367514176297	10.2	3.4	4.4	1.2558761433001577	62.4	9.4	4.2
40963666	yadong yang	121332964	physics	3.1394984103545553	15.4	3.2	7.2	3.0686373730391057	27.0	7.2	3.6
4610292	huang yunqing	121332964	physics	0.364988635190323	2.0	1.4	3.4	1.0876463849539655	33.8	6.6	6.6
4610292	yichun zhou	185592680	chemistry	0.3361169364555948	0.8	0.2	3.0	0.9110094987052048	22.0	4.2	10.6
47720641	ding ma	71924100	medicine	0.0	0.4	0.2	0.2	0.40349561036744735	9.2	1.2	10.4
47720641	he li	71924100	medicine	0.0	0.0	0.0	0.0	0.2377193613780033	0.8	0.4	1.8
47720641	huaichun zhou	121332964	physics	0.9493945424517692	31.2	5.8	14.4	1.609570784407668	103.2	13.4	5.6
47720641	huang shiang	71924100	medicine	0.0	0.0	0.0	0.0	0.6470328602331017	3.6	0.8	5.2
47720641	huanzhong shi	71924100	medicine	0.0	0.0	0.0	0.0	2.9023046217437836	42.6	5.0	3.0
47720641	jianfeng zhou	71924100	medicine	2.284071886690554	68.0	5.6	16.2	3.8220948761703526	281.6	19.4	19.0
47720641	jiang tao	127413603	engineering	1.1256482776138959	156.8	8.2	20.4	2.1508677336438806	482.4	23.0	36.8
47720641	jun wu	71924100	medicine	1.8699493673726668	45.2	5.2	12.6	2.3416979900759824	205.8	14.0	10.8
47720641	liangcheng tu	121332964	physics	1.162961684166465	18.4	3.4	2.0	1.4150440802415527	36.4	8.4	2.4
47720641	liu zheng	71924100	medicine	2.7291144605608273	37.2	5.2	8.4	2.2039864045959128	149.4	16.0	9.4
47720641	luo xiaoping	71924100	medicine	0.0	0.0	0.0	0.0	1.0479706940396998	2.4	0.6	4.2
47720641	qingguo xie	121332964	physics	0.0	27.4	4.4	11.2	0.0	49.2	10.8	8.6
47720641	xiao yi	185592680	chemistry	0.628818299091183	4.2	2.6	3.2	2.493571394397451	24.6	5.4	5.0
47720641	xiaolin xie	185592680	chemistry	1.039358593388101	21.8	3.6	3.8	2.048243592339563	156.6	13.0	12.0
47720641	xinliang zhang	121332964	physics	1.3546054693632317	129.6	8.0	50.6	2.3362396044021	360.8	22.4	47.6
4800084	ping wang	127413603	engineering	0.0	3.8	1.6	8.2	0.0	17.0	5.0	13.6
50760025	lu renquan	127413603	engineering	0.0	55.2	6.4	5.2	0.0	235.6	20.2	11.2
51622183	hongjie luo	185592680	chemistry	0.0	0.0	0.0	0.0	0.14481605351170568	0.6	0.2	0.4
52158045	cai wanzhi	86803240	biology	0.4540784417616873	0.6	0.8	4.8	1.5561484315766343	22.8	3.4	7.2
52158045	cui sheng	71924100	medicine	0.7172376765456429	0.8	0.6	0.6	0.0	4.4	2.8	0.0
52158045	dawei li	185592680	chemistry	1.1717080008560223	4.6	1.8	2.6	2.249015588453413	50.2	5.0	3.4
52158045	ding yang	86803240	biology	0.03478036175710595	0.2	0.2	0.8	0.3298381219018487	10.8	1.6	16.2
52158045	dongtao ren	185592680	chemistry	1.5205980066445182	0.0	0.0	0.2	0.0	28.0	1.8	0.0
52158045	hanchun yang	71924100	medicine	1.5920676574279873	9.2	1.8	5.0	2.455202835721577	144.6	11.0	9.6
52158045	jianbo shen	86803240	biology	1.370133567238398	20.6	4.2	2.8	3.3832907763538587	159.8	13.2	8.2
52158045	jinsheng lai	86803240	biology	4.236565669859719	81.2	2.8	1.6	5.807419765537726	461.4	13.4	5.8
52158045	liu qingchang	86803240	biology	0.0	0.0	0.0	0.0	0.310281738722855	0.2	0.2	1.8
52158045	liu xuejun	86803240	biology	0.0	203.4	12.2	8.6	0.0	452.4	25.4	11.6
52158045	liu zhiyong	86803240	biology	0.6873731242623503	3.6	1.4	1.0	1.3180345001474034	64.6	7.6	1.2
52158045	meijia zhang	71924100	medicine	0.0	9.2	3.0	0.6	0.0	9.4	6.0	0.2
52158045	ni zhongfu	86803240	biology	1.5954036596036842	59.0	8.2	5.6	3.0637714712574073	204.0	18.2	8.6
52158045	ning yang	86803240	biology	0.0	0.0	0.0	0.0	1.086608457431941	5.4	1.4	4.2
52158045	qiao shiyan	185592680	chemistry	0.28285341168300243	3.4	1.6	2.4	1.7775692733403154	69.4	7.6	7.0
52158045	yaofeng zhao	86803240	biology	0.0	0.6	1.0	0.0	0.9062959029244334	4.2	2.0	1.0
55712492	chen shengyong	41008148	computer science	1.0445573246523319	100.8	6.0	15.0	1.9962093668661116	238.8	22.0	15.0
5740404	chunshui yu	71924100	medicine	0.0	98.0	6.0	10.2	0.0	428.8	25.8	17.6
5740404	jie yang	185592680	chemistry	1.7274615761921446	23.4	4.4	3.2	2.8378777816255916	83.2	9.8	6.4
5740404	ning zhang	185592680	chemistry	2.4991462982324677	32.8	3.0	4.2	4.165358983969716	180.2	16.2	10.6
58200834	che xiaoyan	71924100	medicine	2.6902862613125387	46.6	4.8	5.4	2.5102495725073832	94.0	13.4	5.8
58200834	jing nie	71924100	medicine	0.7403567858869715	8.2	2.0	0.8	3.9874547157751423	123.0	11.8	5.6
58200834	xiangmin xu	86803240	biology	0.1690909090909091	0.6	1.0	0.4	2.258571367704792	27.4	4.4	2.6
58200834	xinhong zhu	71924100	medicine	1.6255865674707657	17.8	2.8	1.6	4.4909189126036875	85.4	10.2	1.4
59028903	dehai luo	127313418	geology	0.0	0.0	0.0	0.0	1.3408276680317122	2.2	1.2	1.2
59028903	geng meiyu	185592680	chemistry	1.4184572115267686	7.8	1.4	4.2	1.3872438552654283	40.6	6.8	4.2
59028903	li sanzhong	127313418	geology	2.496136353312509	338.2	16.6	10.4	1.7528761190750828	957.2	40.2	22.2
59028903	liu sumei	127313418	geology	1.716610723825876	35.2	5.0	5.4	2.2448605634528103	209.8	14.2	8.2
59028903	wang zhenyu	185592680	chemistry	2.02438290682512	30.8	3.2	8.2	3.1213112179054048	370.0	20.4	6.0
61057504	taiyun wei	71924100	medicine	2.71433918313741	49.6	6.8	4.4	2.921029512913795	132.4	17.4	5.2
65081225	hailong li	127313418	geology	0.9766246700898945	17.6	3.2	3.0	2.3894541134530654	88.2	10.8	6.4
65081225	jianwei li	127313418	geology	2.7646813890499504	55.6	7.8	3.6	2.4320317226293726	314.2	21.2	10.6
65081225	jinnan tong	127313418	geology	0.32142535535044015	4.0	1.2	2.0	1.3146394222630673	48.4	5.6	5.8
65081225	junfeng zhang	127313418	geology	0.0	25.4	4.4	4.4	0.0	65.8	12.4	3.8
65081225	liu yongsheng	127313418	geology	2.098321692385769	180.6	9.6	9.6	3.419579499637551	1039.2	29.8	16.0
65081225	shi xiaoying	127313418	geology	0.0	0.0	0.0	0.0	0.06605504587155964	0.0	0.0	0.4
65081225	wang yanxin	185592680	chemistry	0.5290229779512782	3.2	1.4	2.6	0.9656299817039631	62.0	6.0	15.2
65081225	zhang zhaochong	127313418	geology	0.8571784713165173	9.6	2.4	7.0	2.314522188196352	180.4	11.4	14.4
66867065	chungang duan	121332964	physics	2.451864120776345	36.2	4.4	5.0	3.154913856282639	233.6	12.6	14.8
66867065	hebing rui	33923547	mathematics	0.43370571765239835	14.4	4.2	1.8	0.4888303936348656	29.4	8.6	1.4
66867065	jian wu	121332964	physics	0.0	84.8	8.6	14.2	0.0	161.2	16.0	6.4
66867065	junliang zhang	185592680	chemistry	0.0	251.6	13.8	17.4	0.0	471.6	34.0	19.0
66867065	ruiliang zhu	86803240	biology	0.9049973533230361	1.0	1.2	1.6	1.4893237033058253	35.2	4.8	5.6
66867065	tang zheng	185592680	chemistry	0.0	8.0	1.4	1.6	0.0	22.0	4.6	2.4
75390827	biaohua chen	185592680	chemistry	0.7658752518079135	7.4	1.8	6.2	1.5467030648067503	58.6	7.0	12.2
75390827	feng wang	185592680	chemistry	1.5376404401448216	5.4	1.6	3.8	3.7024296998906707	146.2	10.2	17.4
75390827	min wei	185592680	chemistry	2.568687672445606	163.8	10.2	19.4	6.699092768222999	1358.8	35.6	29.4
75390827	sun xiaoming	185592680	chemistry	1.013546991467286	6.4	1.2	1.0	5.214931508661381	619.8	16.0	24.8
75390827	xiaoping zheng	127413603	engineering	1.0670407784431741	15.0	1.4	3.6	0.0	96.6	8.8	0.0
75390827	yu zhongzhen	185592680	chemistry	2.8995918520381165	25.8	3.8	4.6	4.699710861195678	849.4	26.8	14.2
76130692	baoliang chen	185592680	chemistry	0.0	168.6	12.0	5.2	0.0	457.2	27.8	5.2
76130692	bo feng	121332964	physics	2.4686504756606786	95.2	7.8	6.0	3.755594891978082	188.2	19.0	7.0
76130692	chao gao	185592680	chemistry	3.242381477810882	159.4	7.4	9.8	6.574851142327868	1223.0	37.2	18.0
76130692	chen hongzheng	185592680	chemistry	0.6598590558140278	7.6	3.2	4.8	1.2534480289688954	73.2	7.8	15.6
76130692	chen renpeng	127313418	geology	0.6667744047608214	14.2	3.0	5.4	1.309056326912295	87.8	11.0	5.6
76130692	fang qun	185592680	chemistry	2.050849824559387	35.6	5.8	3.4	3.6098491472252086	113.4	13.2	7.2
76130692	feihe huang	185592680	chemistry	2.2114620732378434	98.6	10.0	7.8	8.119541408237945	2169.0	43.2	25.4
76130692	fucheng lin	86803240	biology	1.2681620822948088	18.2	1.6	2.8	1.4450122502248768	272.2	8.0	1.6
76130692	gongyin ye	86803240	biology	1.717391041429655	42.4	6.0	4.4	1.9224147246177758	107.0	14.8	3.2
76130692	he xiaofei	41008148	computer science	1.2792291645065632	122.2	8.2	7.8	2.2860626254126384	725.0	26.2	13.6
76130692	honghe zhang	71924100	medicine	0.0	14.0	3.8	0.8	0.0	52.8	9.6	4.0
76130692	huang jun	185592680	chemistry	2.9687113757052237	42.0	4.6	2.2	1.4264360175537774	94.4	12.4	2.0
76130692	jianxin liu	185592680	chemistry	0.27259286739684396	1.0	1.2	1.8	1.0175345617847043	27.4	4.6	14.4
76130692	jin yongfeng	185592680	chemistry	2.980107014659009	26.2	3.8	4.0	3.4166330872513817	84.4	13.8	3.8
76130692	junhu zhou	185592680	chemistry	0.9691793611780678	2.6	1.6	2.2	1.6192986851812154	45.4	5.0	17.0
76130692	lin qiang	121332964	physics	1.2116437501055874	88.4	9.0	7.0	1.088002552214385	127.6	19.0	3.8
76130692	liu weiping	185592680	chemistry	0.439689475652591	7.2	2.8	2.4	0.7388422724926127	33.6	6.6	6.4
76130692	lixin zhang	33923547	mathematics	0.7489944087930225	48.0	7.2	9.6	0.7674087759672075	79.0	13.4	5.6
76130692	luo yaozhi	121332964	physics	0.5594093376163173	5.4	1.6	4.4	0.5060529240198124	45.4	7.0	3.8
76130692	luo yingwu	185592680	chemistry	2.312619556262078	82.2	9.8	5.8	4.482979427060741	225.0	22.2	7.4
76130692	min qiu	121332964	physics	0.0	103.2	11.0	8.8	0.0	177.4	19.6	13.4
76130692	pan yuanjiang	185592680	chemistry	1.501632685647934	114.0	7.8	26.4	2.6622572166716467	473.0	22.4	18.4
76130692	ping wang	185592680	chemistry	1.0523433643885851	22.0	5.2	6.2	2.307430711536731	180.6	15.0	23.6
76130692	qu shaoxing	121332964	physics	0.0	47.0	6.2	7.6	0.0	71.2	16.6	3.2
76130692	shen zhicheng	185592680	chemistry	0.0	0.0	0.0	0.0	1.239983166277132	6.8	1.6	1.4
76130692	su zeng	185592680	chemistry	0.5695069939633486	1.4	1.2	1.2	1.5424734209262283	27.8	4.2	12.8
76130692	tianhua zhou	71924100	medicine	2.869806295691889	23.4	3.4	3.0	5.979449902251284	124.8	11.4	3.0
76130692	wang xiaoguang	121332964	physics	0.734050137734042	40.0	6.8	9.0	1.5784445799027185	138.0	14.2	11.6
76130692	wang yizhen	185592680	chemistry	1.3458119611963224	10.6	2.8	5.2	2.0072885013007804	80.4	8.6	13.2
76130692	weijun yang	185592680	chemistry	0.0	0.0	0.0	0.0	1.347810490706935	6.6	1.0	3.0
76130692	wu zhaohui	41008148	computer science	0.27643671020963634	16.4	1.8	22.2	1.0991395338157977	261.4	14.2	29.6
76130692	xu yiming	185592680	chemistry	0.7410569777361287	19.4	4.0	1.8	1.590222799083809	85.4	10.2	2.6
76130692	xu zhikang	185592680	chemistry	1.2522041469106333	35.2	4.0	10.2	2.173625236090115	408.8	20.6	17.8
76130692	xudong ye	127413603	engineering	0.4593171003126228	20.4	3.8	1.4	0.6988013502648632	55.2	9.0	1.6
76214153	an lizhe	185592680	chemistry	0.7933943782629946	9.2	2.2	3.2	1.958265180519844	156.8	12.8	13.0
76214153	baotian pan	127313418	geology	0.920552352599465	30.4	5.6	4.2	2.0786230099248946	81.8	11.0	7.4
76214153	desheng xue	121332964	physics	1.1619694782492709	53.8	7.0	10.6	2.5549317410961825	271.8	16.4	22.8
76214153	she xuegong	185592680	chemistry	1.2737567928040456	48.6	6.2	11.8	2.938724855944918	180.8	15.8	12.8
76214153	yan zhao	127313418	geology	2.0177908006320093	38.0	3.8	5.4	2.279265727764993	219.4	16.0	1.6
76569877	aiguo song	127413603	engineering	0.9502465003403799	83.4	7.6	21.4	1.2055090337024752	190.2	19.6	18.8
76569877	baowen xu	41008148	computer science	0.12354255058838978	8.6	1.6	10.8	0.15253900471100068	93.4	9.0	20.8
76569877	changyin sun	41008148	computer science	0.7770858239416344	44.2	7.0	7.6	1.8205554299551558	239.2	13.6	30.4
76569877	chunxiang xu	185592680	chemistry	1.1351575740739661	14.6	4.0	2.4	1.508092508014468	61.4	9.2	6.2
76569877	jihong ye	121332964	physics	0.26361850791501223	0.8	0.4	1.0	0.8896198450499796	15.8	4.2	3.4
76569877	litao sun	185592680	chemistry	0.0	204.6	10.0	17.4	0.0	479.0	30.2	9.2
76569877	zhang zhijun	71924100	medicine	2.8946049143581596	26.0	2.2	1.6	2.84705312219061	233.2	12.4	19.8
80947539	wang xinchen	185592680	chemistry	0.0	349.8	17.6	9.2	0.0	2096.6	56.2	16.4
82880672	duan haibin	41008148	computer science	0.0	87.4	7.8	13.2	0.0	276.0	24.0	17.2
82880672	huai jinpeng	41008148	computer science	0.1613863753702345	0.2	0.2	1.0	0.74641470832784	74.8	7.2	13.4
82880672	lijun yang	121332964	physics	0.0	15.2	3.0	7.2	0.0	27.2	8.8	5.4
82880672	qingyun wang	127413603	engineering	1.1617865972340182	34.2	5.4	6.4	1.682253306445633	172.0	15.2	7.0
83519826	aihua zhang	71924100	medicine	1.7957376310545996	20.2	3.4	4.0	2.0648306181845997	116.8	13.0	12.2
83519826	gang hu	71924100	medicine	1.3433735730276535	13.8	2.0	4.6	2.7757167920502748	184.2	13.0	12.6
83519826	jiahao sha	71924100	medicine	0.75967321902692	1.8	0.4	2.2	2.1927876707683915	59.4	6.4	11.8
87445476	bai bofeng	121332964	physics	0.0	34.8	5.2	10.6	0.0	118.6	13.6	11.8
87445476	changjiu li	185592680	chemistry	0.936953708861607	47.6	5.4	10.6	1.6758190713896597	251.4	17.2	16.6
87445476	changqing chen	121332964	physics	0.16363636363636364	4.0	1.0	0.2	0.15891619392939021	5.0	2.2	1.0
87445476	chen xuefeng	127413603	engineering	0.949451690186238	49.2	6.0	8.6	1.9028504644533601	457.2	20.0	30.8
87445476	gangfeng wang	121332964	physics	0.0	152.4	10.8	5.4	0.0	102.6	18.6	3.2
87445476	guang xi	121332964	physics	0.10220841787106849	1.6	1.0	1.0	1.3487811893926098	11.8	3.0	10.2
87445476	guanjun zhang	121332964	physics	1.1374358149374637	22.0	4.4	11.6	1.4131206806339898	135.8	11.2	26.4
87445476	jia shenli	121332964	physics	0.9671286012048862	44.0	5.6	13.6	1.2340907800398424	134.6	13.2	24.8
87445476	jizhong zhao	41008148	computer science	0.8533117578555535	51.8	4.6	8.0	1.170877558783567	163.2	16.8	11.0
87445476	li shengtao	185592680	chemistry	0.5713768602702052	2.6	2.4	1.8	1.5655064483229986	39.6	5.4	13.0
87445476	pengsheng zheng	71924100	medicine	0.0	0.0	0.0	0.0	1.905993027077385	7.8	1.4	2.0
87445476	yuan zuyi	71924100	medicine	3.0547094972463933	28.8	5.0	3.6	2.5889447594331534	107.8	11.8	17.8
881766915	bin shi	127313418	geology	0.06977225672877847	0.2	0.8	0.8	0.7323244850809326	14.8	3.6	5.4
881766915	chen guihai	41008148	computer science	0.31465549706462675	27.2	3.6	9.8	0.7200311001387177	327.2	15.0	19.4
881766915	chen yang	121332964	physics	2.2929266568705833	24.8	5.0	6.0	3.4238664030885486	136.0	12.2	7.6
881766915	cheng jianchun	121332964	physics	0.030700447093889714	0.4	0.6	0.2	0.060888565185724684	1.4	1.4	2.6
881766915	daiqian xie	185592680	chemistry	1.5296419001132857	24.2	3.0	9.0	2.2900936789815045	194.6	14.2	16.4
881766915	gaofei zhang	33923547	mathematics	0.7120296605865366	1.2	0.4	1.0	0.0	2.6	2.0	0.0
881766915	gu shulin	185592680	chemistry	1.2191816715072261	42.0	6.6	7.0	1.4811233292944443	77.6	12.6	8.8
881766915	haijun wu	33923547	mathematics	0.0	37.6	6.0	1.4	0.0	27.8	10.8	0.8
881766915	hong yan	185592680	chemistry	1.9170175464581998	9.4	4.2	2.4	3.534708244174657	149.6	11.8	9.2
881766915	hu wenbing	185592680	chemistry	1.8422238749465722	15.4	3.2	3.6	2.186646467818826	66.8	10.2	6.6
881766915	hu yuefei	185592680	chemistry	0.9213434044944819	9.8	3.4	2.4	0.6586740351290659	21.0	6.2	3.8
881766915	huang yongfeng	121332964	physics	0.12095959595959596	3.6	2.8	0.8	0.37524911728306154	2.0	3.2	2.2
881766915	hui liu	121332964	physics	0.0	152.6	14.2	10.8	0.0	115.2	23.8	7.2
881766915	huicheng yin	121332964	physics	0.7656420640048042	5.8	3.0	3.2	1.073440683784942	39.4	7.2	3.4
881766915	ji junfeng	127313418	geology	1.3704904667088038	24.0	4.2	5.4	2.0359536496318036	150.0	13.8	10.4
881766915	jiang xiqun	185592680	chemistry	1.2414615038463759	24.0	3.2	6.0	3.0875757720953176	223.2	12.8	9.4
881766915	jilin zhou	121332964	physics	2.0141578273331233	19.4	3.4	3.4	4.551443737413625	55.6	9.0	7.0
881766915	jin zhu	185592680	chemistry	0.0	42.4	5.2	6.8	0.0	126.6	14.0	7.0
881766915	jing ma	185592680	chemistry	1.657097821168577	60.4	7.8	7.6	3.374231992942692	315.2	17.2	20.8
881766915	junjie zhu	185592680	chemistry	0.7674278158403147	15.6	3.0	10.0	1.7709628006945688	292.0	15.2	31.6
881766915	kong lingdong	71924100	medicine	1.5460532551607795	70.2	8.6	5.4	2.3943512826792426	244.8	19.2	7.2
881766915	li xuandong	41008148	computer science	0.09305471171254105	2.4	1.6	3.0	0.38175315458280634	31.4	4.6	7.0
881766915	limin zheng	185592680	chemistry	0.6947147709619665	12.4	3.2	5.8	1.7282645554592442	118.6	11.8	10.8
881766915	liu zhen	71924100	medicine	0.0	155.4	11.8	14.8	0.0	382.2	28.4	23.4
881766915	lu xian	127313418	geology	0.0	0.0	0.0	0.0	0.0	0.4	0.6	0.0
881766915	lu xiaomei	121332964	physics	1.5918343962717159	45.6	6.6	7.8	4.175883161272081	165.6	14.4	7.2
881766915	peng ruwen	121332964	physics	1.0273433144739985	13.8	4.6	5.8	1.8461476229661682	60.6	9.0	11.8
881766915	qingyu wu	185592680	chemistry	0.0	0.0	0.0	0.2	0.0	0.6	1.0	0.0
881766915	sheng zhong	41008148	computer science	0.0	12.6	4.8	1.4	0.0	48.2	9.0	7.8
881766915	sun weiyin	185592680	chemistry	0.7518392876262641	27.2	3.8	13.6	1.5550790284295506	223.8	16.0	13.2
881766915	sun zhiwei	33923547	mathematics	0.1900224315743777	13.4	4.6	5.2	0.49789718619062634	73.4	10.0	11.8
881766915	tiaojun xiao	144133560	business	0.0	85.0	8.4	4.4	0.0	132.0	15.6	2.4
881766915	wan xiangang	121332964	physics	0.0	73.0	8.4	6.0	0.0	243.4	20.2	10.8
881766915	weiyi zhang	121332964	physics	0.7322553643103177	1.2	0.4	3.8	1.1326570642722218	12.2	3.4	3.6
881766915	xiuqun yang	127313418	geology	0.6709490045916959	2.4	0.8	0.4	0.3060061570359097	8.2	3.2	1.6
