fxID	assumeAwardYear	minYear	bf_jif	bf_aveCitation	bf_hindex	bf_paperCnt	af_jif	af_aveCitation	af_hindex	af_paperCnt
51739	2009	2004	2.0429018358268203	5.3133333333333335	3.8	1.4	1.2929352480597796	5.6033333333333335	5.6	0.8
51743	2012	2006	2.03152080125508	7.041818181818182	6.4	2.2	5.166247031692945	5.61488207411111	11.8	2.8
51744	2011	2001	0.9597181602044188	2.9854636591478694	6.4	5.4	2.7591463152866487	3.5164783427495294	13.8	10.4
51748	2002	1994	0.10956521739130434	0.2	1.0	0.2	0.3279472806858263	0.4	1.6	0.6
51758	2012	2001	0.8792097836312325	0.2	1.0	0.2	4.370834840620848	19.565	4.6	1.8
5176	2012	2007	1.570463278167227	1.916117216117216	2.6	3.4	2.779204394708514	3.9395735920661634	14.0	9.4
51764	2008	1985	0.5402484716533195	5.933333333333334	5.4	1.0	1.0734493194929235	8.96046176046176	7.0	2.2
51767	2008	1993	1.0381552122884945	3.084188034188034	7.0	1.6	2.7808344537787177	3.2417647058823533	11.4	1.4
51788	2009	2003	0.0	0.0	1.0	0.8	2.01448365962595	3.851797385620915	5.8	2.6
51793	2004	1997	0.15170961507657565	1.0	1.0	2.4	0.2747927114533252	0.8666666666666666	2.0	3.4
51794	2009	2004	0.4100223687308689	0.96	1.6	4.0	0.6548792111282793	6.207675070028012	8.2	1.4
51803	2011	2005	0.7630590864269597	3.18201581027668	4.6	7.4	1.86657966188553	7.293291476325533	20.6	12.6
51804	2011	2006	2.094459990155688	1.4	1.0	0.8	5.497597257887207	5.479087579087579	7.8	2.4
51808	2011	2004	3.2052942046934008	6.902857142857144	6.4	3.8	2.148437732346543	9.156754385964913	16.4	6.0
51817	2000	1992	0.1533717669666843	0.2	0.2	0.4	1.3197693512813138	1.4	1.8	1.0
5182	2007	1993	1.0568592926954037	2.2844997594997594	6.6	8.6	1.146970418144656	2.9040277147594216	13.8	4.0
51821	2012	2005	1.7397557310570915	3.1512698412698414	3.4	4.2	2.935925117968589	3.013714975845411	11.0	1.4
51824	2011	2003	2.0733216984817915	5.331666666666667	6.4	2.8	0.0	6.823243423243423	12.0	0.2
5183	2011	1999	0.7963064747434815	3.140865800865801	5.0	2.0	0.7335284850227286	2.404935064935065	7.2	1.8
51833	2008	1998	0.9902591114873942	3.075396825396825	7.4	2.0	2.47275403174262	2.6029273504273505	10.0	12.4
51841	2001	1993	0.0	0.6	1.0	0.0	0.11640055536272129	0.4666666666666666	1.2	4.6
51842	2002	1992	0.0	0.2	2.0	0.0	0.0	0.5	2.0	0.0
51846	2006	2001	0.45121162476605836	1.0666666666666669	1.4	1.6	2.3906628914472288	4.807871668561324	9.4	12.0
51847	2002	1994	0.5317952198018949	1.7097222222222221	2.0	8.6	0.975065248364818	2.357534858650477	9.6	17.0
51860	2011	2004	1.841986243441766	3.4888888888888885	3.4	1.6	4.881492147109281	15.236380104878439	16.2	3.4
51866	2011	2006	0.29447852760736193	4.0	0.8	0.2	1.264481852964652	5.9	2.4	0.8
51877	2010	2003	1.1631070897393403	2.6500000000000004	3.8	3.2	2.901149785735671	6.685106147722247	12.2	2.0
51880	2012	2007	0.6590219224283305	2.6	0.8	0.2	2.5343885585275983	3.541666666666667	2.8	2.8
51894	2011	2003	0.2796179493301204	5.1755555555555555	5.2	0.8	1.0390992029194277	7.340000000000001	9.2	0.6
519	2005	1999	0.5486360001545293	0.95	1.4	1.6	1.2561842778127432	2.263931623931624	4.8	7.0
51911	2012	2007	4.284336228721529	8.741904761904761	4.6	4.8	3.1753850826834067	9.179430103605005	22.0	11.6
51912	2010	2002	2.576012146976052	2.930530417295123	4.6	4.4	3.0358304039099373	4.006501158556769	15.8	12.2
51914	2000	1988	0.020087336244541485	0.2	1.0	0.2	0.12235723674602017	0.8	1.6	0.4
51916	2004	1997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2
51922	2011	1990	0.9355316405968997	3.22067960408386	15.6	8.0	1.2546033828123682	2.9988595963243845	23.0	10.0
5194	2007	1999		0.0	0.0	0.0		0.0	0.0	0.2
51942	2012	2007	1.0999873572261751	1.28	1.2	3.0	3.8269592346220604	3.6530657748049054	9.6	13.6
51945	2006	2001	2.5223122974741345	1.2955555555555556	1.6	2.4	2.3313301803375848	3.0315971747550696	10.2	6.0
51947	2011	1996	0.21691648822269807	1.3	3.0	0.2	2.0236006164648375	2.56	4.2	1.6
51948	2009	1996	3.782012977131977	3.2815384615384615	6.2	1.8	3.4187243392150064	3.367933723196881	10.8	5.4
51957	2000	1995	0.2883695662349589	0.9	1.2	1.4	0.0	0.8	2.0	0.0
51967	2011	2004	1.6521133497098375	7.979761904761905	3.4	4.0	3.753706458186131	7.538460862808688	14.2	3.6
51971	2011	2006	0.7896542917556177	1.6333333333333335	0.8	4.8	3.1599941878658195	8.983297063467841	11.2	6.8
51975	2012	2007	0.35046608916379063	1.8	0.8	1.0	2.473965744863878	4.795366621682411	6.2	4.2
51984	2008	2001	0.0	0.9	1.0	0.0	2.6211232453190756	4.522549019607843	3.8	4.8
51985	2010	2000	1.0265213105888553	2.306666666666666	4.0	4.0	2.5058426985647175	3.7226284584980234	11.6	2.0
51997	2010	2005	1.4584155570209407	1.05	1.4	3.6	2.6586525832823056	5.193333333333333	7.8	3.2
51999	2009	2001	3.604904735560349	6.268589743589743	9.2	1.4	4.8066861487353325	5.832336992213153	14.0	2.0
52001	2012	2007	0.11681592039800995	0.4	0.4	0.2	0.0	0.8	1.0	0.4
5201	2012	2004	0.8153128894651728	2.557142857142857	2.6	3.0	0.6188822774177045	3.0708952811893986	5.8	6.4
52019	2012	2006	1.930663660109456	2.6166666666666667	2.4	4.8	4.022738870501696	3.1558668127985343	9.2	11.6
52022	2012	2003	1.2471510658217102	2.458026418026418	5.2	1.2	2.2628515233323703	1.6773504273504272	10.4	0.8
52024	2004	1997	0.2997587152636112	0.2	0.2	0.8	0.7388245472610504	3.2166666666666663	2.4	0.8
52029	2008	2002	0.0	0.0	0.0	1.4	1.33784889295853	2.8666666666666663	2.2	3.2
52033	2011	2005	1.4004125271002308	1.8399999999999999	2.4	7.2	5.454858397538744	5.350517034569831	24.0	14.6
52036	2009	2003	1.7877135948415663	3.0	2.6	2.0	2.375423005743488	2.7015873015873018	7.4	4.4
52038	2012	2005	2.3992926623995285	5.251587301587302	4.0	1.4	2.150318053805619	9.115291068580541	12.8	4.2
5204	2012	2004	0.17130801687763714	0.8	1.0	0.2	0.573876555606369	4.55	2.6	0.4
52041	2012	2003		0.7	1.2	0.2		0.7	2.6	1.0
52043	2007	2002	0.8462094481573207	0.8	0.6	1.8	1.2873938870444523	1.9766666666666666	4.0	2.8
52051	2003	1987	0.7577420001101542	1.1199999999999999	1.8	2.0	2.064245575078977	4.034699248120301	7.4	3.2
52070	2010	1999	0.0	2.0666666666666664	2.2	1.0	1.220332444579523	9.880222000222	8.2	6.4
52080	2011	2006		0.0	0.0	0.4		0.0	0.0	0.2
52086	2010	1989	0.0	1.2666666666666666	2.6	0.4	0.9492979713143658	1.35	4.0	1.0
52089	2011	2004	0.0	4.1	2.8	0.6	1.2534399734084103	3.5801098901098896	4.2	3.4
52090	2010	2002	2.1008545511063823	3.038633491875582	7.0	6.0	2.9644278018622017	3.2870005886970177	18.0	5.8
52092	2002	1997	0.14261920688007645	0.4	0.2	0.8	0.3643480231109097	0.8	1.2	0.6
5210	2010	2005	0.6999150628202191	2.5666666666666664	2.0	1.2	11.093389590378816	13.308864468864467	7.0	2.0
52103	2012	2007	0.6539063328733233	1.0	0.6	2.8	1.761611149613231	4.770715216682958	12.2	10.8
52109	2011	2004	2.6163452196689456	21.355	2.8	2.0	3.1959767032603046	12.25449494949495	8.2	4.8
52110	2010	1999	0.0	2.7299999999999995	4.4	0.0	0.0	2.5733333333333333	6.0	0.0
52112	2005	2000	0.39243278931320524	1.3	1.2	0.4	2.1950181019805806	2.9016666666666664	4.2	2.8
52114	2012	2005	0.0	0.0	0.0	0.0	0.6603419638495358	2.7	1.0	0.6
52128	2012	2007	1.4880094087920739	1.7333333333333332	1.4	1.4	0.0	2.0966666666666667	4.0	0.2
52138	2005	1993	0.0	0.2	2.0	0.0	0.5203393135725428	0.4	2.0	0.2
52155	2006	1988	4.1920709650550165	5.773049440417862	16.4	6.0	5.118065693820022	7.660286109172221	29.6	6.0
52164	2008	1996	1.885085262998733	3.5018294748729533	7.0	4.8	3.4538811245571877	4.48396490257545	16.6	6.4
52165	2012	2002	3.227491710806653	2.992857142857143	2.6	3.6	1.3854990054990055	6.861818181818182	9.8	0.8
52168	2012	2006	0.0	6.2	1.0	0.0	3.753713001307099	3.542777777777778	4.2	4.2
52171	2008	1999	0.3817391304347826	3.4	1.0	0.4	1.5165773477404205	3.4666666666666663	2.0	2.2
52173	2012	2005	0.541903848908576	3.6	2.4	0.4	2.129201121570807	6.166666666666667	3.4	2.4
52180	2002	1993	0.3650765107212476	2.8848484848484843	4.6	1.4	0.9515024998677231	3.9448551448551448	7.0	5.0
52186	2012	2004	0.0	1.0	1.0	0.0	2.130240255904483	5.75	2.6	0.8
52187	2011	2005	1.0040198556461362	1.94	2.4	2.6	2.0480220836992946	2.2804892402283707	8.2	7.8
52204	2012	2001	0.0	0.8	1.0	0.0	0.9294659300184162	2.35	2.8	0.2
52207	2012	2005	0.9622500666488936	1.8133333333333332	3.6	0.2	2.037789634027475	3.5523809523809526	6.8	2.4
52209	2011	2005	1.6193798825293768	1.7993506493506495	2.6	4.4	3.6105387307572356	7.702192265795207	15.2	4.2
52212	2009	2002	0.3781590108249937	0.2	0.6	3.8	1.0854129148188114	2.571904761904762	3.6	6.0
52214	2010	2005	0.30220827993993066	2.5	1.4	0.6	0.5975581647660148	1.6	2.0	0.6
52215	2011	2004	1.6362239053669179	3.1691666666666665	4.2	6.0	2.8250258922574103	3.8163085943705015	14.4	5.6
52217	2012	2007	2.274339755649555	6.2666666666666675	3.6	1.2	0.3936281344292998	7.94	6.0	0.4
52218	2011	2004	1.671653113302511	4.020714285714286	6.0	1.2	1.7424329217625396	3.225969079939668	12.0	0.8
52220	2011	2002	0.2648648648648649	0.0	0.0	0.4	0.9692770761963395	0.4	0.8	0.8
52221	2011	2003	1.691163499117441	1.425	2.0	3.2	2.579978143640763	2.752962962962963	9.0	4.2
52229	2006	1993	0.7470791480416484	7.140000000000001	9.2	2.8	2.112668491482096	6.54243137254902	17.8	3.6
52251	2011	2006	0.28496530454895913	0.2	0.2	2.0	2.0919490493021042	3.046111111111111	4.6	6.4
52258	2005	1999	0.5442375125770282	1.0	1.0	5.0	1.229112636613638	2.2882505175983434	7.8	3.2
5226	2009	2000	2.129237360172804	10.6	7.2	2.2	3.35415111651801	25.78513581677882	14.4	3.8
52270	2012	1995	3.8375241197895407	4.345971022441611	14.8	4.6	4.644827186432293	7.776649490860018	22.8	4.8
52279	1997	1992	0.18571428571428572	1.8	1.0	0.6	0.27113719132143743	1.3561904761904762	2.4	2.0
52290	2012	1996	0.0	0.0	1.0	0.2	2.0065192493638184	1.4566666666666666	2.2	1.2
52293	2003	1998	0.15323997587391497	0.2	0.2	1.6	1.2746776771171744	2.681210530807305	6.4	16.6
52301	2010	2005	1.0270133965759345	1.8	0.8	0.6	2.271796460289464	5.08954248366013	5.4	4.0
52314	2007	1994	0.4495255183266621	2.555555555555556	3.8	2.8	2.1571729665680754	5.465532484988129	13.8	12.4
52317	2009	2003	1.3804051262338364	2.6833333333333336	1.8	2.4	0.5134456180416785	2.311111111111111	6.2	1.0
52319	2011	2006	1.9665728718281343	5.651578947368422	2.4	5.6	4.709740123753355	10.34620115995116	19.0	2.8
52321	2004	1998	0.27999999999999997	1.2666666666666666	0.8	2.4	1.0889631931799146	2.3726190476190476	3.2	2.8
5233	2008	1998	0.6416212946171144	1.1	0.6	1.2	2.4303578710445315	3.7622710622710622	8.0	1.8
52332	2010	1999	1.514939689185177	1.7600000000000002	2.2	2.2	0.0	3.397222222222222	7.0	0.0
52334	1999	1990	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
52337	2011	2006	2.9619483391858665	4.296666666666667	5.0	6.0	5.924387789236201	17.786896292113685	25.4	11.8
52348	2005	1999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52349	2002	1986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52353	2009	2003	1.5462557047549523	2.127619047619048	2.4	3.8	3.446890622345115	4.140461519652791	13.0	8.6
52360	2012	2007	1.1694940267258995	2.072063492063492	2.4	10.6	1.1310152691520021	7.913719153936546	14.6	5.2
52364	2009	1995	0.0	0.0	0.0	0.0	0.7431292522950776	3.5	2.8	0.8
5238	2012	1999	0.779911167908627	2.2	2.0	1.8	3.6789256985925696	2.492857142857143	5.8	1.2
52381	2009	2003	0.1552322483477426	2.3	2.4	3.8	0.0	3.067628205128205	7.2	0.6
52383	2011	2006	0.15127478753541077	0.7	1.0	1.2	0.6228453700044068	3.2	3.0	0.6
52386	2012	2005	0.14704595185995623	1.8	1.4	0.2	2.8041604837124745	4.7	3.6	1.8
5239	2009	2004	0.4701206994450775	1.0	0.8	1.4	1.9224213242253427	3.3653878803709025	9.8	7.8
52393	2011	2005	2.760016806325119	5.34578111946533	4.0	6.2	4.387645993281043	10.57541713888454	23.0	20.2
52397	2006	2000	0.00963855421686747	0.0	0.0	2.2	0.0	1.3666666666666667	1.8	1.4
52400	2007	1997	0.0	0.2	0.0	5.2	0.0	1.0793650793650795	2.4	8.0
52401	2012	2005	1.6924487687177503	2.4533333333333336	3.4	3.0	3.158205090129724	2.810843989769821	9.6	1.8
52405	2011	2004	1.7758293889434609	5.95	2.2	2.4	4.166157616683863	5.412777777777778	10.6	1.6
52411	2011	2004	2.6719513704444915	2.4561885509962176	5.4	11.4	4.495166709090397	9.321248025574391	20.6	6.6
52413	2009	2003	0.11088082901554404	0.0	0.0	0.2	0.2607594936708861	0.0	0.0	0.6
52416	2012	2007	3.353810214092296	3.418571428571428	3.0	3.2	3.7797284868632075	12.18802475197162	15.4	7.0
52428	2004	1989	0.056166932482721955	0.4	0.8	0.4	0.0	0.6	1.0	0.0
52429	2008	1995	0.0	0.0	1.0	0.0	0.0	0.6	1.2	0.0
5243	2008	2002	0.33950601961027677	2.3	1.4	0.4	0.6400356188780053	3.033333333333333	3.0	0.2
52433	2012	2003	0.0	3.3333333333333335	2.6	0.0	2.7958002727561175	4.477777777777777	7.8	3.0
5244	2002	1997	0.33083410061575313	0.0	0.0	0.8	0.6612261830546847	1.56	2.4	1.4
52446	2010	2005	2.2358923356517866	4.193333333333333	2.4	2.0	2.0006474187818855	11.146439393939394	8.8	2.0
52453	2012	2006	0.5677862682341821	3.95	2.4	0.8	0.9374733616547113	3.0957142857142856	5.0	0.4
52454	2011	2003	0.3844077177706087	1.8	1.0	2.2	2.5661290499773357	3.3305944055944052	8.0	8.4
52468	2010	2005	0.3871901491632651	0.8	0.8	6.2	1.8966696142586763	3.7973845500517287	12.4	14.6
5247	2007	1991	0.6291526375013424	2.814001307616868	4.8	21.8	0.6644874940603367	2.1101059705934766	11.6	14.8
52470	2012	2005	0.2176470588235294	1.5666666666666667	1.8	0.4	0.6290445376226995	2.412380952380952	4.0	0.6
52486	2009	1994	0.8183075179864492	2.2555555555555555	3.2	4.2	0.13003033367037412	3.0401247771836006	8.0	0.2
52503	2009	1999	1.548369706959017	4.426057692307692	8.0	9.2	3.5029214156565915	6.820335042520837	23.0	17.2
5251	2010	2005	0.14761904761904762	0.2	0.2	5.2	0.5314993712378151	2.1309523809523805	3.6	4.6
52513	2012	2006	1.8961756815388573	4.10926406926407	5.2	7.8	4.285929202354732	6.170249903664538	20.6	11.6
52517	2012	2006	0.5802546256553838	2.0666666666666664	1.6	1.0	1.8907322263083977	2.43040293040293	4.2	2.4
52521	2012	2007	2.1129204759204674	2.3047619047619046	3.0	1.6	4.347984895761298	4.41909090909091	10.0	3.0
52536	2012	2003	0.07283582089552239	0.6	0.8	0.6	0.0	1.2	2.2	0.8
52537	2011	2006	0.0	0.2	0.4	1.0	0.1873563218390805	1.1	1.8	0.8
52542	2010	2003	0.3995475988093943	1.0309523809523808	1.6	7.0	0.7630046564484003	1.7503661586091925	5.8	5.2
5255	2010	2003	0.07407598655145903	0.4	0.4	0.6	0.5552130500406363	1.0666666666666667	2.6	1.2
52551	2008	2003	0.4	0.4	1.0	1.6	1.6885017629895231	2.6849122807017545	3.8	5.0
52553	2000	1986	0.0	2.2	1.0	0.0	0.0	0.8	1.0	0.0
52555	2010	2001	0.23811951743843954	2.6333333333333337	3.4	0.8	0.6045130480616523	3.508333333333333	5.0	1.0
52557	2011	2001	1.7139790131160144	4.166666666666666	1.8	1.0	3.3390708668431435	26.880368736123216	12.0	27.0
52560	2012	2006	0.0	0.0	0.0	0.4	0.6576923076923077	0.0	0.0	0.2
52573	2000	1987	0.7409518776553778	3.428050999966909	10.8	7.4	0.6985825565963466	2.953071605582366	17.0	6.6
52581	2006	1993	0.0	0.2	1.0	0.2	3.095952383509462	4.4925	2.4	7.8
52584	2011	2006	0.5449238108026883	2.4	1.0	0.6	0.0	3.2666666666666666	1.6	0.0
5259	2007	1998	1.0091892585786442	1.3507692307692305	2.0	16.4	2.3069659539248493	2.137762237762238	9.0	13.2
52598	2011	1998	0.4116907316032871	1.6857142857142862	7.4	0.6	0.0	1.4069444444444446	9.8	0.0
52613	2012	2006	0.0	6.2	0.8	0.0	1.0805590169681567	6.534999999999999	3.0	3.4
52614	2012	2006	0.2998058252427184	0.9	1.0	1.4	0.0	0.9	2.0	0.2
5262	2005	1995	3.2303444511075456	1.7	1.6	1.0	2.2170621296672453	12.201190476190476	7.0	1.8
52628	1995	1989	0.0	0.6	0.8	0.0	0.0	0.0	1.0	0.0
52634	2011	2003	1.0829099335274164	1.1666666666666665	1.2	1.0	1.0343561142412903	0.8666666666666666	2.0	1.0
5264	2010	2004	3.5973144814401925	16.52525252525253	4.6	6.2	4.519718940869748	14.838809523809521	22.0	12.6
52640	2012	2006	1.4260152329535083	3.4580086580086578	2.4	3.4	2.366048489736915	7.127527151211362	12.8	13.6
52645	2009	1998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5265	2012	2006	3.5718791158620578	3.2491666666666665	4.0	4.6	5.7142540322192055	6.536069925725097	15.2	6.6
52651	2002	1986	1.350741846664704	1.8383838383838385	6.6	5.2	1.694141269262386	2.9633269880896655	11.6	7.8
52652	2011	2002	3.114912392057474	6.912698412698413	6.2	3.2	0.9610380855345435	4.481538461538461	12.8	1.8
52655	2012	2007	1.102717112394107	1.4928571428571429	1.6	6.0	3.6985956715156534	4.375375876846465	10.8	16.8
52658	2004	1998	0.3399020331403517	1.0	0.6	0.4	1.1374075981241325	2.4363095238095243	3.8	9.6
52661	2012	2004	1.0703534736483191	2.01117654275549	4.4	13.2	2.1886540326222104	2.872268142125866	15.6	24.4
52669	2005	2000	0.06896551724137931	0.2	0.6	0.4	0.6747769240488811	1.0	1.0	0.8
52671	2012	2007	3.877667546370732	4.3	1.4	0.8	3.954758701967519	4.058571428571429	5.8	1.8
52675	2009	2001	2.3871875320850924	1.1	0.8	1.8	1.0740957812551097	1.857142857142857	5.2	2.4
52678	2011	2006	0.32027170035533975	0.4	0.6	1.0	0.753171057823614	1.9466666666666665	3.4	2.6
52682	2000	1987	0.39135443578790113	1.9	3.0	1.0	0.0	1.1333333333333333	4.0	0.0
52685	2009	1999	0.645580639570705	0.9333333333333333	2.0	1.6	0.6335939417690752	2.8344444444444443	7.2	1.0
52691	2006	1996	5.431615018351702	22.6977359804946	14.2	6.6	5.09202367666092	10.5421834625323	27.6	5.8
52695	2012	2005		0.0	0.0	0.8		0.0	0.0	0.2
52698	2005	1991	0.3294529073448196	2.029623567301317	11.4	15.8	0.5009255918483284	2.1077840981368463	16.8	17.0
52699	2010	2004	0.15377358490566037	2.0	1.0	0.2	1.566009517335146	1.6	2.0	0.6
52704	2012	2003	0.6349715355254805	1.9	2.8	0.8	2.869671320589525	2.488888888888889	6.2	3.4
52710	2011	2006	0.05220633934120572	0.0	0.0	0.2	0.2475270028798236	0.8	1.0	1.0
52718	2010	2001	0.3937333333333333	2.1	1.6	0.4	1.9147176877314163	3.7642857142857147	5.0	1.0
52729	2010	2005	1.703316138378801	1.227272727272727	2.4	10.6	2.7406340990645695	3.2936475199836033	9.2	35.2
52732	2010	2002	2.4547305346024424	2.486666666666667	3.6	2.4	8.368469381803907	6.091765673516245	14.8	3.2
52745	2011	2006	2.8534892599814716	6.8	1.6	0.6	4.506845336764266	4.720000000000001	4.4	1.6
52746	2011	1997	2.6830244259437164	3.052187812187812	12.8	7.8	3.9003597834269224	4.6470657437859275	29.6	10.2
52747	2008	1996	0.0	2.605	6.0	0.0	0.0011772584681541008	2.986666666666667	8.4	0.2
52755	2010	2004	1.1359308792699756	1.6349206349206349	2.4	2.6	1.9269327745331495	2.5312428747722864	7.2	1.8
52764	2003	1990	0.0	1.5166666666666666	3.0	0.0	1.1978590163971918	2.2412698412698413	4.8	2.0
52766	2012	2006	0.0	14.4	1.0	0.0	3.3092147459428816	3.964019607843137	5.0	3.0
52771	2012	2000	4.072040337360045	5.301818181818183	1.6	9.2	2.427430811237777	5.50431762546536	15.4	34.4
52774	2011	2005	0.6575509545061026	2.4	1.2	0.6	0.48765830689681006	2.4	3.4	0.4
52777	2009	2003	0.0	2.7	1.4	0.0	0.9940008985347631	3.9	3.4	0.6
52788	2012	2005	2.3689070039696056	2.3572649572649573	3.4	3.0	2.181306359443867	1.9599870717517773	8.8	1.4
52794	2009	1994	1.1052428166887236	1.7980861244019137	6.8	2.8	1.8639621016918748	3.665243805588633	16.0	5.6
528	2005	1996	0.8207433233729828	1.2	1.2	2.2	0.8012294130884927	1.1111111111111112	3.2	2.0
52809	2012	2007	2.258895646461808	5.0	1.0	0.4	5.23195112003776	5.538554720133668	8.4	3.8
52812	2007	2001	0.0	0.0	0.0	0.0	2.1826941321467856	0.4	0.2	0.8
52814	2012	2007	1.8393866020925358	14.81935895457118	5.4	24.2	3.4010546346104595	14.199205433104435	41.6	108.2
52817	2009	2001	1.6455892961486593	3.6350099479131734	8.2	6.8	3.26260008316662	4.034727538918215	19.8	11.0
52825	2011	2002	0.9449119365732261	2.583333333333333	2.6	2.2	3.6383168420813257	4.336977861319967	11.0	7.2
52828	2001	1994	0.0	0.0	0.0	0.0	1.3507828914233968	3.4944444444444445	2.0	3.8
52853	2005	1997	1.7965516654227198	11.0	1.2	0.4	3.0786512244664044	6.073333333333333	4.4	0.4
52865	2006	2001	0.5691737830469439	1.5844444444444445	2.8	6.4	0.5175078628796889	4.0638267614738215	7.6	3.6
52867	2012	2007	1.3124485500965393	2.5	2.2	2.8	2.082934398287395	4.085402420077343	10.2	4.8
52869	2005	1992	0.5703353137972315	5.699506604506604	6.4	3.6	1.4566562925008701	4.360964897171795	10.6	5.8
52870	2012	1997	0.8228947132136284	1.5938311688311688	5.0	5.0	0.7508313143679409	2.1865314163268126	10.2	6.8
52876	2012	2005	2.8990821348800204	2.333333333333333	3.2	4.2	7.160317353093818	8.554609493377967	15.2	10.4
52877	2012	2007	1.8256116860544478	2.4	0.8	1.2	3.5606611238645685	3.985363636363637	7.6	6.4
5288	2008	2003	1.2389128528064184	1.9	1.8	1.4	2.2717865535925568	3.902998500749625	8.4	6.8
52889	2012	2006	1.851483332090119	3.475714285714285	5.6	3.2	2.8742304094984314	4.219196158499697	14.2	5.2
52903	2012	2002	0.8846225560139332	3.175151515151515	3.8	5.6	1.126669632465637	2.8926308985132514	8.6	0.6
52904	2011	2001	2.6417266187050363	1.0	1.0	0.2	0.5421052631578949	10.883333333333333	3.4	0.2
52920	2012	2005	3.0726069822265103	3.210202690862361	7.0	5.6	4.869010480918602	6.081164241164241	20.0	6.4
52922	2002	1993	0.0	0.2	1.0	0.0	0.0	0.4	1.0	0.0
52924	2011	2002	0.5109906572831948	4.25	2.4	1.8	2.9311243477728013	9.388056388056388	10.8	11.6
52932	2012	1999	0.4955555589632237	1.4198051948051948	4.2	3.4	0.0	1.2785714285714285	6.8	0.0
52933	2010	2002	2.47366381423866	3.1576923076923076	4.0	7.6	3.4713397625834466	4.939198283649503	16.2	11.6
52936	2007	1998	0.4948003424691073	2.0	1.2	1.2	0.2755102040816327	5.613333333333333	4.0	0.4
52937	2005	1997	0.10155383734249715	2.5	2.8	0.8	0.08542516322974705	1.3199999999999998	3.2	0.6
5294	2011	2000	2.209981897917899	3.8244637681159417	8.8	12.2	5.17364684702308	5.5409135299718315	23.6	13.6
52942	2000	1987	0.42118566618064046	1.1533333333333335	5.0	1.8	0.9067015438916683	1.5751680672268908	6.4	2.4
52951	2012	2007	1.7275763719386805	2.3449999999999998	2.0	2.0	2.5815752615599625	5.943123543123543	8.6	1.0
52952	2012	2006	1.1473858394029066	3.400623885918003	5.2	10.6	2.133362662097372	9.967179959208641	25.6	7.0
52963	2009	2000	1.6333619545692564	1.0133333333333332	1.6	8.8	2.1213903188087144	3.907270935960591	7.8	18.6
52965	2004	1999	0.0	0.0	0.0	0.2	1.4728833729335868	1.6956043956043956	2.4	5.0
