affID	sortedName	awardYear	fieldID	fieldName	bf_avejif	bf_avecitation	bf_avehindex	bf_avepapercnt	af_avejif	af_avecitation	af_avehindex	af_avepapercnt
59028903	liu sumei	2009	127313418	geology	1.716610723825876	35.2	5.0	5.4	2.2448605634528103	209.8	14.2	8.2
19820366	xiaolin xiong	2008	127313418	geology	1.712606801926733	35.0	4.8	3.6	1.2796442311899086	155.8	14.4	2.6
19820366	ganlin zhang	2006	127313418	geology	0.6633383594448051	1.0	0.6	2.4	1.8061081622948403	39.6	5.4	5.6
19820366	wang xiangdong	2005	127313418	geology	0.5361121515694199	9.0	2.6	2.6	0.7841669441669441	36.0	6.2	6.0
19820366	fan hongrui	2006	127313418	geology	0.8252841838039291	16.6	2.8	3.0	0.8735134758594892	44.0	6.4	3.2
19820366	baochun huang	2005	127313418	geology	1.1978729518876927	11.6	4.0	2.8	2.3562225282676463	47.0	9.2	3.6
19820366	kang yuehu	2001	127313418	geology	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6
126520041	yongfei zheng	1994	127313418	geology	0.5899781315018198	1.4	1.2	1.0	0.534905208867933	20.4	3.6	5.2
19820366	jinxia wang	2009	127313418	geology	0.799098420752751	28.0	4.6	4.6	1.667268167968578	117.0	14.2	5.8
19820366	xiaoye zhang	1998	127313418	geology	0.0	0.0	0.0	0.0	0.07902542372881356	0.8	0.2	0.8
19820366	ninglian wang	2005	127313418	geology	0.3166995395601443	8.0	2.6	3.0	1.5538337681655623	54.6	8.4	5.2
126520041	dou xiankang	2010	127313418	geology	1.5488036437726205	2.8	1.2	1.6	2.831711351720231	70.2	6.6	12.0
19820366	lin yangting	2000	127313418	geology	0.04583224798124512	0.0	0.0	0.8	1.9862921622564131	8.2	2.4	4.4
19820366	changchun song	2011	127313418	geology	1.9514066770608818	27.2	4.0	10.4	2.7047150274534344	167.4	14.8	12.0
163340411	hongwu tang	2011	127313418	geology	0.5816341289381084	3.0	1.6	3.4	1.1670280498114116	27.6	5.8	6.8
76130692	chen renpeng	2012	127313418	geology	0.6667744047608214	14.2	3.0	5.4	1.309056326912295	87.8	11.0	5.6
19820366	wenzhi zhao	2011	127313418	geology	1.3606162613731847	35.6	4.6	8.4	2.0638564292344124	194.2	14.0	12.2
25757504	jiachen wang	2006	127313418	geology	0.0891304347826087	0.6	1.0	1.0	0.18525198130461287	6.0	2.8	1.4
19820366	chunming wu	2012	127313418	geology	1.4779793745578418	14.4	4.0	1.4	3.614656457472812	104.6	10.4	4.6
19820366	huijun wang	2001	127313418	geology	0.12678097158595875	2.4	1.4	2.0	0.7539013084896433	33.8	4.8	9.6
19820366	jin zhangdong	2012	127313418	geology	2.3054277018613867	85.4	7.2	6.2	2.5521077693639893	384.8	18.2	13.2
19820366	qinglong wu	2012	127313418	geology	0.0	0.0	1.0	0.0	0.0	0.4	1.0	0.0
19820366	lin wei	2012	127313418	geology	2.090149138488048	1372.2	13.8	14.6	3.1809363034397817	1215.2	31.8	18.6
19820366	cai shuqun	2010	127313418	geology	1.3295686032409189	9.8	4.2	2.8	1.987650966388048	58.6	9.2	4.6
19820366	tianxiang yue	2008	127313418	geology	1.1905730601447444	15.0	3.4	4.6	1.5322520046981976	82.4	11.2	10.2
19820366	ding lin	2006	127313418	geology	1.5892979166016707	40.6	7.2	3.4	2.2811238814417667	243.8	16.8	10.2
881766915	ji junfeng	2006	127313418	geology	1.3704904667088038	24.0	4.2	5.4	2.035953649631804	150.0	13.8	10.4
19820366	liu yimin	2009	127313418	geology	0.9474951904905904	34.4	5.2	6.0	1.8858555287782903	203.6	15.4	13.8
204553293	gensheng li	2001	127313418	geology	0.029310344827586206	0.0	0.0	0.2	0.25803106761064204	1.0	0.6	1.6
19820366	maoyan zhu	2007	127313418	geology	0.8657622581239168	25.6	2.4	7.6	1.1011556847027264	172.8	13.6	5.6
37461747	shaodong zhang	2008	127313418	geology	1.3303133756779495	7.4	2.2	3.0	1.8518964662760256	40.4	8.2	5.8
126520041	li tao	2012	127313418	geology	1.5464585991586908	9.2	3.0	4.4	3.9251782136993834	74.2	10.0	6.4
19820366	ji shen	2006	127313418	geology	0.3773063009416614	10.2	2.0	7.8	1.571566039824482	147.6	10.4	13.0
19820366	chen duofu	2007	127313418	geology	0.9840219598253338	8.6	2.6	2.6	1.663832001083931	46.4	8.0	5.2
9086337	liang weiguo	2012	127313418	geology	0.7976881353906925	1.0	1.2	1.6	1.5477775522529622	35.0	4.8	3.0
19820366	jiang zhu	2002	127313418	geology	0.7575345442044329	0.6	0.6	2.6	1.0002193294163582	21.8	4.2	10.2
19820366	chen yanjing	2004	127313418	geology	0.0	0.2	0.8	0.0	0.948984284331596	12.0	3.2	2.0
20231570	chunjing wei	2005	127313418	geology	1.313702375954181	7.6	2.0	2.0	1.9858333027602924	75.8	9.0	4.6
19820366	haibin wu	2011	127313418	geology	2.6342066923134317	47.4	5.4	3.4	3.4416309669054206	167.0	13.6	4.4
19820366	libo liu	2007	127313418	geology	0.9728095023478568	17.4	3.0	9.8	2.196068694041597	271.8	14.8	21.6
25254941	baoyuan liu	1997	127313418	geology	0.0	0.0	0.0	0.0	0.0	0.2	0.0	1.0
19820366	ma yaoming	2008	127313418	geology	1.502376179962272	25.0	4.6	5.2	2.264584269921317	124.0	12.4	11.0
65081225	zhang zhaochong	2009	127313418	geology	0.8571784713165173	9.6	2.4	7.0	2.314522188196352	180.4	11.4	14.4
19820366	jimin sun	2001	127313418	geology	0.849623787176197	6.0	1.4	3.2	2.379153717365205	81.4	9.8	3.8
19820366	beiying wu	1995	127313418	geology	0.05700197238658779	0.2	0.4	0.2	0.21298041818785265	0.4	1.0	0.6
19820366	guoyi zhou	2007	127313418	geology	1.0988396289361315	11.0	2.4	8.0	1.9918018960124266	214.8	13.0	13.0
126520041	xie zhouqing	2010	127313418	geology	2.088757138084293	53.0	6.4	5.4	2.859121202403589	159.2	15.0	6.0
19820366	jiping liu	2012	127313418	geology	1.7796785997973077	19.4	4.0	1.8	1.374832230071276	74.2	9.4	2.4
126520041	zhao zifu	2011	127313418	geology	2.494177823575355	252.8	16.8	7.0	3.2414858662078934	553.2	33.6	5.8
25254941	li xiaoyan	2010	127313418	geology	1.3860732215417986	8.2	1.8	3.4	2.1123910580474416	86.8	10.2	6.4
59028903	dehai luo	2003	127313418	geology	0.0	0.0	0.0	0.0	1.3408276680317122	2.2	1.2	1.2
19820366	shen shuzhong	2002	127313418	geology	0.09903352887048536	1.8	0.8	2.0	0.8065072688014421	29.4	4.8	7.8
76214153	baotian pan	2009	127313418	geology	0.920552352599465	30.4	5.6	4.2	2.0786230099248946	81.8	11.0	7.4
19820366	li zhaoliang	2004	127313418	geology	0.2670343331190347	22.8	5.0	2.0	1.874405636025391	54.8	6.4	7.6
19820366	wang xunming	2012	127313418	geology	1.7100825530348556	129.8	12.0	5.2	2.7799489794449324	259.6	25.2	6.6
20231570	hu yongyun	2010	127313418	geology	3.038243509643415	62.0	4.2	2.4	3.894463246317148	160.4	11.2	4.4
19820366	deng xiangzheng	2012	127313418	geology	0.7999631870595024	129.2	9.0	13.2	1.8140260660992216	505.6	20.4	23.4
19820366	liu qingquan	2008	127313418	geology	0.595732190114483	2.4	1.0	2.4	0.502305249547494	10.8	4.6	2.8
19820366	hong liao	2008	127313418	geology	0.9908929786982752	22.0	3.4	0.8	2.9027222218741806	78.2	8.6	4.8
65081225	shi xiaoying	1998	127313418	geology	0.0	0.0	0.0	0.0	0.06605504587155964	0.0	0.0	0.4
116953780	huang maosong	2008	127313418	geology	0.2344463971880492	1.2	1.0	3.2	0.9874162852281796	26.0	4.4	17.0
191208505	bangqin huang	2009	127313418	geology	1.4055249933942788	13.8	4.2	6.0	1.7511276330367802	100.6	11.0	7.4
19820366	fengtang yang	2000	127313418	geology	0.0	0.0	0.0	0.0	0.1	4.6	1.6	0.6
881766915	bin shi	2002	127313418	geology	0.06977225672877847	0.2	0.8	0.8	0.7323244850809326	14.8	3.6	5.4
19820366	houyuan lu	2003	127313418	geology	0.6232228093873282	11.6	2.2	1.8	2.4125964764364816	46.8	6.8	3.0
19820366	boqiang qin	2008	127313418	geology	0.5488646968089762	42.2	4.2	14.4	1.6635634272538238	288.8	15.2	16.8
19820366	kong ping	2001	127313418	geology	0.7818835171139256	3.4	2.0	1.0	0.30163934426229505	3.6	4.0	0.2
19820366	hansheng wang	2008	127313418	geology	0.8620665124809316	7.6	2.0	2.8	1.4473110998705372	29.6	6.2	4.6
20231570	chen peng	2012	127413603	engineering	0.128629579375848	2.2	2.6	1.0	3.5518081308577023	3.8	3.4	1.4
99065089	dong xiang	2004	127413603	engineering	0.17309381506871885	4.8	0.8	4.8	0.6523071536610087	34.2	6.0	13.4
163340411	ju ping	2007	127413603	engineering	0.14017857142857146	10.4	4.0	1.8	1.3681770010867491	55.2	8.0	7.6
19820366	min tan	2007	127413603	engineering	0.23636880427164494	24.2	2.6	23.0	1.141237038841935	242.2	13.6	36.4
75390827	xiaoping zheng	2012	127413603	engineering	1.067040778443174	15.0	1.4	3.6	0.0	96.6	8.8	0.0
90610280	xianmin zhang	2008	127413603	engineering	0.544206156521919	1.2	0.8	5.8	0.7642682703880868	50.8	5.8	15.6
99065089	jinhui wang	2003	127413603	engineering	0.0	0.0	0.0	0.0	0.2291079812206573	0.2	0.4	0.2
149594827	yang yintang	2007	127413603	engineering	0.5006972065447288	1.6	0.6	11.8	0.593325268600901	50.2	4.8	43.6
19820366	jinhu lu	2010	127413603	engineering	1.2369078455210238	513.4	20.6	13.4	1.6739010154078653	991.0	35.4	20.0
19820366	jin zhi	2006	127413603	engineering	0.9687108623019144	6.8	1.6	4.2	0.3973933971845897	61.4	8.0	14.6
162868743	he zhen	2012	127413603	engineering	0.5709114350025736	12.2	2.6	12.8	0.6839100907570713	50.4	8.2	4.4
183067930	li shaoyuan	2008	127413603	engineering	0.49175129938435896	25.6	2.8	14.4	1.3925166875269337	182.2	13.0	23.6
153473198	cui xiang	2003	127413603	engineering	0.5407474355965527	1.8	1.0	3.8	0.49904209172533603	25.2	4.8	13.4
87445476	chen xuefeng	2012	127413603	engineering	0.9494516901862379	49.2	6.0	8.6	1.90285046445336	457.2	20.0	30.8
19820366	hong yiguang	2004	127413603	engineering	0.3427953242783768	7.2	2.4	3.6	1.14729485593239	76.4	8.2	12.0
196699116	hua lin	2007	127413603	engineering	0.2442425221212611	0.0	0.0	2.0	0.9994578859859841	36.8	4.8	13.2
90610280	cong wang	2012	127413603	engineering	0.9955569696514576	96.2	6.2	9.8	2.2903019242024825	270.8	13.8	15.2
76130692	xudong ye	2005	127413603	engineering	0.4593171003126228	20.4	3.8	1.4	0.6988013502648632	55.2	9.0	1.6
99065089	zhao zhengming	2001	127413603	engineering	0.1322676062464657	1.4	1.2	1.4	0.143952802359882	8.6	2.4	6.4
20231570	xing zhang	2009	127413603	engineering	1.0789821019854446	56.2	5.0	36.0	1.4407919464703238	286.4	16.6	55.8
16609230	guilin wen	2012	127413603	engineering	1.4550132207806372	10.8	2.2	3.8	1.9439672320127983	92.0	9.4	8.4
16609230	he yigang	2009	127413603	engineering	0.2826072142828132	8.2	3.2	12.2	0.5975375128408084	89.4	9.8	10.4
9842412	wang zaihua	2008	127413603	engineering	0.16852791878172588	3.0	1.6	0.4	0.8593442816365608	12.0	4.4	2.2
19820366	fei xu	2003	127413603	engineering	0.0	0.2	1.0	0.0	0.223342175066313	0.6	1.6	0.4
162868743	denghua zhong	2005	127413603	engineering	0.0	0.0	0.0	2.0	0.335491581781314	5.2	1.6	4.2
90610280	sun zhendong	2009	127413603	engineering	0.6096852471520084	53.8	2.8	4.4	0.8040093054949518	140.2	8.2	5.4
116953780	jian xu	2006	127413603	engineering	0.8972715954181447	9.2	2.2	4.6	1.346110933925209	71.4	8.6	11.0
170215575	zhaowen zhuang	2000	127413603	engineering	0.0	0.2	1.0	2.0	0.0606861191640801	2.0	1.0	8.8
194450716	chen hong	2007	127413603	engineering	0.23545732745405545	6.4	3.0	4.8	0.6850405150707632	74.4	7.8	22.6
116953780	xiaoning zhang	2011	127413603	engineering	0.8824989302524603	18.4	4.2	1.2	1.961966221092199	59.2	8.0	4.2
19820366	xiaoguang yang	2004	144133560	business	0.06994975792454554	1.0	0.8	1.2	0.7114306826658524	5.2	1.8	5.8
162868743	chunfeng wang	2002	144133560	business	0.16279809220985691	0.6	1.0	0.2	0.0	6.2	2.0	6.2
204983213	qiang ye	2012	144133560	business	0.7614103642032569	27.2	3.2	7.2	1.610981643233491	290.4	13.0	5.8
20231570	chunsheng zhou	2003	144133560	business	0.3678442609832859	11.0	2.6	1.6	0.7880341880341881	73.4	6.0	0.6
20231570	changhui zhou	2011	144133560	business	2.4977193668164936	13.6	2.2	0.8	0.0	39.8	6.0	0.0
183067930	chongfeng wu	2000	144133560	business	0.0	0.0	0.0	0.0	0.027004219409282697	0.0	0.0	0.2
99065089	xiaobo zhao	2003	144133560	business	0.30147382911016324	2.8	1.0	2.8	0.4386405452600792	21.6	5.2	1.6
24943067	huang lihua	2010	144133560	business	1.355576823975838	10.4	1.8	7.2	1.2954629380098932	92.4	7.6	3.0
183067930	saixing zeng	2010	144133560	business	0.0	0.2	0.2	2.8	0.7661385523454489	7.4	1.6	0.4
158842170	zhang zongyi	2005	144133560	business	0.18341346153846155	0.4	0.4	1.0	0.2550632911392405	15.8	4.0	6.8
19820366	bing cheng	2000	144133560	business	0.0	0.0	0.0	0.0	0.10464716006884682	0.0	0.0	0.2
19820366	linxiu zhang	2002	162324750	economics	0.1569652579725175	4.0	1.4	1.4	0.5563007652778064	73.4	8.6	2.8
19820366	fan ying	2008	162324750	economics	0.6985080108026762	10.8	2.8	4.2	2.520013210909518	215.6	15.0	7.2
19820366	cuihong yang	2011	162324750	economics	0.12281997187060477	10.6	3.6	2.6	2.227490583174339	36.0	7.4	2.8
119454577	futian qu	2004	162324750	economics	0.0	1.8	1.4	1.0	1.1096159128228096	8.0	3.0	1.8
157773358	xiaopei yan	2001	162324750	economics	0.013195402298850571	1.2	0.6	1.4	0.0347985347985348	1.0	1.0	4.0
204831749	huazhen lin	2011	162324750	economics	0.4373612918037805	2.4	1.0	0.6	2.017332919981316	12.4	2.6	3.2
19820366	guohua zou	2006	162324750	economics	0.9247351820213006	1.8	0.8	2.2	1.080839582218295	26.4	5.0	4.4
27357992	qinghua zhu	2010	162324750	economics	0.9683002057312814	53.4	4.6	5.0	2.6726056100434303	765.4	18.8	7.0
19820366	liu weidong	2011	162324750	economics	0.8642707810690423	28.8	5.0	3.6	2.8648731897691038	118.8	10.6	15.6
205237279	baohui li	2009	185592680	chemistry	1.6382529989767245	29.4	4.2	8.8	3.1821825656191693	175.0	14.8	6.0
20231570	chen ke	2001	185592680	chemistry	0.26501532713166004	7.6	2.4	2.6	0.19759036144578312	17.0	5.6	0.2
24943067	tao yi	2011	185592680	chemistry	2.3978780124541412	226.4	11.2	13.8	4.57176018454076	908.2	37.4	10.6
19820366	han yanchun	2001	185592680	chemistry	0.2250756282083503	0.8	1.0	1.4	1.5378066315397934	74.0	4.4	19.8
19820366	dongge ma	2003	185592680	chemistry	0.7651761889137788	6.0	2.6	2.6	1.8040324163768664	183.8	9.8	30.6
19820366	jianmin yue	2000	185592680	chemistry	0.18093923930788244	1.8	1.4	1.0	0.8851582364289072	16.2	3.8	9.4
19820366	wang xianhong	2002	185592680	chemistry	0.4763701670071372	1.8	0.6	5.0	1.5965483463408705	46.4	5.4	8.4
19820366	congming lu	2007	185592680	chemistry	1.9861794357447	23.0	3.2	5.4	4.360451309370509	236.8	16.8	7.6
19820366	liu zhimin	2011	185592680	chemistry	1.9507439657048797	461.2	18.6	19.8	3.472312432256055	917.8	38.6	23.4
19820366	yang zhenzhong	2003	185592680	chemistry	0.2366988332621868	0.4	0.4	2.4	2.1146698318818	87.2	6.8	9.0
19820366	xinyu zhang	2005	185592680	chemistry	0.0	1.4	0.8	0.6	0.4461306239314132	5.6	2.2	4.4
183067930	jianguo li	2001	185592680	chemistry	0.0	0.0	0.0	0.0	0.8660940113989491	11.4	2.2	11.0
19820366	chen jijun	2010	185592680	chemistry	1.3645748492560252	37.0	3.8	9.8	1.8946476205522775	254.4	15.6	13.6
191208505	lu xin	2004	185592680	chemistry	1.2707976336023217	14.8	3.2	7.0	3.3809858017204113	138.4	11.8	7.2
27357992	xu yongping	2001	185592680	chemistry	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90610280	chen junwu	2012	185592680	chemistry	2.8455280935466263	118.2	9.6	4.2	5.074356551725268	413.6	20.8	9.6
143413998	shusheng zhang	2010	185592680	chemistry	1.5032097090147023	122.8	7.4	50.2	4.166755587606591	761.4	30.6	5.2
19820366	jianqi li	2002	185592680	chemistry	0.2759626525064222	1.4	2.0	0.6	1.0246245650196992	26.6	4.4	5.2
205237279	deling kong	2007	185592680	chemistry	3.0280312171646333	42.8	4.2	1.8	2.8185156120204047	199.6	9.4	13.2
19820366	luo sanzhong	2010	185592680	chemistry	1.3475397436577703	139.0	8.2	7.8	2.866440456754929	433.0	28.2	16.6
24185976	jingsong you	2010	185592680	chemistry	1.6342410960754703	100.4	11.0	7.6	3.4754665539133027	622.0	28.4	27.2
52158045	qiao shiyan	2005	185592680	chemistry	0.28285341168300243	3.4	1.6	2.4	1.7775692733403154	69.4	7.6	7.0
19820366	shouke yan	2004	185592680	chemistry	0.31392405959619857	3.0	1.8	1.2	2.1435569848200817	32.2	5.2	5.4
19820366	liu minghua	2000	185592680	chemistry	0.6293721746417346	3.0	1.4	2.6	1.2255345074552992	33.0	5.6	7.6
90610280	haihui wang	2012	185592680	chemistry	3.3236086131034326	87.8	6.8	9.2	5.389893573121676	899.2	28.4	24.4
19820366	jing liu	2003	185592680	chemistry	0.546680209622439	9.0	3.0	8.0	1.0706639024366091	143.4	10.4	34.8
194450716	wensheng yang	2008	185592680	chemistry	1.7346707821178617	65.0	6.8	10.4	2.6877856546427643	356.2	20.2	12.8
19820366	peng pingan	1994	185592680	chemistry	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125839683	baohua ji	2010	185592680	chemistry	0.0807017543859649	0.2	0.0	0.6	1.7381698303992323	42.4	5.2	6.2
157773358	mao zongwan	2007	185592680	chemistry	0.8440829777790183	20.6	4.0	2.6	2.6440681681750817	122.0	11.0	10.2
881766915	daiqian xie	2007	185592680	chemistry	1.5296419001132855	24.2	3.0	9.0	2.2900936789815045	194.6	14.2	16.4
87445476	li shengtao	2006	185592680	chemistry	0.5713768602702052	2.6	2.4	1.8	1.5655064483229986	39.6	5.4	13.0
5740404	ning zhang	2011	185592680	chemistry	2.499146298232468	32.8	3.0	4.2	4.165358983969717	180.2	16.2	10.6
19820366	chunhai fan	2007	185592680	chemistry	2.4879951562602485	32.0	3.0	4.4	4.3800733395823865	887.4	22.6	27.0
21945476	hexing li	2008	185592680	chemistry	1.892086589668126	111.2	8.8	13.4	3.8965472781491775	687.6	24.6	22.0
90610280	qiu xueqing	2009	185592680	chemistry	0.5324020933941219	2.2	0.6	6.0	2.1714298916694315	95.0	8.2	15.0
19820366	jia li	2011	185592680	chemistry	2.080767696919017	149.6	10.6	31.6	2.9952076477130243	865.0	27.0	73.6
19820366	liu yun	2012	185592680	chemistry	1.9149435705179851	77.0	7.8	23.4	2.7729434149529046	384.2	21.8	15.6
196699116	jiaguo yu	2006	185592680	chemistry	1.1653776058508059	67.4	6.2	9.2	2.630570725066166	1143.8	30.4	26.0
19820366	fuqiang huang	2011	185592680	chemistry	2.170970245415681	63.6	5.0	15.4	5.029700569612283	1181.8	29.0	33.4
154099455	chuansong wu	2001	185592680	chemistry	0.0	0.0	0.0	0.0	0.0375	0.0	0.0	0.4
194450716	liu mingyuan	2008	185592680	chemistry	0.8981660592511661	5.6	2.6	2.2	1.907071815157192	38.0	6.6	6.8
19820366	chen fan	2012	185592680	chemistry	4.004840975158157	82.4	10.2	6.2	4.588948418462149	286.2	22.0	4.0
126520041	haiyan liu	2000	185592680	chemistry	1.884384985805696	7.0	2.2	1.8	1.4336192790508646	32.4	5.6	3.8
143593769	jiaping lin	2009	185592680	chemistry	1.6476525429416604	23.2	3.8	7.2	3.2291972944118954	199.2	16.4	11.0
37461747	chuluo yang	2011	185592680	chemistry	2.4291823414335543	97.6	8.6	12.6	5.501892992928145	833.4	31.6	20.2
194450716	lu zhongyuan	2010	185592680	chemistry	1.8305205184312958	24.4	4.2	7.2	3.614802567391641	170.6	14.0	12.8
90610280	shuizhu wu	2010	185592680	chemistry	2.1148173952437483	47.6	6.2	5.4	4.344750790772686	302.4	18.6	9.8
19820366	hu lihong	2009	185592680	chemistry	1.3383008722410044	28.8	4.6	10.4	1.6813596898592242	201.6	14.0	18.2
19820366	jian zhang	2004	185592680	chemistry	1.0720158489085343	27.0	5.2	14.6	1.9061931710158115	420.2	16.4	55.0
36399199	yonghao zhao	2012	185592680	chemistry	0.4252705828597539	3.8	2.2	0.4	2.4331026232368527	39.8	5.6	6.4
194450716	hongwei song	2009	185592680	chemistry	1.0282281940867621	2.0	0.6	1.6	3.408523030809841	108.2	8.0	13.2
19820366	tang yong	2002	185592680	chemistry	0.9791382519914312	5.4	2.4	1.8	1.4362151757800532	67.8	8.2	14.0
157773358	deng shaozhi	2007	185592680	chemistry	1.7832874774548082	79.0	6.8	8.8	2.222578866516607	234.4	16.8	13.4
76130692	chen hongzheng	2002	185592680	chemistry	0.6598590558140278	7.6	3.2	4.8	1.2534480289688954	73.2	7.8	15.6
126520041	shiqiang wei	2007	185592680	chemistry	1.4559603917231785	13.8	3.8	5.2	3.1530041857791025	154.0	10.6	20.2
881766915	hong yan	2009	185592680	chemistry	1.9170175464582	9.4	4.2	2.4	3.5347082441746567	149.6	11.8	9.2
19820366	chen wang	2002	185592680	chemistry	0.8527444564846436	13.8	3.2	16.2	1.7027169003549054	130.8	8.4	27.8
19820366	huang shanjin	2011	185592680	chemistry	3.8404089661731673	40.6	4.8	1.8	5.940283906480682	125.6	13.0	3.4
19820366	wenqing zhang	2008	185592680	chemistry	0.9078981906881444	5.2	2.4	4.0	3.0072875524270994	179.8	11.0	14.6
126520041	chen gao	2001	185592680	chemistry	1.6917854209818768	5.0	2.6	1.2	0.9555686920818016	28.6	3.8	5.6
19820366	benzhan zhu	2009	185592680	chemistry	1.6227093380096451	26.8	3.0	0.6	3.803510878948312	65.4	7.6	8.2
19820366	jiang wan	2006	185592680	chemistry	0.4846386438557301	1.4	0.6	4.6	1.3184854307575873	57.8	7.6	7.8
47720641	xiao yi	2005	185592680	chemistry	0.6288182990911829	4.2	2.6	3.2	2.4935713943974513	24.6	5.4	5.0
19820366	yongsheng zhao	2011	185592680	chemistry	2.1926396431423494	49.8	5.4	3.4	7.094973028648073	352.4	18.8	14.0
191208505	jianwei shuai	2011	185592680	chemistry	1.183581575903458	7.4	2.6	1.6	2.1556760645399566	78.2	8.2	3.2
90610280	huanfeng jiang	2006	185592680	chemistry	0.6445148553067463	6.2	1.8	1.4	1.362057767871979	173.2	9.8	48.2
162868743	li yali	2006	185592680	chemistry	0.20524521199067636	1.0	1.0	1.0	2.2614900449185225	25.6	4.0	4.6
19820366	shen xu	2005	185592680	chemistry	0.7693365216603805	19.4	4.6	5.2	2.29809483699284	208.4	15.6	23.0
99065089	hongying hu	2008	185592680	chemistry	1.1215450262826576	24.6	4.8	9.2	2.730083913088582	166.0	12.6	14.6
19820366	feng zhou	2011	185592680	chemistry	2.0724830084162944	220.0	12.8	19.6	4.155470983403147	1210.8	39.2	37.8
119454577	jun zhu	2003	185592680	chemistry	0.0	0.0	0.0	0.0	1.2241935745664294	2.8	1.0	1.2
19820366	rong zeng	2004	185592680	chemistry	1.8942371352826413	11.8	2.2	3.4	3.8162721418788665	348.6	15.6	12.0
19820366	li xinxin	2007	185592680	chemistry	1.2981681343881353	16.2	3.8	9.0	2.002027244455049	161.6	10.6	22.4
19820366	yonggui zhou	2011	185592680	chemistry	0.1102888675811194	11.0	4.4	0.8	0.0	11.0	5.0	0.2
21193070	feng teng	2011	185592680	chemistry	1.4570295074905015	78.4	6.8	19.2	2.9794731434464143	281.8	16.6	15.6
76130692	ping wang	2007	185592680	chemistry	1.0523433643885851	22.0	5.2	6.2	2.307430711536731	180.6	15.0	23.6
76130692	junhu zhou	2005	185592680	chemistry	0.9691793611780678	2.6	1.6	2.2	1.6192986851812154	45.4	5.0	17.0
16609230	jiang jianhui	2010	185592680	chemistry	2.364569496943466	268.8	13.8	26.2	4.20366630999785	1075.8	36.0	22.4
20231570	yawen zhang	2010	185592680	chemistry	2.737332773993044	181.4	11.4	9.4	6.3146947267785345	998.2	34.0	6.2
19820366	lijun wu	2002	185592680	chemistry	2.5844587877992806	28.2	2.4	2.4	0.9929541833300596	67.0	5.0	6.8
19820366	xueming yang	2005	185592680	chemistry	0.0	0.0	0.0	0.0	0.0	1.8	0.6	0.4
204983213	feng yujie	2011	185592680	chemistry	1.4119693783007947	64.0	4.4	10.2	3.897121197717936	635.8	24.0	28.2
191208505	haiping xia	2009	185592680	chemistry	2.0451182788771893	15.6	4.8	3.6	4.089082391987089	177.6	15.2	10.2
19820366	feng xinbin	2008	185592680	chemistry	1.1063271786161002	44.2	5.4	15.6	2.9433234921319733	600.4	22.2	26.0
111599522	chen jian	2006	185592680	chemistry	0.252	1.0	1.0	0.6	1.9606541129803028	104.4	6.2	37.2
19820366	jianmin wang	2003	185592680	chemistry	0.740534420289855	2.0	2.2	0.4	1.7984234815952014	14.4	4.0	2.8
19820366	guosheng liu	2012	185592680	chemistry	3.5210541042830963	81.6	8.8	5.6	5.248021527450912	695.0	27.4	15.4
19820366	jianyuan sun	2008	185592680	chemistry	0.0	0.0	0.0	0.0	0.6168493150684929	0.2	0.2	0.4
76214153	an lizhe	2006	185592680	chemistry	0.7933943782629946	9.2	2.2	3.2	1.958265180519844	156.8	12.8	13.0
184983240	liu yichun	2007	185592680	chemistry	0.9248952981466292	27.8	3.8	10.2	2.4756613515335517	333.8	18.4	24.2
19820366	guanghui rao	2000	185592680	chemistry	0.6124521283103805	13.4	3.2	9.2	1.0692653113765096	21.0	7.2	1.6
191208505	dongliang peng	2008	185592680	chemistry	0.6737389587224134	5.0	2.2	2.0	1.7407209936277863	101.2	9.4	14.2
19820366	gao jie	2005	185592680	chemistry	0.0	0.4	1.0	0.0	0.4455384615384617	5.0	2.8	3.4
19820366	suojiang zhang	2006	185592680	chemistry	0.701518989223489	1.6	0.8	2.6	1.679810975781881	207.0	11.2	25.0
20231570	dai lun	2011	185592680	chemistry	2.7361888127956475	49.8	7.2	8.2	5.019190661215675	282.8	21.0	6.8
19820366	suobo zhang	2008	185592680	chemistry	1.5221953580436502	27.4	3.2	7.8	3.6452829985604662	332.8	19.8	12.4
19820366	yapu zhao	2002	185592680	chemistry	0.1428713663288725	4.6	2.0	1.4	0.9584896007047276	42.2	5.6	10.2
154099455	longwei yin	2010	185592680	chemistry	2.3398583321754165	60.0	7.0	3.4	4.107193394109315	275.2	18.0	11.0
39333907	liu zhongyuan	2010	185592680	chemistry	1.104154452812176	14.8	1.8	9.6	3.177312892366285	202.8	12.2	16.8
19820366	qihua wang	2010	185592680	chemistry	0.960229796552915	123.8	11.8	9.0	1.967589425127109	408.8	21.0	27.2
19820366	canzhong lu	2004	185592680	chemistry	0.3996340918876316	6.0	1.2	11.6	1.5216320547946265	197.2	12.4	16.6
113940042	lu xionggang	2012	185592680	chemistry	1.917320345207832	39.0	4.4	11.4	2.991686120617497	272.0	17.4	26.8
3923682	zhiyuan zhong	2012	185592680	chemistry	3.1676875327286185	222.2	9.6	10.0	6.2043294786686936	1486.0	41.2	19.2
