19820366	canzhong lu	6.05454545455	31.1627272727	0.96014957265	17.5976327036	1.0	5.8	7.0	34.0454545455	17.15	8.13043478261	12.6923076923	21.0555555556	32.6842105263	15.875	20.0833333333
19820366	cao daomin	8.55	38.29	-2.725	26.325	0	6.0	6.2	10.5	40.5	35.0	25.0	24.5	14.0	7.25	20.0
19820366	cao hongbin	0.0204761904762	14.219047619	-3.51578947368	15.2782296651	19.8	6.66666666667	8.8	24.5714285714	10.95	16.2142857143	13.5263157895	8.10526315789	2.02272727273	0.0	0
19820366	cao jun	-8.0	1.3	-0.68	6.4	9.0	99.0	0	0.0	18.5	2.0	0	16.8	0	0.0	5.0
19820366	cao juncheng	0.4	1.7	-0.103333333333	2.22333333333	0.0	0	0	1.0	1.5	1.0	0.666666666667	5.0	0	2.5	1.4
19820366	cao junji	-13.0142857143	83.2116883117	1.31364382744	25.2727834708	15.0	323.0	96.2727272727	131.142857143	45.8571428571	62.4444444444	25.1428571429	29.7272727273	33.3823529412	22.4827586207	35.3333333333
19820366	cao rong	4.34718045113	37.2653091061	-1.17743271222	27.3897308489	8.0	16.8571428571	49.2222222222	17.75	29.2894736842	29.3125	28.4347826087	25.7142857143	20.9	17.6666666667	26.5714285714
19820366	cao xinwu	0.333333333333	21.2666666667	0.414285714286	11.7014285714	20.0	27.0	3.0	32.3333333333	19.0	16.5	14.75	9.75	9.4	18.25	12.5714285714
19820366	cao xueqiang	-23.9496732026	-1.62614379085	-1.86125313283	23.2978696742	51.6666666667	231.0	4.0	34.0588235294	30.3888888889	16.0	15.3157894737	24.1	24.2857142857	13.619047619	11.25
19820366	ceshi chen	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0
19820366	chang chen	-4.73	6.4	-11.87	56.75	34.25	22.6666666667	14.0	20.2	11.8333333333	3.25	57.5	8.2	37.0	1.5	1.5
19820366	chang jin	0.733333333333	2.93333333333	-0.358333333333	10.1516666667	0	0	0.0	0	3.66666666667	0.0	18.5	2.5	3.8	5.25	15.3333333333
19820366	chang kai	0.86	12.54	0.680555555556	12.6373015873	0	21.0	6.2	15.6	7.0	15.2	17.3333333333	4.0	24.7142857143	9.22222222222	18.125
