19820366	deng hongyu	1.3	18.1	0.0	16.0	11	13	15	16	16	16	16	16	16	16	16
19820366	deng xiangzheng	2.8	24.8	0.6	24.4	11	14	15	20	22	23	25	25	27	27	27
19820366	deng youquan	2.3	10.9	3.8	17.0	1	1	3	4	11	13	19	25	31	33	34
19820366	deqing zhang	1.6	9.2	4.6	14.4	2	2	4	6	8	13	18	24	29	34	36
19820366	ding jianping	0.0	0.0	2.0	-2.2	0	0	0	0	0	0	0	1	4	7	7
19820366	ding ke	4.4	30.2	0.0	27.0	8	12	18	22	25	27	27	27	27	27	27
19820366	ding lin	2.4	23.8	2.9	22.7	12	13	18	19	21	22	25	29	32	34	37
19820366	ding weixin	3.1	15.9	1.7	14.1	1	2	7	11	12	16	16	17	20	20	23
19820366	ding yuqiang	0.0	0.0	1.9	-0.3	0	0	0	0	0	0	1	3	7	8	8
19820366	dong xie	1.8	10.4	3.1	12.1	1	3	6	7	8	12	16	17	22	24	28
19820366	dongfeng xue	0.0	11.0	3.3	13.7	11	11	11	11	11	11	15	21	26	28	28
19820366	dongge ma	0.8	7.4	6.1	10.3	3	5	5	5	7	12	17	21	29	36	40
19820366	dongmei zhou	3.3	31.3	1.3	30.5	15	17	22	26	27	30	30	35	35	36	36
19820366	dongsheng wang	6.1	37.5	0.7	31.1	7	12	20	27	30	31	31	33	34	34	34
19820366	dongxiao wang	1.6	13.6	3.0	12.2	5	8	9	10	12	13	15	18	22	24	27
19820366	du jiulin	2.2	13.8	0.2	16.2	4	4	7	8	13	14	16	17	17	17	17
19820366	du shixuan	3.0	29.8	0.2	31.2	15	17	21	25	26	29	31	32	32	32	32
19820366	duan zhenhao	0.0	3.0	2.5	3.9	3	3	3	3	3	4	7	9	10	14	17
19820366	dujin wang	3.0	28.6	1.1	26.1	14	16	20	22	26	27	27	28	30	31	31
19820366	ercang luo	1.2	7.6	0.3	12.5	2	3	3	5	7	12	13	13	13	14	14
19820366	fajun nan	1.9	11.7	0.9	17.7	3	4	5	7	11	13	18	20	21	21	22
19820366	fan hongrui	1.8	13.2	1.1	10.5	4	6	8	10	11	12	12	13	13	14	17
19820366	fan ke	2.1	20.1	0.0	17.0	8	13	15	16	17	17	17	17	17	17	17
19820366	fan ying	3.0	16.4	1.3	23.7	3	5	5	7	17	23	25	26	28	29	30
19820366	fan yizhong	2.0	22.4	0.0	22.0	12	15	16	19	20	21	22	22	22	22	22
19820366	fang haiping	2.2	12.6	0.9	18.1	2	3	7	7	11	16	18	21	21	22	22
19820366	fei wang	2.6	25.2	2.6	28.8	12	15	18	19	23	26	29	36	38	40	40
19820366	fei xu	0.0	1.0	0.2	2.2	1	1	1	1	1	1	2	3	3	3	3
19820366	feimeng zhou	0.0	0.0	0.4	0.4	0	0	0	0	0	0	0	2	2	2	2
19820366	feimin huang	0.2	5.4	1.7	5.1	4	5	5	5	5	6	6	9	11	12	13
19820366	feiyue wang	0.5	3.1	4.5	3.1	1	1	1	2	3	6	7	12	18	21	25
19820366	feng huang	1.1	9.3	4.0	8.6	4	4	7	7	8	11	13	17	19	25	29
19820366	feng longlong	1.8	10.8	0.7	10.5	2	3	6	7	9	9	11	12	13	13	14
19820366	feng qi	2.2	21.0	2.8	19.8	11	11	14	17	19	22	22	25	30	31	33
19820366	feng songlin	0.8	4.4	2.9	1.5	0	2	2	2	4	5	6	7	8	12	18
19820366	feng xinbin	4.6	30.6	2.2	38.4	9	11	16	21	27	35	40	43	46	47	49
19820366	feng yuan	1.5	7.3	2.2	11.0	1	1	1	4	7	9	13	16	17	20	22
19820366	feng zhou	5.5	50.1	0.2	51.2	24	27	32	40	45	49	51	52	52	52	52
19820366	fengchang wu	1.2	9.2	3.6	8.2	2	6	6	6	8	9	12	15	20	21	27
19820366	fenghua li	3.1	17.9	0.4	27.4	4	4	7	13	15	20	27	29	29	29	29
19820366	fengqi liu	0.2	11.4	0.5	10.1	10	11	11	11	11	11	11	11	11	12	13
19820366	fengtang yang	0.0	1.0	0.8	0.4	1	1	1	1	1	1	1	2	3	4	4
