2096883221	2005	0.0	0.0	2.2	1.0	0	0	0	0	0	4	4	5	7	9	13
2097059535	2001	0.0	0.0	1.9	-2.3	0	0	0	0	0	1	1	1	2	4	9
2097076567	2013	1.0	8.2	0.0	7.0	3	4	6	6	7	7	7	7	7	7	7
2097093281	2013	3.8	33.8	0.0	35.0	15	18	23	26	30	32	35	35	35	35	35
2097207902	2005	0.0	0.0	1.2	0.6	0	0	0	0	0	0	2	3	4	5	7
2097346130	2010	1.0	5.2	0.3	6.7	1	1	1	3	5	5	7	7	8	8	8
2097470770	2000	0.0	2.0	0.6	2.6	2	2	2	2	2	2	2	5	5	5	5
2097630498	2012	0.5	8.9	0.0	8.0	6	7	8	8	8	8	8	8	8	8	8
2097649935	2011	0.0	0.0	0.7	6.1	0	0	0	0	0	2	6	8	9	9	9
2097784377	2006	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0
2098219782	2013	0.7	3.7	0.4	8.4	0	1	2	2	3	8	8	10	10	10	10
2098350942	2001	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0
2098491570	2009	0.0	13.0	0.0	13.0	13	13	13	13	13	13	13	13	13	13	13
2098712983	2014	0.0	3.0	0.0	3.0	3	3	3	3	3	3	3	3	3	3	3
2099020214	2007	2.9	14.3	1.0	18.8	0	3	5	8	12	18	20	21	21	23	24
2099033448	2014	0.9	9.5	0.0	9.0	4	7	7	8	8	9	9	9	9	9	9
2099094270	2014	1.6	9.2	0.0	7.0	1	3	4	7	7	7	7	7	7	7	7
2099094960	2008	0.6	2.4	0.0	5.0	0	0	0	0	3	3	5	5	5	5	5
2099250567	2014	0.0	5.0	0.0	5.0	5	5	5	5	5	5	5	5	5	5	5
2099254133	2008	0.3	3.3	0.2	4.2	2	2	2	3	3	4	4	5	5	5	5
2099460795	2006	0.2	3.4	1.3	4.9	2	3	3	3	3	4	5	9	9	10	11
2099480643	2012	0.2	1.8	0.0	3.0	1	1	1	1	2	3	3	3	3	3	3
2099536266	2009	0.2	8.4	0.0	8.0	7	8	8	8	8	8	8	8	8	8	8
2099898379	2013	2.9	16.3	1.0	18.8	2	5	7	10	14	17	19	21	23	23	23
2100051933	2014	0.8	11.8	0.0	12.0	8	9	9	9	12	12	12	12	12	12	12
2100161364	2013	1.2	20.4	0.0	19.0	14	16	17	18	19	19	19	19	19	19	19
2100570559	2005	0.5	3.1	2.8	2.0	1	1	1	2	3	4	6	7	9	13	17
2100858094	2013	0.0	7.0	0.0	8.0	7	7	7	7	7	8	8	8	8	8	8
2101240970	2007	0.8	13.4	2.5	10.1	10	10	10	12	13	13	14	14	16	21	23
2101266726	2003	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0
2101308751	2012	0.5	2.1	0.0	4.0	0	0	0	1	2	3	4	4	4	4	4
2101336747	2004	0.0	0.0	6.3	-9.5	0	0	0	0	0	0	0	0	8	15	24
2101476622	2004	0.0	0.0	0.3	-0.3	0	0	0	0	0	0	0	0	1	1	1
2101519778	2000	0.0	0.0	1.2	1.0	0	0	0	0	0	2	3	3	3	7	7
2101658581	2012	1.7	8.7	0.9	8.1	1	1	3	6	7	8	9	9	12	12	12
2101729186	1999	0.0	0.0	0.2	-0.4	0	0	0	0	0	0	0	0	0	0	1
2101740809	2003	0.0	0.0	0.5	-0.9	0	0	0	0	0	0	0	0	0	1	2
2101790054	2006	1.4	11.2	1.1	9.1	4	6	7	8	10	10	10	12	12	13	15
2101867916	2006	0.6	3.8	0.3	2.7	1	1	2	3	3	3	3	3	4	4	4
2101881875	2012	1.2	5.6	0.0	10.0	0	1	1	3	5	7	10	10	10	10	10
2101921658	2014	1.0	5.2	0.8	6.8	0	1	3	3	4	4	6	10	10	10	10
2102037186	2002	0.0	0.0	1.2	-2.2	0	0	0	0	0	0	0	0	0	2	5
2102216805	2010	1.2	15.0	1.3	19.9	9	10	12	12	14	18	21	23	23	26	26
2102243677	2014	1.0	8.6	0.0	10.0	4	5	5	5	9	10	10	10	10	10	10
2102270311	2006	1.3	6.3	2.9	4.9	0	1	2	4	5	5	7	10	16	17	18
2102380888	2002	0.3	1.3	3.6	-4.2	0	0	0	1	1	1	1	3	4	9	16
2102715665	2001	0.2	0.8	2.7	-1.5	0	0	0	0	1	1	2	4	5	9	13
2102960998	2014	1.9	13.5	0.0	10.0	2	7	10	10	10	10	10	10	10	10	10
