affID	sortedName	fieldID	fieldName	paperID	authorID	paperYear	awardYear	citationCnt
47720641	xinliang zhang	121332964	physics	1987263115	2122007928	2015	2011	0
47720641	xinliang zhang	121332964	physics	2551461715	2122007928	2016	2011	3
47720641	xinliang zhang	121332964	physics	1988399441	2122007928	2007	2011	12
47720641	xinliang zhang	121332964	physics	1988451088	2122007928	2014	2011	11
47720641	xinliang zhang	121332964	physics	1988487386	2122007928	2009	2011	33
47720641	xinliang zhang	121332964	physics	1988698524	2122007928	2006	2011	23
47720641	xinliang zhang	121332964	physics	2110951951	2122007928	2006	2011	12
47720641	xinliang zhang	121332964	physics	2463106902	2122007928	2007	2011	0
47720641	xinliang zhang	121332964	physics	1990071829	2122007928	2013	2011	7
47720641	xinliang zhang	121332964	physics	1990397357	2122007928	2008	2011	6
47720641	xinliang zhang	121332964	physics	1990718350	2122007928	2008	2011	0
47720641	xinliang zhang	121332964	physics	1506983135	2122007928	2015	2011	0
47720641	xinliang zhang	121332964	physics	2539457856	2122007928	2006	2011	0
47720641	xinliang zhang	121332964	physics	1991806416	2122007928	2002	2011	1
47720641	xinliang zhang	121332964	physics	1992836119	2122007928	2013	2011	0
47720641	xinliang zhang	121332964	physics	1993807259	2122007928	2009	2011	24
47720641	xinliang zhang	121332964	physics	1993822594	2122007928	2013	2011	0
47720641	xinliang zhang	121332964	physics	1994701727	2122007928	2014	2011	1
47720641	xinliang zhang	121332964	physics	1994857098	2122007928	2005	2011	0
47720641	xinliang zhang	121332964	physics	2476901037	2122007928	2016	2011	6
47720641	xinliang zhang	121332964	physics	1995041426	2122007928	2011	2011	8
47720641	xinliang zhang	121332964	physics	1995381829	2122007928	2014	2011	5
47720641	xinliang zhang	121332964	physics	1995445140	2122007928	2014	2011	0
47720641	xinliang zhang	121332964	physics	1995567647	2122007928	2011	2011	0
47720641	xinliang zhang	121332964	physics	1765192023	2122007928	2015	2011	3
47720641	xinliang zhang	121332964	physics	1996246792	2122007928	2013	2011	14
47720641	xinliang zhang	121332964	physics	1996379162	2122007928	2013	2011	10
47720641	xinliang zhang	121332964	physics	1996383849	2122007928	2011	2011	0
47720641	xinliang zhang	121332964	physics	1996713364	2122007928	2006	2011	0
47720641	xinliang zhang	121332964	physics	1996843218	2122007928	2009	2011	6
47720641	xinliang zhang	121332964	physics	2543508331	2122007928	2010	2011	1
47720641	xinliang zhang	121332964	physics	2772275068	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	1998293252	2122007928	2008	2011	29
47720641	xinliang zhang	121332964	physics	2115945367	2122007928	2014	2011	10
47720641	xinliang zhang	121332964	physics	1998544695	2122007928	2007	2011	2
47720641	xinliang zhang	121332964	physics	2116316365	2122007928	2012	2011	3
47720641	xinliang zhang	121332964	physics	1999201028	2122007928	2011	2011	0
47720641	xinliang zhang	121332964	physics	2772352028	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	2242856256	2122007928	2015	2011	0
47720641	xinliang zhang	121332964	physics	2555788181	2122007928	2016	2011	0
47720641	xinliang zhang	121332964	physics	2000279709	2122007928	2011	2011	18
47720641	xinliang zhang	121332964	physics	2746782127	2122007928	2010	2011	0
47720641	xinliang zhang	121332964	physics	2523706522	2122007928	2016	2011	0
47720641	xinliang zhang	121332964	physics	2117162262	2122007928	2015	2011	4
47720641	xinliang zhang	121332964	physics	2563997837	2122007928	2015	2011	0
47720641	xinliang zhang	121332964	physics	2000804693	2122007928	2010	2011	0
47720641	xinliang zhang	121332964	physics	2000869927	2122007928	2009	2011	8
47720641	xinliang zhang	121332964	physics	2001445510	2122007928	2009	2011	0
47720641	xinliang zhang	121332964	physics	2542183719	2122007928	2016	2011	0
47720641	xinliang zhang	121332964	physics	2002065712	2122007928	2007	2011	40
47720641	xinliang zhang	121332964	physics	2002167630	2122007928	2007	2011	0
47720641	xinliang zhang	121332964	physics	2118227822	2122007928	2010	2011	8
47720641	xinliang zhang	121332964	physics	2003045366	2122007928	2010	2011	6
47720641	xinliang zhang	121332964	physics	2298507929	2122007928	2016	2011	6
47720641	xinliang zhang	121332964	physics	2003201732	2122007928	2011	2011	0
47720641	xinliang zhang	121332964	physics	2003538146	2122007928	2014	2011	9
47720641	xinliang zhang	121332964	physics	2003678564	2122007928	2013	2011	26
47720641	xinliang zhang	121332964	physics	2003899633	2122007928	2014	2011	0
47720641	xinliang zhang	121332964	physics	2004002004	2122007928	2013	2011	22
47720641	xinliang zhang	121332964	physics	2343289644	2122007928	2016	2011	6
47720641	xinliang zhang	121332964	physics	2119437162	2122007928	2008	2011	0
47720641	xinliang zhang	121332964	physics	2004561069	2122007928	2014	2011	5
47720641	xinliang zhang	121332964	physics	2772571815	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	2005358160	2122007928	2014	2011	1
47720641	xinliang zhang	121332964	physics	2119994441	2122007928	2009	2011	2
47720641	xinliang zhang	121332964	physics	2005677946	2122007928	2005	2011	1
47720641	xinliang zhang	121332964	physics	2006246892	2122007928	2003	2011	4
47720641	xinliang zhang	121332964	physics	2006651743	2122007928	2012	2011	2
47720641	xinliang zhang	121332964	physics	2006687151	2122007928	2005	2011	0
47720641	xinliang zhang	121332964	physics	2006794962	2122007928	2012	2011	5
47720641	xinliang zhang	121332964	physics	2006940593	2122007928	2014	2011	8
47720641	xinliang zhang	121332964	physics	2757922745	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	2007383707	2122007928	2010	2011	5
47720641	xinliang zhang	121332964	physics	2007770341	2122007928	2012	2011	4
47720641	xinliang zhang	121332964	physics	2615035519	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	2008382244	2122007928	2007	2011	1
47720641	xinliang zhang	121332964	physics	2535352392	2122007928	2006	2011	1
47720641	xinliang zhang	121332964	physics	2009595779	2122007928	2009	2011	0
47720641	xinliang zhang	121332964	physics	2009633453	2122007928	2010	2011	4
47720641	xinliang zhang	121332964	physics	2399504818	2122007928	2016	2011	0
47720641	xinliang zhang	121332964	physics	2122697959	2122007928	2009	2011	0
47720641	xinliang zhang	121332964	physics	2465464268	2122007928	2016	2011	5
47720641	xinliang zhang	121332964	physics	2010311090	2122007928	2009	2011	24
47720641	xinliang zhang	121332964	physics	2010770053	2122007928	2011	2011	0
47720641	xinliang zhang	121332964	physics	2010907450	2122007928	2014	2011	4
47720641	xinliang zhang	121332964	physics	2010973685	2122007928	2013	2011	6
47720641	xinliang zhang	121332964	physics	2011227143	2122007928	2007	2011	47
47720641	xinliang zhang	121332964	physics	2123435359	2122007928	2007	2011	12
47720641	xinliang zhang	121332964	physics	2123458065	2122007928	2009	2011	3
47720641	xinliang zhang	121332964	physics	2607221326	2122007928	2017	2011	1
47720641	xinliang zhang	121332964	physics	2012069620	2122007928	2014	2011	2
47720641	xinliang zhang	121332964	physics	2618225302	2122007928	2012	2011	0
47720641	xinliang zhang	121332964	physics	2513244344	2122007928	2016	2011	0
47720641	xinliang zhang	121332964	physics	2013206881	2122007928	2009	2011	0
47720641	xinliang zhang	121332964	physics	2321067576	2122007928	2016	2011	0
47720641	xinliang zhang	121332964	physics	2013254684	2122007928	2008	2011	0
47720641	xinliang zhang	121332964	physics	2013573021	2122007928	2014	2011	3
47720641	xinliang zhang	121332964	physics	2226023469	2122007928	2016	2011	9
47720641	xinliang zhang	121332964	physics	1528931823	2122007928	2010	2011	4
47720641	xinliang zhang	121332964	physics	2765900363	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	2536093335	2122007928	2006	2011	0
47720641	xinliang zhang	121332964	physics	2014692109	2122007928	2007	2011	10
47720641	xinliang zhang	121332964	physics	2125407110	2122007928	2008	2011	11
47720641	xinliang zhang	121332964	physics	2014898601	2122007928	2011	2011	1
47720641	xinliang zhang	121332964	physics	2560293872	2122007928	2016	2011	0
47720641	xinliang zhang	121332964	physics	2015896732	2122007928	2008	2011	1
47720641	xinliang zhang	121332964	physics	2016044795	2122007928	2005	2011	4
47720641	xinliang zhang	121332964	physics	2016530050	2122007928	2011	2011	16
47720641	xinliang zhang	121332964	physics	2016564120	2122007928	2011	2011	7
47720641	xinliang zhang	121332964	physics	2016578652	2122007928	2012	2011	0
47720641	xinliang zhang	121332964	physics	2017122768	2122007928	2012	2011	1
47720641	xinliang zhang	121332964	physics	2017170802	2122007928	2014	2011	6
47720641	xinliang zhang	121332964	physics	2017280652	2122007928	2007	2011	1
47720641	xinliang zhang	121332964	physics	2017666152	2122007928	2011	2011	11
47720641	xinliang zhang	121332964	physics	2017754203	2122007928	2008	2011	10
47720641	xinliang zhang	121332964	physics	2544715070	2122007928	2011	2011	4
47720641	xinliang zhang	121332964	physics	1708948224	2122007928	2013	2011	1
47720641	xinliang zhang	121332964	physics	2018670262	2122007928	2007	2011	0
47720641	xinliang zhang	121332964	physics	2279709122	2122007928	2015	2011	0
47720641	xinliang zhang	121332964	physics	2627034405	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	2127824259	2122007928	2011	2011	14
47720641	xinliang zhang	121332964	physics	2019152259	2122007928	2007	2011	12
47720641	xinliang zhang	121332964	physics	2624605292	2122007928	2017	2011	1
47720641	xinliang zhang	121332964	physics	2019317374	2122007928	2007	2011	0
47720641	xinliang zhang	121332964	physics	2019633310	2122007928	2011	2011	9
47720641	xinliang zhang	121332964	physics	2128272874	2122007928	2009	2011	3
47720641	xinliang zhang	121332964	physics	2338607631	2122007928	2015	2011	12
47720641	xinliang zhang	121332964	physics	2322293525	2122007928	2015	2011	0
47720641	xinliang zhang	121332964	physics	2020102586	2122007928	2013	2011	0
47720641	xinliang zhang	121332964	physics	2020415795	2122007928	2010	2011	1
47720641	xinliang zhang	121332964	physics	2020534948	2122007928	2013	2011	17
47720641	xinliang zhang	121332964	physics	2021391505	2122007928	2008	2011	0
47720641	xinliang zhang	121332964	physics	2021470338	2122007928	2008	2011	0
47720641	xinliang zhang	121332964	physics	2192652450	2122007928	2015	2011	6
47720641	xinliang zhang	121332964	physics	2021679154	2122007928	2011	2011	2
47720641	xinliang zhang	121332964	physics	2021795807	2122007928	2009	2011	0
47720641	xinliang zhang	121332964	physics	2129615781	2122007928	2005	2011	1
47720641	xinliang zhang	121332964	physics	2551789909	2122007928	2016	2011	0
47720641	xinliang zhang	121332964	physics	2129710957	2122007928	2010	2011	1
47720641	xinliang zhang	121332964	physics	2022355168	2122007928	2015	2011	15
47720641	xinliang zhang	121332964	physics	2773190253	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	2022678070	2122007928	2013	2011	0
47720641	xinliang zhang	121332964	physics	390293018	2122007928	2008	2011	0
47720641	xinliang zhang	121332964	physics	2022733386	2122007928	2005	2011	0
47720641	xinliang zhang	121332964	physics	2546679264	2122007928	2011	2011	0
47720641	xinliang zhang	121332964	physics	2670834186	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	2781958386	2122007928	2018	2011	0
47720641	xinliang zhang	121332964	physics	2023812574	2122007928	2012	2011	2
47720641	xinliang zhang	121332964	physics	2023880576	2122007928	2008	2011	1
47720641	xinliang zhang	121332964	physics	2024129105	2122007928	2007	2011	0
47720641	xinliang zhang	121332964	physics	2755104854	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	2024519054	2122007928	2014	2011	5
47720641	xinliang zhang	121332964	physics	2131297636	2122007928	2011	2011	9
47720641	xinliang zhang	121332964	physics	2323182940	2122007928	2015	2011	0
47720641	xinliang zhang	121332964	physics	2025243641	2122007928	2007	2011	0
47720641	xinliang zhang	121332964	physics	2131526373	2122007928	2008	2011	56
47720641	xinliang zhang	121332964	physics	2025520514	2122007928	2008	2011	4
47720641	xinliang zhang	121332964	physics	2025874200	2122007928	2014	2011	0
47720641	xinliang zhang	121332964	physics	1540801952	2122007928	2015	2011	1
47720641	xinliang zhang	121332964	physics	2131895726	2122007928	2011	2011	11
47720641	xinliang zhang	121332964	physics	2026059364	2122007928	2011	2011	15
47720641	xinliang zhang	121332964	physics	2747808498	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	2512512798	2122007928	2016	2011	2
47720641	xinliang zhang	121332964	physics	2026470579	2122007928	2007	2011	35
47720641	xinliang zhang	121332964	physics	2132307350	2122007928	2010	2011	27
47720641	xinliang zhang	121332964	physics	2026797049	2122007928	2007	2011	18
47720641	xinliang zhang	121332964	physics	1541805409	2122007928	2015	2011	0
47720641	xinliang zhang	121332964	physics	2591844787	2122007928	2017	2011	0
