affID	sortedName	fieldID	fieldName	paperID	authorID	paperYear	awardYear	citationCnt
36399199	jian yang	41008148	computer science	1963631516	2582250005	2003	2011	201
36399199	jian yang	41008148	computer science	1973748045	2582250005	2006	2011	23
36399199	jian yang	41008148	computer science	1986070875	2582250005	2002	2011	46
36399199	jian yang	41008148	computer science	2123759542	2582250005	2003	2011	58
36399199	jian yang	41008148	computer science	2145332426	2582250005	2004	2011	4
36399199	jian yang	41008148	computer science	2065915151	2582250005	1999	2011	7
36399199	jian yang	41008148	computer science	215497	2629942045	2012	2011	1
36399199	jian yang	41008148	computer science	101097560	2629942045	2011	2011	2
36399199	jian yang	41008148	computer science	1972682526	2688180531	2013	2011	2
36399199	jian yang	41008148	computer science	98619704	2688180531	2013	2011	1
36399199	jian yang	41008148	computer science	2022118705	2688180531	2013	2011	11
36399199	jian yang	41008148	computer science	1545408285	2688180531	2010	2011	2
36399199	jian yang	41008148	computer science	49342273	2688180531	2011	2011	2
36399199	jian yang	41008148	computer science	2043329902	2688180531	2013	2011	6
36399199	jian yang	41008148	computer science	1489460874	2671835088	2009	2011	2
36399199	jian yang	41008148	computer science	1980800292	2787672165	2014	2011	13
36399199	jian yang	41008148	computer science	2060853302	2787672165	2014	2011	2
36399199	jian yang	41008148	computer science	1988810793	2686319436	2001	2011	1
36399199	jian yang	41008148	computer science	1989618538	2649580965	2011	2011	1
36399199	jian yang	41008148	computer science	1991821881	2674932367	2014	2011	5
36399199	jian yang	41008148	computer science	2023157959	2674932367	2013	2011	4
36399199	jian yang	41008148	computer science	2033119409	2674932367	2012	2011	3
36399199	jian yang	41008148	computer science	2397960522	2622561258	2016	2011	0
36399199	jian yang	41008148	computer science	1999175961	2673987124	2011	2011	0
36399199	jian yang	41008148	computer science	2002029982	2658072125	2015	2011	6
36399199	jian yang	41008148	computer science	2010099281	2642456872	2013	2011	0
36399199	jian yang	41008148	computer science	2545195138	2642456872	2011	2011	0
36399199	jian yang	41008148	computer science	2502198438	2693515026	2016	2011	0
36399199	jian yang	41008148	computer science	2018754379	2667897888	2012	2011	2
36399199	jian yang	41008148	computer science	2022641583	2751311654	2001	2011	37
36399199	jian yang	41008148	computer science	2023109611	2781249861	2014	2011	6
36399199	jian yang	41008148	computer science	2752207492	2753846326	2018	2011	0
36399199	jian yang	41008148	computer science	2760751437	2753846326	2018	2011	0
36399199	jian yang	41008148	computer science	2138535296	2669950187	2010	2011	19
36399199	jian yang	41008148	computer science	1555896340	2669950187	2007	2011	4
36399199	jian yang	41008148	computer science	2163626218	2669950187	2008	2011	15
36399199	jian yang	41008148	computer science	625173370	2711871956	2015	2011	6
36399199	jian yang	41008148	computer science	2579948303	2780151985	2017	2011	1
36399199	jian yang	41008148	computer science	2153619336	2705126372	2004	2011	2
