19820366	feng huang	30.333333333259997	1.0962079463272079	6.0	4.4
19820366	feng longlong	8.33333333334	4.261165352523034	5.4	4.2
19820366	feng qi	82.58000000000001	1.799612361270666	14.4	6.8
19820366	feng songlin	1.8800000000000001	0.41244888274975083	2.0	2.2
19820366	feng xinbin	39.7945054945	1.1063271786161	16.8	15.6
19820366	feng yuan	10.96666666668	1.625088980541181	2.8	1.8
19820366	feng zhou	42.12144855146	2.0724830084162944	33.6	19.6
19820366	fengchang wu	10.746666666666	0.5879578195890816	5.6	1.8
19820366	fenghua li	46.925	2.36894937799796	8.6	4.4
19820366	fengqi liu	6.288888888888	0.703609461947565	10.8	5.2
19820366	fengtang yang	0.0	0.0	1.0	0.0
19820366	fu gao	0.0	0.0	0.0	0.0
19820366	fu liyun	11.499999999994	1.3839509415222722	8.2	2.2
19820366	fu xiangdong	161.6	2.4593217791116877	1.6	0.4
19820366	fucheng zhang	43.65714285714	1.9523119567250506	27.8	4.0
19820366	fumin lei	55.72000000006001	2.3227246371031964	10.0	4.0
19820366	fuqiang huang	56.346164021179995	2.170970245415681	19.0	15.4
19820366	fuyuan wu	140.4	0.5149135221955818	3.2	1.0
19820366	fuzhou gong	8.8	0.26162921138847955	1.2	0.8
19820366	gan zhang	52.88177476118	2.167024903277565	37.2	16.0
19820366	gan zhihua	33.756666666659996	2.1060151698785576	11.0	3.4
19820366	gang huang	39.5109090909	0.0	15.0	8.4
19820366	gang qin	0.0	0.0	2.0	0.2
19820366	gang su	22.77714285714	1.1314517083269273	8.6	8.4
19820366	gang zhao	10.222884615384	0.806309741198606	15.6	15.2
19820366	gangjian wei	18.37666666668	2.1827979584915624	24.0	3.8
19820366	ganlin zhang	8.3	0.663338359444805	2.8	2.4
19820366	gao guangxia	7.6	0.0	2.8	0.2
19820366	gao hongjun	13.1	0.6741595833819359	2.2	2.8
19820366	gao jie	0.0	0.0	1.0	0.0
19820366	gao jun	43.083333333334	2.3155617758152447	12.0	8.6
19820366	gao mingyuan	11.8	0.25548037889039243	6.2	0.4
19820366	gao xueyun	0.0	0.0	5.0	0.2
19820366	gao yu	2.925	0.9705555051198669	3.6	3.2
19820366	ge maofa	8.635317460316	1.050014596702788	10.0	16.2
19820366	ge wei	17.774048174060002	1.2610655159238484	21.8	11.8
19820366	gehui wang	29.01	2.4805057647837967	9.8	4.0
19820366	geng yanhou	4.0	0.33997609647933985	8.4	0.6
19820366	geng yong	37.180952380940006	2.9386746299341078	13.6	9.2
