dzFxID	dzAssumeAwardYear	dzCoFxID	CIIBF	CIIAF
16508	2007	16106	0.01098901098901099	0.0008116883116883117
16508	2007	48148	0.013605442176870748	0.002840909090909091
16508	2007	45887	0.000992063492063492	0.0005285412262156448
16522	2007	35526	0.05555555555555555	0.03333333333333333
16522	2007	33503	0.05555555555555555	0.04
16522	2007	35525	0.05228758169934641	0.017777777777777778
16522	2007	35524	0.05555555555555555	0.04
16522	2007	35527	0.05555555555555555	0.04
16522	2007	101573	0.05555555555555555	0.04
16522	2007	33501	0.05555555555555555	0.04
16528	2003	16109	0.007050528789659225	0.0049261083743842365
16528	2003	16110	0.023166023166023165	0.0034482758620689655
16528	2003	32825	0.02252252252252252	0.034482758620689655
16528	2003	61189	0.02702702702702703	0.034482758620689655
16528	2003	25275	0.02027027027027027	0.013649425287356323
16528	2003	42437	0.02702702702702703	0.0038314176245210726
16528	2003	34247	0.013513513513513514	0.009852216748768473
16540	2011	40531	0.02	0.009433962264150943
16540	2011	32637	0.02	0.009433962264150943
16540	2011	53735	0.006153846153846154	0.0014150943396226414
16540	2011	32638	0.02	0.009433962264150943
16540	2011	58676	0.001379310344827586	0.00013873473917869035
16540	2011	26894	0.012	0.000177999288002848
16540	2011	24031	0.016666666666666666	0.008385744234800839
16540	2011	26019	0.0125	0.009433962264150943
16540	2011	33390	0.000975609756097561	0.0035783994795055302
16540	2011	11566	0.02	0.009433962264150943
16540	2011	23957	0.02	0.008238107892638851
16540	2011	32636	0.006	0.005390835579514825
16540	2011	39018	0.02	0.008490566037735849
16540	2011	39631	0.006666666666666667	0.006659267480577136
16540	2011	27082	0.002	0.0014675052410901468
16540	2011	33391	0.0022222222222222222	0.0037735849056603774
16540	2011	124712	0.02	0.009433962264150943
16602	2011	125732	0.005128205128205128	0.0044444444444444444
16602	2011	78832	0.057692307692307696	0.008
16602	2011	67100	0.006993006993006993	0.003076923076923077
16602	2011	127793	0.00641025641025641	0.016
16602	2011	177008	0.009615384615384616	0.0026666666666666666
16602	2011	67099	0.00641025641025641	0.0044444444444444444
16602	2011	31856	0.002331002331002331	0.0013333333333333333
16602	2011	177009	0.003205128205128205	0.0009302325581395349
16602	2011	129702	0.01098901098901099	0.016
16602	2011	44016	0.038461538461538464	0.01
16602	2011	109354	0.01098901098901099	0.003076923076923077
16602	2011	67098	0.0017094017094017094	0.0005
16602	2011	129701	0.004048582995951417	0.0033333333333333335
16602	2011	14814	0.0016722408026755853	0.006666666666666667
16602	2011	109353	0.002079002079002079	0.000975609756097561
16602	2011	34541	0.019943019943019943	0.0026666666666666666
16602	2011	16867	0.0016722408026755853	0.000625
16602	2011	31855	0.0027472527472527475	0.0015094339622641509
16634	2007	77413	0.013725490196078431	0.006837606837606838
16634	2007	37395	0.016666666666666666	0.011111111111111112
16634	2007	70083	0.011111111111111112	0.025
16634	2007	47600	0.000966183574879227	0.0010416666666666667
16637	2004	39257	0.13333333333333333	0.024154589371980676
16637	2004	39258	0.125	0.037037037037037035
16639	2012	83442	0.07142857142857142	0.015384615384615385
16639	2012	54147	0.07142857142857142	0.015384615384615385
16639	2012	25730	0.07142857142857142	0.015384615384615385
16639	2012	110921	0.005952380952380952	0.0019230769230769232
16639	2012	39228	0.01020408163265306	0.010256410256410256
16694	2007	29340	0.08333333333333333	0.010256410256410256
16694	2007	5933	0.1111111111111111	0.03225806451612903
16694	2007	35893	0.045454545454545456	0.011282051282051283
16694	2007	14954	0.008771929824561403	0.0016181229773462784
16714	2010	102177	0.04	0.07272727272727272
16714	2010	67969	0.01	0.09090909090909091
16714	2010	24984	0.00030120481927710846	0.00015810276679841898
16714	2010	25899	0.0020833333333333333	0.007575757575757576
16714	2010	45554	0.05	0.07792207792207792
16714	2010	45551	0.05	0.0707070707070707
16716	2006	68730	0.013888888888888888	0.001098901098901099
16716	2006	37773	0.1111111111111111	0.012698412698412698
16716	2006	67131	0.029914529914529916	0.01020408163265306
16716	2006	62175	0.08333333333333333	0.009523809523809525
16716	2006	62176	0.1111111111111111	0.01904761904761905
16716	2006	67130	0.03535353535353535	0.01020408163265306
16716	2006	152612	0.08333333333333333	0.02857142857142857
16735	2007	115337	0.16666666666666666	0.0056022408963585435
16735	2007	115338	0.03225806451612903	0.0035650623885918
16794	2006	19211	0.03571428571428571	0.006060606060606061
16794	2006	22500	0.08333333333333333	0.004545454545454545
16794	2006	19210	0.017857142857142856	0.005185185185185185
16794	2006	77483	0.011627906976744186	0.0002525252525252525
16794	2006	76544	0.1	0.013333333333333334
16794	2006	68450	0.16666666666666666	0.0017241379310344827
1680	2008	14611	0.0055658627087198514	0.003247456159341849
1680	2008	30890	0.00026504108136761196	0.0006786818490309932
1680	2008	14607	0.001516822945394374	0.0019885657469550086
1680	2008	31771	0.0020408163265306124	0.0008754012255617158
1680	2008	10033	0.007964161274265804	0.006636000301636378
1680	2008	10039	0.006696428571428571	0.006136145733461169
1680	2008	76842	0.0005102040816326531	0.00033142762449250146
1680	2008	51529	0.01020408163265306	0.006711409395973154
1680	2008	35792	0.0015460729746444033	0.0009726680284019065
1680	2008	146445	0.0005370569280343716	0.00041946308724832214
1680	2008	35795	0.0021357380161366873	0.0017661603673613563
1680	2008	65488	0.01020408163265306	0.0041946308724832215
1680	2008	65967	0.001889644746787604	0.0011672016340822876
1680	2008	41025	0.00045553935860058307	0.0003835091083413231
1680	2008	16078	0.01020408163265306	0.006423777564717162
1680	2008	10449	0.0017816650469711693	0.0015979546180888463
1680	2008	31776	0.0005668934240362812	0.0004668806536329151
1680	2008	52518	0.003924646781789639	0.003355704697986577
1680	2008	14609	0.004373177842565598	0.006711409395973154
1680	2008	14603	0.0026164311878597592	0.001713551335142082
1680	2008	10447	0.0007288629737609329	0.0006524981357196123
1680	2008	35801	0.0026619343389529724	0.0026845637583892616
1680	2008	14604	0.0035250463821892395	0.0012304250559284117
1680	2008	14608	0.003061224489795918	0.0015487867836861124
1680	2008	23900	0.006802721088435374	0.0063279002876318316
1680	2008	31774	0.0007037297677691766	0.0004400924194080757
1680	2008	30899	0.0012004801920768306	0.0016778523489932886
1680	2008	10038	0.00935374149659864	0.005345370315376848
1680	2008	135838	0.01020408163265306	0.0050335570469798654
1680	2008	68602	0.01020408163265306	0.005369127516778523
1680	2008	10453	0.0018838304552590266	0.0023969319271332696
1680	2008	65493	0.002551020408163265	0.005592841163310962
1680	2008	30717	0.0002685284640171858	0.00047938638542665386
1680	2008	31765	0.0007503001200480192	0.0007853776952734542
1680	2008	10456	0.00510204081632653	0.0018967026553837175
1680	2008	75099	0.01020408163265306	0.006711409395973154
1680	2008	135837	0.01020408163265306	0.006711409395973154
1680	2008	10040	0.00821304131408661	0.006008309364014062
1680	2008	164179	0.0012004801920768306	0.0022371364653243847
1680	2008	35740	0.0005515719801434088	0.005162622612287042
1680	2008	65484	0.01020408163265306	0.006711409395973154
1680	2008	65478	0.0015527950310559005	0.0007321537522879804
1680	2008	16052	0.007496876301541024	0.006263982102908278
1680	2008	52516	0.00030012004801920766	0.00023969319271332693
1680	2008	10445	0.003826530612244898	0.00046514718585952553
1680	2008	65471	0.0007558578987150416	0.0006391818472355385
1680	2008	10446	0.007653061224489796	0.0015487867836861124
1680	2008	30898	0.0001417233560090703	0.0006243171531137818
1680	2008	65494	0.00021710811984368216	0.004793863854266539
1680	2008	31778	0.002551020408163265	0.0014381591562799617
1680	2008	65474	0.0007288629737609329	0.0006101281269066504
1680	2008	10459	0.00211118930330753	0.0022371364653243847
1680	2008	51531	0.003401360544217687	0.0026845637583892616
1680	2008	14602	0.005306122448979592	0.005298481102084069
1680	2008	65492	0.0002685284640171858	0.0007295010213014298
1680	2008	166837	0.00510204081632653	0.003355704697986577
1680	2008	58537	0.00025510204081632655	8.94854586129754e-05
1680	2008	10448	0.0019195797130733482	0.0011343227148123641
1680	2008	65497	0.01020408163265306	0.006711409395973154
1680	2008	121004	0.008928571428571428	0.0015791551519936833
1680	2008	10458	0.0013914656771799629	0.0015154795410261962
1680	2008	51022	0.003924646781789639	0.004575960951799878
1680	2008	79914	0.0058309037900874635	0.006711409395973154
1680	2008	103951	0.0007288629737609329	0.0005369127516778523
1680	2008	137442	0.0012755102040816326	0.002982848620432513
1680	2008	31770	0.001530612244897959	0.0017897091722595079
1680	2008	33548	0.0007951232441028359	0.0003781075716041214
1680	2008	14864	0.006211180124223602	0.005369127516778523
1680	2008	164178	0.0005370569280343716	0.0003355704697986577
1680	2008	51028	0.00467687074829932	0.0012583892617449664
1680	2008	14606	0.0010601643254704478	0.0006435598050933162
1680	2008	52517	0.0009718172983479105	0.0007457121551081282
1680	2008	125887	0.001611170784103115	0.00018138944313440957
1680	2008	23899	0.003826530612244898	0.0050335570469798654
1680	2008	41033	0.0006583278472679394	0.0022371364653243847
1680	2008	10383	0.00827357970215113	0.005293506002457699
1680	2008	79915	0.003968253968253968	0.003355704697986577
1680	2008	138458	0.00510204081632653	0.0013422818791946308
1680	2008	56191	0.003401360544217687	0.0012428535918468805
1680	2008	79910	0.007288629737609329	0.003355704697986577
1680	2008	10044	0.008103241296518607	0.005369127516778523
1680	2008	65473	0.0010204081632653062	0.00017208742040956807
1680	2008	52550	0.01020408163265306	0.006711409395973154
1680	2008	51026	0.007142857142857143	0.0008389261744966443
1680	2008	10452	0.01020408163265306	0.0006101281269066504
1680	2008	41032	0.0002032685584193837	3.195909236177693e-05
1680	2008	10031	0.00816326530612245	0.006711409395973154
1680	2008	139734	0.0005370569280343716	0.00024857071836937607
1680	2008	41026	0.0003518648838845883	0.00034417484081913615
1680	2008	30716	0.0022182786157941437	0.00023142791020597085
1680	2008	76892	0.0006377551020408163	0.0007457121551081282
1680	2008	30714	0.0003850596842510589	0.00016503465727802838
1680	2008	68601	0.00510204081632653	0.0022371364653243847
1680	2008	10036	0.005779934351362923	0.002944156008610865
1680	2008	30883	0.0017006802721088435	0.0016325049882096863
1680	2008	10032	0.01020408163265306	0.006711409395973154
1680	2008	16051	0.001417233560090703	0.006101281269066504
1680	2008	26121	0.0024295432458697765	0.0013422818791946308
1680	2008	41035	0.00030551142612733715	4.142845306156268e-05
1680	2008	23901	0.00016458196181698485	0.0016299137104506232
1680	2008	65472	0.0011773940345368916	0.0016778523489932886
1680	2008	71832	0.0006802721088435374	0.0003728560775540641
1680	2008	10042	0.008549365692222834	0.006499470151889792
1680	2008	30710	0.00040816326530612246	0.00011002310485201893
1680	2008	30887	0.0006802721088435374	0.0008812961833096062
1680	2008	10454	0.0017006802721088435	0.0014986642340522579
1680	2008	11421	0.0009718172983479105	0.0001525320317266626
1680	2008	23902	0.00322234156820623	0.0054207537429013936
1680	2008	75839	0.00510204081632653	0.0005033557046979866
1680	2008	52549	0.01020408163265306	0.006152125279642058
1680	2008	45629	0.0002915451895043732	0.00029609159099881565
1680	2008	10041	0.009718172983479106	0.004921700223713647
1680	2008	70467	0.01020408163265306	0.006711409395973154
1680	2008	30708	0.0008873114463176575	0.00023969319271332693
1680	2008	68965	0.0006957328385899814	0.00019739439399921041
1680	2008	38759	0.00023730422401518748	0.00026845637583892615
1680	2008	10034	0.006235827664399093	0.005850972293925314
1680	2008	71833	0.0023323615160349854	0.005752636625119847
1680	2008	30713	0.00047095761381475666	0.0022371364653243847
1680	2008	38936	0.00048590864917395527	0.001412928293889085
1680	2008	42376	0.00015460729746444033	0.00044742729306487697
1680	2008	79912	0.005494505494505495	0.0015979546180888463
1680	2008	41268	0.0058309037900874635	0.006711409395973154
1680	2008	51027	0.00463821892393321	0.0036607687614399025
1680	2008	10457	0.0008950948800572861	0.0003355704697986577
1680	2008	65496	0.0007288629737609329	0.0015979546180888463
1680	2008	69714	0.001055594651653765	0.00041946308724832214
1680	2008	16077	0.007936507936507936	0.0019885657469550086
1680	2008	10450	0.003061224489795918	0.0011615900877645843
1680	2008	71246	0.0012755102040816326	0.003355704697986577
1680	2008	3435	0.0011337868480725624	2.0650490449148166e-05
1680	2008	85532	0.0017006802721088435	0.0011185682326621924
1680	2008	10043	0.005494505494505495	0.006040268456375839
1680	2008	58545	0.0005515719801434088	0.0003871966959215281
1680	2008	96123	0.00011337868480725624	0.0008302774510482253
1680	2008	121005	0.00510204081632653	0.0044742729306487695
1680	2008	10035	0.00935374149659864	0.006589383770591825
1680	2008	30712	0.0009718172983479105	0.0006101281269066504
1680	2008	14612	0.004801920768307323	0.006711409395973154
1680	2008	65487	0.01020408163265306	0.0037285607755406414
1680	2008	51025	0.0013309671694764862	9.321401938851603e-05
1680	2008	10030	0.0007680491551459293	0.0017603696776323028
1680	2008	25558	0.004251700680272109	0.006711409395973154
1680	2008	51023	0.0006002400960384153	0.00023969319271332693
1680	2008	30876	0.00510204081632653	0.006711409395973154
1680	2008	49594	0.0012755102040816326	0.00012202562538133008
1680	2008	14610	0.004346182917611489	0.00587248322147651
1680	2008	10037	0.007755102040816327	0.004101416853094705
1680	2008	16847	0.007884972170686457	0.006348630509704335
1680	2008	10385	0.006122448979591836	0.003355704697986577
1680	2008	35798	0.0009811616954474097	0.00038571318367661806
1680	2008	65485	0.01020408163265306	0.006711409395973154
1683	2004	78015	0.0625	0.0015479876160990713
1683	2004	88087	0.25	0.02631578947368421
1683	2004	6346	0.0014044943820224719	0.003593320651025153
1683	2004	88088	0.09375	0.05263157894736842
16838	2010	110976	0.05	0.2
16888	2006	29236	0.008403361344537815	0.002717391304347826
16888	2006	53171	0.014705882352941176	0.010869565217391304
16888	2006	40354	0.0004901960784313725	0.00018115942028985507
16888	2006	177574	0.014705882352941176	0.002717391304347826
16888	2006	29235	0.014705882352941176	0.007246376811594203
16888	2006	22574	0.014705882352941176	0.010869565217391304
16888	2006	9971	0.014705882352941176	0.008893280632411068
16888	2006	177577	0.014705882352941176	0.002717391304347826
16888	2006	53884	0.014705882352941176	0.010869565217391304
16888	2006	157496	0.012254901960784314	0.0008361204013377926
16888	2006	62697	0.013235294117647059	0.0010869565217391304
16888	2006	105410	0.014705882352941176	0.010869565217391304
16888	2006	40106	0.014705882352941176	0.005720823798627002
16888	2006	29237	0.014705882352941176	0.010869565217391304
16888	2006	82689	0.014705882352941176	0.010869565217391304
16888	2006	22579	0.014705882352941176	0.005434782608695652
16888	2006	140871	0.014705882352941176	0.010869565217391304
16888	2006	61832	0.014705882352941176	0.0036231884057971015
16888	2006	25510	0.0023634453781512603	0.00042906178489702515
16888	2006	56065	0.00042625745950554135	9.619084263178146e-05
16888	2006	29239	0.014705882352941176	0.010869565217391304
16888	2006	29233	0.0055147058823529415	0.010869565217391304
16888	2006	22575	0.014705882352941176	0.010869565217391304
16888	2006	89817	0.014705882352941176	0.010869565217391304
16888	2006	43724	0.004901960784313725	0.010869565217391304
