affID	sortedName	fxID	CIIBF	CIIAF
87445476	changjiu li	10618	0.016172506738544475	0.001078942636216508
87445476	changjiu li	23793	0.014428412874583796	0.002008032128514056
87445476	changjiu li	1043	0.016037735849056604	0.01100955546323224
87445476	changjiu li	62930	0.0021651716671821837	0.006024096385542169
87445476	changjiu li	48939	0.018867924528301886	0.012048192771084338
87445476	changjiu li	10617	0.002589715131335553	0.0009267840593141798
87445476	changjiu li	42997	0.012578616352201259	0.012048192771084338
87445476	changjiu li	46341	0.0037735849056603774	0.001004016064257028
87445476	changjiu li	165666	0.018867924528301886	0.006024096385542169
87445476	changjiu li	81845	0.012578616352201259	0.012048192771084338
87445476	changjiu li	27954	0.018867924528301886	0.004633920296570899
87445476	changjiu li	1044	0.014675052410901468	0.010174029451137885
87445476	changjiu li	35676	0.018867924528301886	0.010040160642570281
87445476	changqing chen	26613	0.08333333333333333	0.014285714285714285
87445476	chen xuefeng	145769	0.023255813953488372	0.006493506493506494
87445476	chen xuefeng	56881	0.007047216349541931	0.00044023772837332157
87445476	chen xuefeng	8978	0.012522361359570662	0.0018659501418122107
87445476	chen xuefeng	36542	0.003875968992248062	0.00046382189239332097
87445476	chen xuefeng	141555	0.023255813953488372	0.005194805194805195
87445476	chen xuefeng	62322	0.023255813953488372	0.006493506493506494
87445476	chen xuefeng	4148	0.023255813953488372	0.005468215994531784
87445476	chen xuefeng	1052	0.023255813953488372	0.004117833386126069
87445476	chen xuefeng	146785	0.023255813953488372	0.006493506493506494
87445476	chen xuefeng	6148	0.023255813953488372	0.005494505494505495
87445476	chen xuefeng	62565	0.023255813953488372	0.0021645021645021645
87445476	chen xuefeng	42021	0.023255813953488372	0.006493506493506494
87445476	chen xuefeng	36541	0.013289036544850499	0.0015151515151515152
87445476	chen xuefeng	40262	0.015503875968992248	0.002968460111317254
87445476	guang xi	21968	0.2	0.0196078431372549
87445476	guang xi	40853	0.2	0.0196078431372549
87445476	guanjun zhang	179406	0.017241379310344827	0.0006887052341597796
87445476	guanjun zhang	2118	0.01293103448275862	0.005892255892255892
87445476	guanjun zhang	82678	0.017241379310344827	0.007575757575757576
87445476	guanjun zhang	43199	0.017241379310344827	0.007575757575757576
87445476	guanjun zhang	20950	0.017241379310344827	0.007575757575757576
87445476	guanjun zhang	80545	0.017241379310344827	0.0030303030303030303
87445476	guanjun zhang	42413	0.017241379310344827	0.007575757575757576
87445476	guanjun zhang	46950	0.0021551724137931034	0.000445632798573975
87445476	guanjun zhang	16091	0.017241379310344827	0.004329004329004329
87445476	guanjun zhang	192168	0.005747126436781609	0.007575757575757576
87445476	guanjun zhang	16092	0.017241379310344827	0.007575757575757576
87445476	guanjun zhang	2119	0.017241379310344827	0.007575757575757576
87445476	guanjun zhang	114	0.013793103448275862	0.0074211502782931356
87445476	guanjun zhang	192165	0.0034482758620689655	0.007575757575757576
87445476	guanjun zhang	50481	0.016163793103448277	0.00024437927663734115
87445476	li shengtao	10440	0.07407407407407407	0.013053613053613054
87445476	li shengtao	10441	0.05555555555555555	0.0010256410256410256
87445476	li shengtao	10439	0.1111111111111111	0.0009615384615384616
87445476	li shengtao	3128	0.006172839506172839	0.0006279434850863422
87445476	li shengtao	27796	0.037037037037037035	0.004615384615384616
87445476	yuan zuyi	1842	0.018518518518518517	0.0019828155981493722
87445476	yuan zuyi	57129	0.011111111111111112	0.001070090957731407
87445476	yuan zuyi	28611	0.027777777777777776	0.009550561797752809
87445476	yuan zuyi	74150	0.027777777777777776	0.011235955056179775
87445476	yuan zuyi	89409	0.05555555555555555	0.0056179775280898875
87445476	yuan zuyi	54188	0.0032679738562091504	0.002553626149131767
87445476	yuan zuyi	23034	0.05555555555555555	0.010112359550561797
87445476	yuan zuyi	48550	0.013888888888888888	0.0028089887640449437
87445476	yuan zuyi	28612	0.018518518518518517	0.010214504596527068
881766915	chen guihai	127101	0.02040816326530612	0.010309278350515464
881766915	chen guihai	92313	0.006802721088435374	0.0037488284910965324
881766915	chen guihai	5392	0.00017368649587494572	0.0002724919387801444
881766915	chen guihai	147620	0.02040816326530612	0.0010309278350515464
881766915	chen guihai	34964	0.00030012004801920766	0.00012727504136438844
881766915	chen guihai	115330	0.00048590864917395527	0.00015620118712902218
881766915	chen guihai	89841	0.0045351473922902496	0.010309278350515464
881766915	chen guihai	34963	0.02040816326530612	0.006872852233676976
881766915	chen guihai	68548	0.0014577259475218659	0.0002945508100147275
881766915	chen guihai	18115	0.017006802721088437	0.006872852233676976
881766915	chen guihai	77398	0.002551020408163265	0.001288659793814433
881766915	chen guihai	6655	0.02040816326530612	0.010309278350515464
881766915	chen guihai	10400	0.0058309037900874635	0.003199431212228937
881766915	chen guihai	135451	0.006802721088435374	0.003436426116838488
881766915	chen guihai	4981	7.971938775510203e-05	4.6860356138706655e-05
881766915	chen guihai	77399	0.0163265306122449	0.010309278350515464
881766915	chen guihai	10399	0.0037105751391465678	0.002984264785675529
881766915	chen guihai	17340	0.01020408163265306	0.0006443298969072165
881766915	chen guihai	64024	0.00510204081632653	0.00011715089034676664
881766915	chen guihai	34962	0.015306122448979591	0.0009818360333824251
881766915	chen guihai	64023	0.02040816326530612	0.000859106529209622
881766915	chen yang	78783	0.03333333333333333	0.02631578947368421
881766915	chen yang	154908	0.0005376344086021505	0.0008097165991902834
881766915	chen yang	45022	0.03333333333333333	0
881766915	chen yang	79546	0.03333333333333333	0.02631578947368421
881766915	chen yang	3324	0.011111111111111112	0.017543859649122806
881766915	chen yang	79547	0.016666666666666666	0.013157894736842105
881766915	chen yang	3325	0.002150537634408602	0.0008675534991324465
881766915	chen yang	117177	0.004761904761904762	0.0023923444976076554
881766915	chen yang	31385	0.013333333333333334	0.006578947368421052
881766915	chen yang	54008	0.02	0.007518796992481203
881766915	chen yang	4017	0.00990990990990991	0.0008223684210526315
881766915	chen yang	20774	0.021212121212121213	0.006578947368421052
881766915	daiqian xie	55207	0.019444444444444445	0.001524390243902439
881766915	daiqian xie	112223	0.0024691358024691358	0.0012836970474967907
881766915	daiqian xie	88720	0.006584362139917695	0.0017073170731707317
881766915	daiqian xie	95265	0.014814814814814815	0.0017421602787456446
881766915	daiqian xie	30951	0.005555555555555556	0.0010378827192527244
881766915	daiqian xie	130566	0.008888888888888889	0.0024390243902439024
881766915	daiqian xie	96973	0.018518518518518517	0.008130081300813009
881766915	daiqian xie	97729	0.022222222222222223	0.012195121951219513
881766915	daiqian xie	62651	0.006172839506172839	0.0032520325203252032
881766915	daiqian xie	77192	0.011111111111111112	0.012195121951219513
881766915	daiqian xie	11534	0.022222222222222223	0.012195121951219513
881766915	daiqian xie	130568	0.022222222222222223	0.0020325203252032522
881766915	daiqian xie	69347	0.00261437908496732	0.00336417157275021
881766915	daiqian xie	10364	0.005797101449275362	0.005792682926829268
881766915	daiqian xie	181922	0.022222222222222223	0.006968641114982578
881766915	daiqian xie	130565	0.0014336917562724014	0.0008710801393728223
881766915	daiqian xie	55206	0.022222222222222223	0.009146341463414634
881766915	daiqian xie	117734	0.0008230452674897119	0.00016046213093709883
881766915	daiqian xie	130567	0.00261437908496732	0.00033875338753387534
881766915	daiqian xie	36554	0.022222222222222223	0.008130081300813009
881766915	daiqian xie	134595	0.022222222222222223	0.012195121951219513
881766915	daiqian xie	11533	0.003418803418803419	0.00834403080872914
881766915	daiqian xie	130563	0.008888888888888889	0.0011086474501108647
881766915	daiqian xie	97730	0.022222222222222223	0.012195121951219513
881766915	daiqian xie	11532	0.005555555555555556	0.0017421602787456446
881766915	gu shulin	25681	0.0008571428571428571	0.0002242822966507177
881766915	gu shulin	33360	0.0031746031746031746	0.007575757575757576
881766915	gu shulin	144150	0.014285714285714285	0.005681818181818182
881766915	gu shulin	26255	0.004545454545454545	0.0022727272727272726
881766915	gu shulin	17309	0.006593406593406593	0.0009276437847866419
881766915	gu shulin	75349	0.014285714285714285	0.022727272727272728
881766915	gu shulin	17316	0.009808102345415778	0.003305785123966942
881766915	gu shulin	18417	0.017142857142857144	0.022727272727272728
881766915	gu shulin	18509	0.002976190476190476	0.002066115702479339
881766915	gu shulin	144155	0.009523809523809525	0.004545454545454545
881766915	gu shulin	17312	0.01904761904761905	0.022727272727272728
881766915	gu shulin	27691	0.004081632653061225	0.001976284584980237
881766915	gu shulin	49258	0.02857142857142857	0.022727272727272728
881766915	gu shulin	117226	0.007142857142857143	0.0009881422924901185
881766915	gu shulin	144154	0.009523809523809525	0.003787878787878788
881766915	gu shulin	117225	0.002380952380952381	0.005681818181818182
881766915	gu shulin	47944	0.01038961038961039	0.0014204545454545455
881766915	gu shulin	27690	0.005405405405405406	0.0022727272727272726
881766915	gu shulin	144147	0.009523809523809525	0.003787878787878788
881766915	gu shulin	65431	0.007563025210084034	0.002066115702479339
881766915	gu shulin	75350	0.02857142857142857	0.022727272727272728
881766915	gu shulin	144152	0.009523809523809525	0.007575757575757576
881766915	gu shulin	27689	0.009523809523809525	0.002066115702479339
881766915	gu shulin	27688	0.0016326530612244899	0.001893939393939394
881766915	gu shulin	117223	0.001142857142857143	0.0010330578512396695
881766915	gu shulin	18419	0.017582417582417582	0.013528138528138528
881766915	gu shulin	90615	0.0025974025974025974	0.0014204545454545455
881766915	gu shulin	17315	0.006177606177606178	0.016774891774891776
881766915	gu shulin	26256	0.006211180124223602	0.001336898395721925
881766915	gu shulin	51931	0.00014285714285714287	9.238728750923873e-05
881766915	gu shulin	27687	0.005357142857142857	0.0014204545454545455
881766915	gu shulin	15486	0.004571428571428572	0.0002805836139169473
881766915	gu shulin	17310	0.006997084548104956	0.005892255892255892
881766915	hong yan	13523	0.03333333333333333	0.018115942028985508
881766915	hong yan	4449	0.002061248527679623	0.0017626321974148062
881766915	hong yan	24791	0.08333333333333333	0.0018115942028985507
881766915	hong yan	10869	0.023809523809523808	0.021739130434782608
881766915	hong yan	17191	0.08333333333333333	0.021739130434782608
881766915	hu wenbing	75996	0.05555555555555555	0.030303030303030304
881766915	hu wenbing	5848	0.044444444444444446	0.030303030303030304
881766915	hu yuefei	3654	0.08333333333333333	0.05263157894736842
881766915	hu yuefei	48730	0.08333333333333333	0.05263157894736842
881766915	hu yuefei	1332	0.041666666666666664	0.016881827209533268
881766915	hu yuefei	36454	0.00980392156862745	0.0008488964346349745
881766915	hu yuefei	49023	0.05555555555555555	0.015037593984962405
881766915	huang yongfeng	43947	0.01293103448275862	0.00808080808080808
881766915	huicheng yin	1898	0.003720238095238095	0.0016339869281045752
881766915	huicheng yin	48731	0.020833333333333332	0.005190311418685121
881766915	ji junfeng	4016	0.0020294266869609334	0.0013736263736263737
881766915	ji junfeng	106798	0.037037037037037035	0.004273504273504274
881766915	ji junfeng	4015	0.018518518518518517	0.003205128205128205
881766915	ji junfeng	20597	0.018518518518518517	0.009615384615384616
881766915	ji junfeng	4258	0.012345679012345678	0.001201923076923077
881766915	ji junfeng	77697	0.037037037037037035	0.019230769230769232
881766915	ji junfeng	20776	0.02263374485596708	0.010180995475113122
881766915	ji junfeng	109346	0.037037037037037035	0.01282051282051282
881766915	ji junfeng	54158	0.008417508417508417	0.0022624434389140274
881766915	ji junfeng	13526	0.002178649237472767	0.0017482517482517483
881766915	ji junfeng	39397	0.037037037037037035	0.01201923076923077
881766915	ji junfeng	163524	0.0024691358024691358	0.0009157509157509158
881766915	ji junfeng	131593	0.037037037037037035	0.008241758241758242
881766915	ji junfeng	4017	0.030595813204508857	0.01172607879924953
881766915	ji junfeng	20774	0.032407407407407406	0.010683760683760684
881766915	jiang xiqun	9787	0.0030303030303030303	0.005319148936170213
881766915	jiang xiqun	9934	0.03333333333333333	0.02127659574468085
881766915	jiang xiqun	5982	0.027777777777777776	0.016843971631205674
881766915	jiang xiqun	74443	0.03333333333333333	0.0006648936170212766
881766915	jiang xiqun	27390	0.008333333333333333	0.00034317089910775565
881766915	jiang xiqun	30018	0.03333333333333333	0.02127659574468085
881766915	jiang xiqun	64340	0.006666666666666667	0.0016366612111292963
881766915	jiang xiqun	18470	0.03333333333333333	0.019342359767891684
881766915	jiang xiqun	5979	0.03333333333333333	0.005319148936170213
881766915	jiang xiqun	5980	0.03333333333333333	0.02127659574468085
881766915	jiang xiqun	11364	0.004761904761904762	0.0005750431282346176
881766915	jiang xiqun	215573	0.03333333333333333	0.02127659574468085
881766915	jiang xiqun	9935	0.025	0.010638297872340425
881766915	jiang xiqun	53886	0.03333333333333333	0.02127659574468085
881766915	jilin zhou	88864	0.058823529411764705	0.02857142857142857
881766915	jilin zhou	41726	0.029411764705882353	0.02857142857142857
881766915	jilin zhou	28231	0.029411764705882353	0.0031746031746031746
881766915	jilin zhou	64047	0.058823529411764705	0.011428571428571429
881766915	jing ma	163889	0.02631578947368421	0.0010121457489878543
881766915	jing ma	32558	0.02631578947368421	0.007554945054945055
881766915	jing ma	37024	0.0037593984962406013	0.0010683760683760685
881766915	jing ma	223136	0.02631578947368421	0.009615384615384616
881766915	jing ma	5735	0.00024594195769798326	0.0011490082244799227
881766915	jing ma	6505	0.02631578947368421	0.009615384615384616
881766915	jing ma	4449	9.46611132146914e-05	0.0002695902228612509
881766915	jing ma	37025	0.008513931888544891	0.003605769230769231
881766915	jing ma	18120	0.0009746588693957114	0.000651890482398957
881766915	jing ma	15658	0.0021929824561403508	0.001254180602006689
881766915	jing ma	72704	0.019736842105263157	0.00641025641025641
881766915	jing ma	119908	0.0029239766081871343	0.0016025641025641025
881766915	jing ma	1469	0.0009511731135066582	0.00016869095816464237
881766915	jing ma	64782	0.006578947368421052	0.0003698224852071006
881766915	jing ma	18118	0.0012531328320802004	0.00035612535612535614
881766915	jing ma	108770	0.02631578947368421	0.009615384615384616
881766915	jing ma	5736	0.0002799552071668533	0.001024123805188894
881766915	junjie zhu	96769	0.02	0.006329113924050633
881766915	junjie zhu	106499	0.02	0.006329113924050633
881766915	junjie zhu	37864	0.005333333333333333	0.00108499095840868
881766915	junjie zhu	6029	0.02	0.0045207956600361665
881766915	junjie zhu	6803	0.02	0.006329113924050633
881766915	junjie zhu	149	0.005714285714285714	0.0015318874465855036
881766915	junjie zhu	1028	0.016666666666666666	0.005956813104988831
881766915	junjie zhu	69487	0.02	0.0031645569620253164
881766915	junjie zhu	10053	0.00022471910112359551	0.00025316455696202533
881766915	junjie zhu	66775	0.0016666666666666668	0.0004219409282700422
881766915	junjie zhu	8299	0.018823529411764704	0.0013094718463553033
881766915	junjie zhu	20460	0.0025	0.00014222727919214906
881766915	junjie zhu	31304	0.017142857142857144	0.0058016877637130804
881766915	junjie zhu	78746	0.02	0.006329113924050633
881766915	junjie zhu	78745	0.006666666666666667	0.0031645569620253164
881766915	kong lingdong	104809	0.037037037037037035	0.027777777777777776
881766915	kong lingdong	4423	0.037037037037037035	0.027777777777777776
881766915	kong lingdong	107711	0.037037037037037035	0.027777777777777776
881766915	kong lingdong	13815	0.02962962962962963	0.027777777777777776
881766915	kong lingdong	76485	0.037037037037037035	0.027777777777777776
881766915	kong lingdong	4687	0.022792022792022793	0.02564102564102564
881766915	kong lingdong	4424	0.037037037037037035	0.027777777777777776
881766915	kong lingdong	91768	0.037037037037037035	0.027777777777777776
881766915	kong lingdong	81601	0.0011574074074074073	0.0006172839506172839
881766915	kong lingdong	56659	0.037037037037037035	0.027777777777777776
881766915	kong lingdong	5566	0.018518518518518517	0.004629629629629629
881766915	kong lingdong	4426	0.037037037037037035	0.027777777777777776
881766915	kong lingdong	4686	0.024691358024691357	0.027777777777777776
881766915	li xuandong	43521	0.044444444444444446	0.02857142857142857
881766915	li xuandong	22206	0.06666666666666667	0.02857142857142857
881766915	li xuandong	30670	0.06666666666666667	0.024175824175824177
881766915	li xuandong	141859	0.03333333333333333	0.023809523809523808
881766915	li xuandong	44135	0.05	0.02857142857142857
881766915	limin zheng	36296	0.0038314176245210726	0.000257201646090535
881766915	limin zheng	10274	0.034482758620689655	0.018518518518518517
881766915	limin zheng	109222	0.006896551724137931	0.018518518518518517
881766915	limin zheng	4449	0.0019157088122605363	0.0020939667582777124
881766915	limin zheng	13370	0.034482758620689655	0.018518518518518517
881766915	limin zheng	36295	0.0022988505747126436	0.004629629629629629
881766915	limin zheng	10053	0.003487020534676482	0.002962962962962963
881766915	limin zheng	10655	0.0003414134516899966	0.00012597631645250694
881766915	limin zheng	10271	0.0037555479685899623	0.0012077294685990338
881766915	lu xiaomei	38815	0.02564102564102564	0.027777777777777776
881766915	lu xiaomei	1471	0.021538461538461538	0.027777777777777776
881766915	lu xiaomei	1470	0.02197802197802198	0.025089605734767026
881766915	lu xiaomei	9767	0.009324009324009324	0.018518518518518517
881766915	lu xiaomei	101684	0.02564102564102564	0.027777777777777776
881766915	lu xiaomei	46574	0.02564102564102564	0.02546296296296296
881766915	lu xiaomei	38817	0.02564102564102564	0.027777777777777776
881766915	lu xiaomei	100124	0.01282051282051282	0.013888888888888888
881766915	lu xiaomei	53147	0.024216524216524215	0.027777777777777776
881766915	lu xiaomei	38816	0.023504273504273504	0.022435897435897436
881766915	lu xiaomei	38813	0.0032733224222585926	0.0008169934640522876
881766915	lu xiaomei	9768	0.015384615384615385	0.013888888888888888
881766915	lu xiaomei	11437	0.02564102564102564	0.024074074074074074
881766915	lu xiaomei	69286	0.019230769230769232	0.027777777777777776
881766915	lu xiaomei	79496	0.005128205128205128	0.003003003003003003
881766915	lu xiaomei	48620	0.02564102564102564	0.018518518518518517
881766915	lu xiaomei	68798	0.023809523809523808	0.027777777777777776
881766915	peng ruwen	10764	0.034482758620689655	0.007263922518159807
881766915	peng ruwen	579	0.015407190022010272	0.012069851052901901
881766915	peng ruwen	48860	0.034482758620689655	0.011299435028248588
881766915	peng ruwen	25260	0.009946949602122016	0.00847457627118644
881766915	peng ruwen	582	0.0017328019407381737	0.00448654037886341
881766915	peng ruwen	16779	0.029885057471264367	0.01694915254237288
881766915	peng ruwen	576	0.034482758620689655	0.01694915254237288
881766915	peng ruwen	17766	0.034482758620689655	0.015738498789346248
881766915	peng ruwen	58741	0.011494252873563218	0.00847457627118644
881766915	peng ruwen	66803	0.034482758620689655	0.01694915254237288
881766915	peng ruwen	42800	0.034482758620689655	0.01694915254237288
881766915	peng ruwen	3930	0.00040567951318458417	5.844535359438925e-05
881766915	peng ruwen	25257	0.034482758620689655	0.00847457627118644
881766915	peng ruwen	25258	0.034482758620689655	0.01694915254237288
881766915	sun weiyin	14999	0.014705882352941176	0.015151515151515152
881766915	sun weiyin	64314	0.00024509803921568627	0.0006887052341597796
881766915	sun weiyin	1875	0.0005252100840336134	0.00522466039707419
881766915	sun weiyin	1285	0.00847457627118644	0.007664884135472371
881766915	sun weiyin	4448	0.014705882352941176	0.011784511784511785
881766915	sun weiyin	4449	0.0010504201680672268	5.653550429669833e-05
881766915	sun weiyin	120486	0.004901960784313725	0.015151515151515152
881766915	sun weiyin	29613	0.014705882352941176	0.015151515151515152
881766915	sun weiyin	1286	0.007456503728251864	0.007667031763417305
881766915	sun weiyin	95631	0.014705882352941176	0.015151515151515152
881766915	sun weiyin	1877	0.014705882352941176	0.011019283746556474
881766915	sun weiyin	15379	0.014705882352941176	0.015151515151515152
881766915	sun weiyin	11440	0.007352941176470588	0.006887052341597796
881766915	sun zhiwei	89769	0.001349527665317139	0.00020669698222405952
881766915	sun zhiwei	33723	0.038461538461538464	0.007263922518159807
881766915	sun zhiwei	89768	0.0019723865877712033	0.000651890482398957
881766915	weiyi zhang	25259	0.010526315789473684	0.003968253968253968
881766915	weiyi zhang	582	0.002406015037593985	0.0016750418760469012
881766915	weiyi zhang	75450	0.0008771929824561404	0.002380952380952381
881766915	xiuqun yang	69423	0.5	0.125
90610280	chen junwu	170026	0.047619047619047616	0.020833333333333332
90610280	chen junwu	55545	0.013605442176870748	0.001893939393939394
90610280	chen junwu	116979	0.03571428571428571	0.020833333333333332
90610280	chen junwu	401	0.00312256049960968	0.00018768768768768769
90610280	chen junwu	161090	0.047619047619047616	0.0009057971014492754
90610280	chen junwu	45223	0.047619047619047616	0.020833333333333332
90610280	chen junwu	116978	0.011904761904761904	0.006944444444444444
90610280	chen junwu	25686	0.0001889644746787604	6.841817186644773e-05
90610280	chen junwu	9827	0.0013477088948787063	0.000946969696969697
90610280	chen junwu	50201	0.047619047619047616	0.020833333333333332
90610280	chen junwu	399	0.003747795414462081	0.0017094017094017094
90610280	chen junwu	50202	0.047619047619047616	0.020833333333333332
90610280	cong wang	28271	0.01020408163265306	0.00025799793601651185
90610280	cong wang	160261	0.02040816326530612	0.00041118421052631577
90610280	cong wang	44420	0.02040816326530612	0.013157894736842105
90610280	cong wang	71840	0.0010741138560687433	0.0008771929824561404
90610280	cong wang	100932	0.004081632653061225	0.0005263157894736842
90610280	cong wang	75832	9.626492106276473e-05	0.0001644736842105263
90610280	cong wang	44965	0.02040816326530612	0.013157894736842105
90610280	cong wang	4800	0.0024009603841536613	0.0015255530129672007
90610280	cong wang	6657	0.003401360544217687	0.007739938080495356
90610280	cong wang	28272	0.0011152001784320285	0.0002294981640146879
90610280	cong wang	165546	0.02040816326530612	0.013157894736842105
90610280	cong wang	3495	0.02040816326530612	0.010526315789473684
90610280	fei huang	15385	0.024691358024691357	0.004702194357366771
90610280	fei huang	11649	0.004409171075837742	0.000744997871434653
90610280	fei huang	16375	0.024691358024691357	0.0037078235076010383
90610280	fei huang	16376	0.004629629629629629	0.005028735632183908
90610280	fei huang	59314	0.037037037037037035	0.005747126436781609
90610280	fei huang	401	0.006172839506172839	0.00027151778441487917
90610280	fei huang	132903	0.018518518518518517	0.0010449320794148381
90610280	fei huang	22630	0.0006277463904582549	0.0008841732979664014
90610280	fei huang	9826	0.0038314176245210726	0.0007057874571486187
90610280	fei huang	3728	0.024691358024691357	0.0034982508745627187
90610280	fei huang	55546	0.007407407407407408	0.005747126436781609
90610280	fei huang	15978	0.00021043771043771043	0.00020710365537951746
90610280	fei huang	168238	0.018518518518518517	0.0016420361247947454
90610280	fei huang	9827	0.0022222222222222222	0.0004420866489832007
90610280	fei huang	19137	0.0027434842249657062	7.982120051085569e-05
90610280	fei huang	399	0.003367003367003367	0.0020960108181203516
90610280	fei huang	20236	0.0012193263222069807	7.662835249042145e-05
90610280	fei huang	59313	0.018518518518518517	0.005747126436781609
90610280	gang wei	105406	0.01694915254237288	0.012987012987012988
90610280	gang wei	38839	0.00847457627118644	0.010101010101010102
90610280	gang wei	41980	0.01694915254237288	0.007639419404125287
90610280	gang wei	7350	0.01694915254237288	0.0074211502782931356
90610280	gang wei	23075	0.014124293785310734	0.004995004995004995
90610280	gang wei	201618	0.01694915254237288	0.012987012987012988
90610280	haihui wang	21268	0.021739130434782608	0.00819672131147541
90610280	haihui wang	10836	0.0003450655624568668	0.0004460800713728114
90610280	haihui wang	15188	0.00639386189258312	0.0034715525554484088
90610280	haihui wang	62484	0.010869565217391304	0.00546448087431694
90610280	haihui wang	59338	0.004347826086956522	0.0010245901639344263
90610280	haihui wang	6673	0.004528985507246377	0.0009235742322789194
90610280	haihui wang	41534	0.002787068004459309	0.0006147540983606558
90610280	haihui wang	57799	0.010869565217391304	0.00819672131147541
90610280	haihui wang	699	0.021739130434782608	0.007932310946589107
90610280	haihui wang	92439	0.005434782608695652	0.0009643201542912247
90610280	haihui wang	57800	0.021739130434782608	0.00819672131147541
90610280	haihui wang	9111	0.001932367149758454	0.001366120218579235
90610280	haihui wang	28411	0.018633540372670808	0.001639344262295082
90610280	haihui wang	6671	0.00966183574879227	0.00117096018735363
90610280	haihui wang	25353	0.0036231884057971015	0.00273224043715847
90610280	haihui wang	22864	0.021739130434782608	0.007684426229508197
90610280	haihui wang	21269	0.021739130434782608	0.00819672131147541
90610280	haihui wang	24336	0.0024154589371980675	0.000273224043715847
90610280	huanfeng jiang	25802	0.05357142857142857	0.0027662517289073307
90610280	huanfeng jiang	100823	0.14285714285714285	0.004149377593360996
90610280	huanfeng jiang	30402	0.03571428571428571	0.001257387149503332
90610280	huanfeng jiang	18480	0.14285714285714285	0.004149377593360996
90610280	huanfeng jiang	96984	0.01020408163265306	0.0002706115821757171
90610280	huanfeng jiang	33589	0.14285714285714285	0.004149377593360996
90610280	huanfeng jiang	528	0.14285714285714285	0.00396496081143384
90610280	li yuanyuan	59351	0.3333333333333333	0.015873015873015872
90610280	qian yu	45423	0.125	0.027777777777777776
90610280	qian yu	26961	0.125	0.027777777777777776
90610280	qian yu	144827	0.0625	0.003472222222222222
90610280	qiu xueqing	6014	0.03333333333333333	0.01264957264957265
90610280	qiu xueqing	12658	0.03333333333333333	0.013333333333333334
90610280	qiu xueqing	9642	0.03333333333333333	0.011764705882352941
90610280	qiu xueqing	20565	0.03333333333333333	0.013333333333333334
90610280	qiu xueqing	6013	0.03333333333333333	0.01217391304347826
90610280	qiu xueqing	50323	0.0033333333333333335	0.01
90610280	shengli xie	47296	0.2	0.005434782608695652
90610280	shengli xie	138997	0.2	0.010869565217391304
90610280	shuizhu wu	1567	0.02867383512544803	0.02
90610280	shuizhu wu	16881	0.037037037037037035	0.02040816326530612
90610280	sun zhendong	26845	0.0014278914802475012	0.00036489691662105453
90610280	xianmin zhang	73049	0.034482758620689655	0.01282051282051282
90610280	xianmin zhang	108417	0.034482758620689655	0.01282051282051282
90610280	xianmin zhang	28018	0.008620689655172414	0.005128205128205128
90610280	xianmin zhang	93873	0.034482758620689655	0.008875739644970414
90610280	xianmin zhang	73048	0.034482758620689655	0.01282051282051282
90610280	xianmin zhang	22103	0.034482758620689655	0.006583506583506584
9086337	bingshe xu	80570	0.003395585738539898	0.006787330316742082
9086337	bingshe xu	75229	0.008771929824561403	0.05128205128205128
9086337	dong jinxiang	5704	0.001443001443001443	0.00036231884057971015
9086337	dong jinxiang	80752	0.005050505050505051	0.0010416666666666667
9086337	dong jinxiang	1581	0.041666666666666664	0.015476190476190477
9086337	dong jinxiang	76017	0.0008547008547008547	0.001644736842105263
9086337	dong jinxiang	6302	0.027777777777777776	0.019444444444444445
9086337	dong jinxiang	76016	0.000835421888053467	0.0016025641025641025
9086337	dong jinxiang	4034	0.030303030303030304	0.017857142857142856
9086337	dong jinxiang	1580	0.05555555555555555	0.013888888888888888
9086337	liang weiguo	19748	0.078125	0.03137254901960784
9086337	liang weiguo	19749	0.125	0.037037037037037035
9086337	liang weiguo	25655	0.125	0.02857142857142857
9086337	liang weiguo	90125	0.008064516129032258	0.016666666666666666
9086337	liang weiguo	96928	0.125	0.06666666666666667
92403157	yue zhang	42070	0.017857142857142856	0.0004873294346978557
96852419	hailiang li	742	0.022222222222222223	0.041666666666666664
96852419	hailiang li	741	0.03333333333333333	0.08333333333333333
96852419	hailiang li	4273	0.00196078431372549	0.006097560975609756
9842412	wang zaihua	79214	0.5	0.045454545454545456
99065089	baoding liu	1856	0.02	0.02857142857142857
99065089	baoding liu	13235	0.009565217391304347	0.009523809523809525
99065089	baoding liu	12882	0.008	0.0007518796992481203
99065089	chu fulei	93644	0.032	0.0008928571428571428
99065089	chu fulei	21265	0.04	0.0125
99065089	chu fulei	20127	0.04	0.0125
99065089	chu fulei	92025	0.02	0.005
99065089	chuanxiang tang	26825	0.011363636363636364	0.008523827973653622
99065089	chuanxiang tang	26824	0.012987012987012988	0.004730928444707274
99065089	chuanxiang tang	10310	0.005805958747135217	0.0036440935317339812
99065089	chuanxiang tang	67961	0.012987012987012988	0.0016051364365971107
99065089	chuanxiang tang	20698	0.01038961038961039	0.008025682182985553
99065089	chuanxiang tang	3827	0.00999000999000999	0.007022471910112359
99065089	chuanxiang tang	39974	0.012987012987012988	0.011235955056179775
99065089	chuanxiang tang	119208	0.012987012987012988	0.00749063670411985
99065089	chuanxiang tang	6899	0.004329004329004329	0.011235955056179775
99065089	chuanxiang tang	157705	0.012987012987012988	0.0056179775280898875
99065089	chuanxiang tang	134208	0.012987012987012988	0.0056179775280898875
