71852	1	0	2	1	5	0	0	1	4	0	4
71865	1	12	15	4	12	16	13	6	5	2	3
71869	2	0	0	0	4	2	4	2	0	2	0
71870	2	0	1	0	0	0	0	2	2	0	3
71874	3	4	6	7	4	8	6	8	4	8	11
71875	1	1	4	4	1	2	1	1	3	4	4
71880	1	0	0	0	0	1	3	3	3	0	1
71885	3	2	5	5	6	5	4	0	5	6	2
71908	0	4	8	3	4	7	4	10	9	4	3
71911	0	0	0	0	0	1	1	0	1	0	0
71920	1	2	1	0	3	0	1	1	1	2	2
71925	0	0	0	0	0	0	0	0	0	1	3
71931	1	0	3	3	3	3	2	0	2	2	1
71933	0	1	0	0	0	1	0	0	0	1	3
71941	4	2	4	2	0	2	10	16	10	12	8
71942	0	1	0	1	2	1	1	1	5	2	5
71944	2	5	2	6	2	4	9	7	8	7	4
71955	1	0	0	0	0	0	0	1	0	1	3
71964	1	0	1	1	0	0	1	0	0	1	0
71965	1	3	0	0	0	0	1	1	2	1	1
71970	1	2	2	7	5	15	13	14	7	11	9
71984	1	1	1	3	6	4	3	2	4	1	1
72008	1	2	0	3	3	10	12	15	19	22	30
72009	0	0	0	0	0	0	0	0	0	0	5
72012	1	2	2	2	2	3	6	4	5	6	7
72013	0	0	0	0	1	0	0	1	0	2	2
72014	0	0	0	0	0	1	4	1	0	3	3
72030	0	2	0	1	1	3	2	4	14	9	6
72034	1	0	1	1	0	0	1	0	0	1	1
72035	0	0	2	3	4	3	5	1	3	2	2
72037	2	1	2	2	0	0	0	0	1	0	0
72046	1	0	0	0	0	0	0	1	0	0	1
72053	15	17	23	17	36	47	39	57	72	52	75
72062	0	2	1	3	2	3	9	21	14	6	10
72067	0	0	1	0	1	1	6	0	2	7	6
72068	1	1	1	2	1	4	3	8	10	6	7
72074	10	7	5	2	2	5	3	2	2	0	1
72083	1	1	0	0	1	0	0	5	5	4	7
72092	1	3	3	8	3	7	8	5	6	4	4
72094	4	1	2	4	6	8	4	9	11	7	10
72095	1	1	1	0	0	3	2	0	0	0	0
72096	2	4	4	4	6	6	5	2	3	4	3
72106	1	0	4	4	10	16	22	36	20	25	20
72109	2	0	0	1	0	1	0	0	1	1	2
72112	9	20	14	31	33	31	27	25	22	11	5
72113	0	0	0	2	3	4	4	3	3	8	12
72121	7	8	2	7	5	16	7	14	8	1	2
72123	1	1	1	3	0	5	2	0	0	1	0
72126	1	0	2	1	0	0	2	1	7	7	5
72128	1	0	6	6	11	10	22	21	16	21	16
72129	3	18	15	6	9	9	9	3	3	0	0
72141	2	3	3	1	1	3	4	4	3	2	4
72148	1	0	1	7	1	8	3	3	5	4	5
72150	1	0	0	0	1	2	1	4	3	0	2
72155	0	0	0	0	0	0	0	0	0	0	0
72166	0	2	0	2	0	2	1	0	0	0	0
72172	0	0	2	0	0	1	1	0	1	1	1
72175	1	0	1	0	2	0	0	1	0	0	1
72177	11	8	1	0	0	0	0	0	1	1	4
72182	1	3	2	2	2	4	2	4	0	3	0
72193	8	5	10	12	10	9	1	6	12	12	23
72195	0	0	0	0	0	0	0	0	1	0	0
72199	4	7	8	9	19	24	20	17	12	19	20
72200	1	1	5	3	1	2	1	4	0	2	1
72204	5	11	10	12	19	18	16	15	11	12	15
72208	2	6	4	11	7	4	2	4	1	0	3
72209	0	4	2	4	8	7	9	1	3	8	12
72231	2	0	0	0	0	0	0	0	0	3	2
72233	1	1	0	0	0	0	0	1	0	0	0
72243	0	0	0	0	0	1	0	0	0	0	0
72246	2	0	0	2	0	0	0	2	0	2	8
72247	0	2	3	1	0	0	0	0	0	1	0
72253	0	4	3	0	1	4	4	2	0	5	4
72254	0	1	0	0	0	0	0	7	7	9	5
72262	0	0	0	7	0	1	0	1	6	4	5
72277	0	1	0	0	0	2	0	0	0	1	2
72280	0	0	0	3	1	1	2	0	2	3	8
72288	7	5	3	7	4	2	11	5	6	1	0
72290	3	6	7	6	0	9	8	6	6	14	4
72311	4	6	3	0	0	0	0	0	0	0	0
72317	0	4	4	6	2	1	2	1	2	3	0
72323	0	0	0	0	2	3	5	3	1	4	2
72327	0	0	1	5	12	6	16	11	8	4	14
72343	0	0	0	1	1	0	2	1	0	5	10
72344	3	1	1	1	4	1	3	1	3	4	0
72353	12	12	14	13	18	19	11	32	17	13	13
72360	4	0	0	0	0	4	8	20	16	10	16
72367	2	2	0	1	3	0	0	1	0	0	0
72374	11	14	12	13	7	10	13	11	11	9	9
72375	14	14	4	5	1	0	0	0	0	0	0
72379	0	1	0	2	1	1	2	1	0	2	0
72390	9	18	8	2	4	4	6	11	14	14	19
72394	6	8	2	5	4	7	7	1	4	2	7
72396	2	3	6	4	8	6	10	12	7	7	8
72406	1	0	2	4	1	2	5	5	0	1	1
72410	0	0	0	1	0	0	3	1	0	2	6
72414	1	2	1	3	2	4	0	0	0	0	4
72415	0	0	0	0	0	0	0	0	0	0	0
72418	1	0	1	4	1	5	2	6	6	12	1
72419	9	7	12	9	15	15	18	48	37	24	34
72420	0	0	0	0	0	0	1	4	10	3	2
72421	0	0	2	1	1	0	1	1	1	8	5
72437	5	2	6	1	0	3	1	3	3	4	4
72442	0	0	0	0	0	0	0	0	0	0	0
72443	3	0	1	0	1	0	0	2	2	4	3
72446	0	0	0	0	0	0	0	0	0	1	1
72451	8	14	10	12	4	6	5	4	7	13	4
72453	1	2	1	1	5	2	3	7	1	0	2
72470	2	1	1	4	2	5	5	7	8	7	2
72476	0	0	0	0	0	0	1	0	1	0	0
72477	1	1	0	0	0	0	0	0	0	0	0
72480	1	4	2	4	1	1	3	8	6	4	3
72485	2	0	6	5	3	0	3	7	6	5	8
72491	2	1	3	3	5	4	6	0	7	0	1
72496	1	0	2	2	2	0	6	2	2	3	1
72499	20	16	21	26	18	19	27	20	19	8	11
72502	1	0	0	0	0	0	0	0	0	0	1
72504	3	2	1	3	5	6	5	2	0	3	0
72518	4	13	9	5	5	3	8	13	15	20	18
72532	1	5	1	1	3	6	7	4	3	4	2
72539	1	0	0	1	0	0	0	1	3	2	0
72540	0	0	2	1	0	0	1	1	0	1	2
72543	0	0	2	3	0	0	0	0	0	0	0
72544	1	2	1	1	2	5	6	7	6	3	4
72555	5	9	7	3	6	11	2	6	5	1	2
72560	1	0	0	0	0	0	0	0	0	0	0
72561	2	5	3	6	6	7	14	18	16	18	16
72580	6	10	8	26	10	34	24	14	10	6	10
72597	11	2	8	3	3	8	15	12	18	21	23
72600	1	0	0	0	0	3	1	2	2	1	0
72611	2	5	1	1	2	1	2	3	4	3	7
72614	0	0	0	1	0	2	0	1	6	2	2
72619	0	0	1	0	0	0	0	0	0	0	0
72620	0	0	0	0	0	3	3	6	0	5	4
72627	0	1	0	2	0	2	0	1	4	1	3
72645	0	4	5	2	8	4	3	4	2	4	0
72651	0	1	1	2	0	3	5	3	5	1	5
72658	0	0	2	6	6	2	7	0	3	1	0
72662	0	0	0	0	1	0	2	0	4	1	4
72666	12	11	6	4	6	5	0	9	6	1	6
72680	1	4	0	4	2	0	0	0	0	0	6
72690	7	11	11	20	18	23	22	16	14	20	19
72697	46	62	54	60	79	67	68	94	94	122	125
72700	1	0	0	1	4	3	2	6	3	11	10
72701	3	6	3	15	6	9	18	9	15	30	30
72703	1	2	1	2	1	7	1	3	7	10	3
72711	0	0	1	1	2	0	1	0	4	2	0
72712	6	4	3	3	1	3	1	1	6	2	7
72726	0	1	6	6	10	7	12	10	11	21	19
72734	0	0	0	0	0	0	1	1	3	0	2
72740	6	2	1	10	7	2	2	2	3	2	6
72746	0	1	5	1	0	1	1	4	4	5	4
72751	9	3	3	0	4	9	5	3	4	8	14
72766	5	8	7	1	9	17	9	17	12	21	19
72778	2	0	0	0	0	0	1	1	1	0	1
72781	0	0	0	0	0	0	3	0	1	5	1
72783	10	2	10	6	8	10	20	20	20	36	34
72796	1	2	5	3	3	1	2	5	8	26	15
72800	1	0	0	0	0	1	9	4	0	0	0
72808	12	1	11	1	3	8	0	0	3	0	2
72821	1	5	10	11	3	4	5	11	17	14	20
72834	0	1	0	0	0	1	0	0	1	0	0
72836	0	1	0	0	0	0	1	1	0	1	1
72837	5	7	9	9	10	5	6	2	3	3	4
72842	1	0	1	2	0	4	2	2	3	5	3
72846	3	0	0	0	0	0	0	1	0	0	0
72851	6	2	7	8	7	2	8	12	13	9	11
72854	0	0	0	0	0	0	0	2	0	1	0
72857	5	11	13	14	7	9	13	18	26	8	12
72866	1	3	0	0	2	5	3	4	6	3	1
72867	1	1	2	4	9	5	9	13	10	21	19
72868	1	4	6	3	3	0	0	0	4	0	0
72886	2	1	1	12	2	1	1	1	2	6	2
72899	2	2	0	0	2	1	2	1	0	2	3
72901	1	2	3	6	5	1	2	3	2	2	1
72936	1	4	7	6	4	7	2	3	0	1	1
72938	1	2	0	2	0	0	1	0	2	0	0
72941	1	0	0	0	1	2	0	1	4	5	2
72953	0	0	1	4	1	2	6	5	3	7	6
72955	1	0	0	0	0	0	0	0	0	1	4
72962	0	0	0	0	0	0	0	0	0	0	0
72968	12	10	7	5	9	18	13	27	16	20	20
72986	0	0	0	0	0	5	0	0	0	0	0
72989	1	0	3	0	1	0	0	1	1	0	0
73004	8	0	0	0	2	2	4	16	22	32	10
73007	1	1	0	0	2	3	3	1	2	2	3
73014	1	0	3	1	1	8	11	11	4	12	9
73019	0	0	0	0	0	0	0	0	0	0	0
73021	1	1	3	4	4	3	3	1	0	1	2
73024	0	1	0	0	3	6	2	2	10	7	6
73027	3	4	5	7	7	6	2	8	2	6	14
73039	2	3	7	5	15	12	11	13	13	13	12
73042	1	2	0	0	0	0	1	5	1	0	1
73054	4	2	2	4	5	11	9	4	2	9	7
73055	0	0	0	0	0	0	0	0	0	0	0
73068	1	1	4	2	3	1	0	5	4	2	4
73082	1	1	1	2	0	5	3	2	0	5	3
73102	0	0	0	2	0	0	2	0	0	0	0
73108	0	0	0	0	1	0	1	0	1	0	6
73120	0	0	0	0	0	0	0	0	0	2	3
73125	2	0	6	3	1	6	3	2	4	5	4
73132	1	0	3	3	7	8	5	7	8	4	5
73133	0	0	2	1	1	12	23	3	6	8	11
73137	2	5	9	13	6	2	3	1	1	3	2
73141	1	7	1	2	2	0	0	0	0	0	1
73145	2	1	1	1	1	1	2	3	1	1	2
73150	2	1	0	0	0	0	0	0	0	0	0
73155	1	0	0	0	0	0	0	0	1	1	0
73159	1	0	0	0	0	1	1	4	3	8	2
73161	1	5	9	5	3	5	5	14	10	6	2
73167	3	3	9	4	9	6	5	4	3	2	11
73181	0	3	3	3	6	2	2	4	1	1	5
73182	3	2	3	1	0	3	1	1	0	2	3
73194	2	5	8	8	10	6	14	12	11	13	20
73200	14	12	12	19	12	19	21	12	12	17	12
73208	1	0	1	0	0	2	7	10	2	10	4
73210	1	0	0	1	2	2	1	2	1	1	0
73213	3	1	2	2	4	2	4	3	3	3	1
73224	2	4	10	12	15	16	17	23	20	18	25
73225	1	0	0	0	0	0	0	0	6	1	4
73228	1	2	1	3	6	3	0	0	0	0	2
73229	0	0	2	2	1	0	0	2	3	0	2
73235	0	0	0	0	0	0	0	0	1	0	5
73236	0	0	0	0	0	0	1	1	0	3	1
73244	4	10	5	11	9	1	16	17	18	22	27
73260	1	29	12	7	11	15	10	3	2	2	0
73261	1	0	0	0	0	0	1	4	1	5	4
73264	9	10	12	11	12	18	14	11	19	14	21
73270	1	0	0	0	1	1	5	0	3	2	2
73275	5	5	8	7	2	10	10	4	9	11	2
73281	1	0	1	0	0	1	4	1	0	0	0
73288	41	29	34	32	32	19	24	28	29	24	27
73290	13	6	8	7	7	8	27	13	14	16	23
73297	0	3	1	1	6	7	11	12	7	9	4
73301	1	0	1	0	0	0	0	0	0	0	0
73308	0	4	3	4	3	1	1	4	2	1	5
73311	0	2	6	3	4	13	9	10	9	12	17
73314	0	1	2	4	6	3	7	0	2	3	1
73320	15	8	21	14	16	24	12	14	2	4	8
73324	0	0	0	0	2	4	1	6	2	1	3
73329	1	0	0	0	0	1	2	5	9	11	3
73332	0	0	0	0	6	2	3	3	4	6	1
73338	1	3	2	2	3	0	2	1	2	1	5
73340	4	9	14	21	20	1	6	2	4	4	3
73353	2	0	4	12	0	8	8	0	0	8	4
73356	0	0	0	1	0	0	0	0	0	0	0
73357	1	4	0	0	0	2	14	26	20	42	32
73366	1	24	6	0	0	0	0	0	0	1	2
73367	4	3	0	2	3	3	0	0	0	1	1
73375	1	2	0	1	0	0	2	0	0	0	1
73381	1	0	0	0	1	1	1	2	1	0	2
73395	0	1	0	0	0	0	0	0	0	1	0
73403	2	15	7	3	2	9	2	7	9	4	0
73407	1	1	5	7	1	1	0	0	0	0	1
73423	4	4	4	3	11	7	5	2	3	2	1
73424	0	1	2	0	1	0	3	0	1	2	0
73428	3	3	4	9	3	4	1	0	0	0	0
73429	0	1	0	0	0	0	0	0	1	3	0
73435	1	2	1	4	4	8	7	9	8	9	2
73441	1	2	4	4	6	9	5	4	5	3	4
73458	0	0	0	0	0	0	0	0	3	5	3
73459	0	0	0	0	0	0	0	0	0	1	0
73460	6	22	26	24	26	36	44	34	54	42	38
73463	0	0	2	1	5	1	0	1	0	0	2
73465	4	2	3	8	14	6	3	7	13	10	19
73466	16	10	24	6	18	12	26	24	16	20	18
73469	0	0	0	2	1	3	6	2	3	1	1
73479	1	0	0	0	2	1	1	0	1	0	0
73497	0	0	0	0	0	0	0	0	1	0	0
73503	0	0	2	2	1	2	3	0	1	2	3
73508	8	6	7	3	4	5	4	2	2	2	9
73517	0	0	0	0	0	0	0	3	1	1	5
73523	4	6	10	0	10	2	4	2	0	0	4
73540	8	4	2	1	7	0	0	0	0	0	0
73541	0	1	1	7	16	2	7	20	49	6	32
73542	2	2	0	0	0	0	0	0	2	4	2
73544	1	0	1	1	0	1	1	2	2	1	7
73548	0	0	0	1	12	20	61	98	60	102	74
73556	1	1	1	0	3	2	4	1	6	2	2
73564	0	0	0	0	0	2	3	2	4	4	3
73577	0	0	0	1	6	2	0	2	1	2	1
73586	2	4	6	6	6	7	6	8	5	5	4
73592	5	2	1	6	3	10	9	15	11	8	23
73599	1	0	5	2	0	1	1	5	14	17	10
73609	0	0	0	0	0	0	0	0	0	1	3
73611	0	3	1	2	4	4	1	0	3	5	6
73625	0	1	0	2	1	4	4	4	10	4	3
73628	0	3	1	1	3	3	5	4	3	3	4
73630	1	0	5	2	1	3	1	2	0	6	5
73635	1	1	5	0	2	3	4	8	6	9	7
73643	0	0	0	0	0	0	0	0	0	0	1
73646	1	1	1	0	1	1	2	1	3	1	4
73663	0	0	0	0	0	0	0	2	1	2	1
73665	1	4	0	1	1	2	1	1	0	0	2
73666	0	2	3	2	4	2	6	3	7	7	5
73687	0	0	1	0	0	2	1	6	9	4	6
73695	2	7	8	24	24	14	16	14	15	11	17
73710	1	0	0	1	2	2	2	1	7	7	6
73711	0	0	1	3	0	0	0	0	0	2	0
73719	1	4	1	3	5	6	6	7	14	9	19
73722	1	1	0	0	0	1	1	0	1	0	1
73739	1	6	1	1	0	2	1	3	1	1	1
73741	3	2	1	2	5	3	5	3	4	12	3
73743	0	0	0	0	0	0	0	0	0	0	0
73745	2	1	1	2	3	2	2	2	1	4	5
73748	18	18	22	26	24	22	26	36	38	18	4
73751	1	2	3	5	3	4	4	14	7	10	7
73762	0	1	0	2	1	0	2	4	5	0	6
73772	2	5	5	6	3	2	0	1	0	2	1
73779	0	2	1	1	1	3	3	0	1	2	1
73780	2	1	0	1	1	0	1	0	0	2	3
73783	1	1	0	2	1	6	8	4	4	6	9
73785	2	10	4	7	5	10	1	3	2	2	3
73788	9	7	0	0	0	0	0	0	0	0	0
73789	7	12	4	5	4	2	1	3	2	3	1
73793	1	2	4	0	1	2	1	1	0	2	2
73796	1	1	11	4	5	12	8	4	2	1	1
73803	0	0	1	0	0	0	0	0	0	0	0
73812	7	5	2	3	3	5	1	7	6	5	5
73819	7	3	10	10	24	26	24	29	22	26	34
73820	0	1	0	0	0	0	0	1	1	0	0
73821	1	0	2	0	2	6	7	4	1	0	0
73839	8	2	2	3	1	5	0	0	4	0	3
73854	1	3	0	0	0	0	0	0	0	4	0
73870	0	2	1	1	0	0	1	0	0	2	1
73872	2	1	6	8	6	1	8	4	5	11	5
73876	2	5	9	9	2	3	10	12	17	15	15
73882	0	2	1	1	3	3	0	1	1	0	0
73894	6	9	7	4	18	18	11	7	5	9	9
73899	1	0	0	0	1	0	0	2	0	0	4
73900	1	0	0	1	0	2	0	0	0	2	1
73902	1	16	3	7	5	8	6	9	18	23	20
73903	5	0	0	0	0	1	0	0	0	0	0
73913	0	0	0	3	3	3	1	4	2	1	1
73917	0	0	0	0	0	0	1	1	6	3	1
73922	0	0	4	3	2	0	3	0	0	2	0
73927	2	0	0	1	2	1	0	0	2	2	0
73932	0	2	1	4	10	13	4	2	5	8	3
73943	0	0	2	2	1	2	6	1	1	3	1
73947	1	1	2	2	2	2	1	0	0	0	1
73955	0	2	0	2	2	4	6	6	5	8	8
73969	1	0	0	0	0	1	0	0	0	0	0
73975	2	0	0	0	1	2	2	3	3	2	4
73976	0	0	0	1	3	0	2	4	2	0	3
73985	1	0	3	0	0	2	1	0	0	3	3
73989	3	7	6	5	12	7	5	7	25	14	32
74004	1	0	1	3	5	10	11	5	8	9	6
74011	7	5	7	3	7	0	0	1	3	3	0
74013	1	2	1	0	0	2	3	1	0	2	3
74017	1	2	2	6	6	7	4	7	6	4	4
74022	2	2	2	6	14	6	8	0	2	4	16
74029	1	0	2	1	1	3	4	4	4	7	5
74055	3	2	2	4	2	4	2	4	5	2	4
74063	4	0	0	0	0	0	0	0	0	0	0
74066	1	2	0	8	1	4	0	0	0	0	0
74074	5	4	0	2	3	5	1	5	4	10	13
74078	1	1	4	4	4	2	2	6	6	7	4
74081	4	3	0	1	1	2	3	2	2	3	1
74084	1	0	1	0	1	0	3	1	0	1	0
74091	0	0	0	2	1	2	0	1	2	1	0
74094	2	0	1	1	1	11	3	2	4	3	11
74099	1	1	4	3	1	4	1	0	0	0	0
74114	1	1	1	0	1	2	2	1	2	5	3
74115	2	1	1	2	2	0	2	1	8	7	6
74119	2	1	1	5	0	1	0	0	0	3	1
74125	31	26	29	12	17	8	15	19	53	81	57
74131	0	6	2	6	0	0	2	2	0	4	4
74135	4	2	16	13	33	18	14	11	10	11	10
74142	4	6	7	4	5	1	0	3	2	0	0
74143	7	5	6	7	13	7	14	4	11	4	4
74146	0	1	0	1	2	1	2	1	0	0	1
74155	1	6	4	3	1	2	2	6	1	3	2
74164	3	5	1	1	0	0	0	1	5	6	5
74182	0	0	1	0	2	0	5	3	2	1	2
74198	4	2	3	6	4	3	2	2	3	1	1
74203	4	0	2	16	24	30	16	18	20	38	50
74205	3	5	3	5	3	13	2	4	8	9	8
74217	1	0	0	0	4	4	0	2	0	1	1
74220	8	5	8	27	25	32	47	51	30	28	28
74235	3	1	0	2	1	1	3	3	5	2	4
74242	5	1	10	9	8	11	10	6	4	12	8
74245	9	3	4	3	3	3	6	5	3	2	3
74256	15	18	29	21	16	23	14	17	20	18	27
74260	0	0	0	0	0	0	0	0	0	0	0
74264	4	1	0	0	1	0	1	2	0	0	0
74267	2	0	0	0	1	0	0	0	0	0	0
74271	2	2	2	3	4	4	3	4	4	11	5
74281	0	0	0	0	0	0	0	0	0	0	0
74285	1	2	2	0	1	1	0	0	2	3	0
74295	0	0	0	3	2	6	4	5	2	1	0
74296	0	0	0	0	0	0	1	1	4	3	0
74299	3	5	11	2	10	5	7	5	9	7	13
74302	3	9	2	6	8	3	5	4	8	5	5
74309	2	0	0	0	1	2	2	1	2	1	0
74319	1	0	1	2	1	0	2	2	4	2	1
74320	2	5	9	12	24	16	25	32	18	9	6
74333	3	3	2	9	8	4	5	14	13	11	3
74336	44	26	22	36	32	50	38	36	36	42	42
74339	7	7	3	9	9	7	2	5	5	13	11
74341	1	0	1	0	0	1	1	0	1	1	1
74353	2	1	1	2	9	10	7	5	6	6	6
74360	0	0	1	0	0	0	1	0	0	0	0
74373	1	4	2	0	0	0	0	0	0	0	0
74374	1	0	2	0	0	0	1	1	1	0	1
74378	0	0	0	0	0	0	0	0	0	0	0
74402	2	2	8	3	1	5	4	6	23	47	37
74416	1	1	1	1	1	3	1	1	7	6	7
74418	9	3	3	2	3	1	2	4	1	3	0
74430	3	1	0	2	1	4	4	3	1	3	7
74439	4	1	6	7	1	8	6	10	10	7	10
74443	1	1	2	1	2	2	0	1	0	0	0
74461	5	5	9	6	4	3	13	10	7	2	11
74472	2	2	3	8	6	6	9	5	4	5	4
74478	1	1	0	2	1	3	4	5	6	5	4
74479	1	0	0	0	0	0	0	0	1	0	0
74484	0	0	0	0	1	0	0	3	0	0	0
74495	1	2	2	2	11	5	7	6	5	5	9
74496	11	7	7	3	2	4	7	4	7	8	11
74504	2	1	1	1	1	1	3	3	1	0	1
74506	0	0	0	0	0	0	0	0	0	0	0
74509	1	1	0	1	0	0	0	0	0	0	0
74511	5	3	2	3	1	1	0	0	0	1	1
74538	2	3	0	0	0	0	0	0	0	0	0
74548	1	0	0	0	0	0	0	0	0	0	0
74557	9	6	6	4	7	10	10	7	8	5	17
74567	1	0	0	1	0	1	4	1	0	0	1
74583	0	4	1	3	1	1	1	0	1	0	0
74598	1	0	2	0	1	0	1	2	2	1	4
74608	0	0	0	0	2	1	3	0	3	1	2
74611	1	0	0	3	1	3	8	11	4	3	2
74619	1	0	0	3	2	1	0	0	5	2	1
74636	0	0	0	0	0	0	0	0	0	1	2
74642	1	1	0	0	0	3	4	1	5	3	5
74645	9	7	15	11	9	6	9	11	7	16	21
74646	0	0	0	0	0	0	0	1	2	1	3
74649	12	12	21	27	18	21	15	9	21	24	21
74653	2	0	1	2	4	8	13	7	7	9	4
74654	1	0	1	6	1	2	0	3	7	8	2
74658	1	3	7	8	8	10	8	9	4	0	3
74667	1	2	0	0	2	1	3	1	0	0	1
74668	1	0	2	2	0	0	2	4	2	3	1
74678	2	0	0	0	1	0	1	0	1	0	1
74679	1	0	3	3	1	2	5	4	2	3	1
74680	6	6	13	6	3	10	7	1	10	7	9
74685	0	0	0	1	0	4	10	9	5	7	10
74688	2	2	10	0	20	16	32	42	50	60	36
74689	0	1	0	2	12	15	22	2	3	0	0
74690	2	0	0	0	3	0	2	1	4	1	1
74700	0	0	0	0	0	1	3	57	71	2	0
74701	1	2	1	0	2	1	2	1	1	0	0
74715	0	2	3	6	2	4	4	2	2	3	9
74723	0	0	0	0	0	0	1	0	1	2	0
74725	5	8	8	9	7	18	13	20	10	8	14
74726	5	7	22	22	18	13	22	38	31	28	37
74731	0	0	0	0	0	1	1	1	2	2	3
74734	0	0	1	0	0	0	1	0	5	3	2
74739	4	3	7	2	0	4	6	17	19	17	12
74740	1	0	0	0	2	6	10	8	10	9	20
74742	1	1	1	3	3	7	7	8	0	15	6
74753	1	6	1	1	0	1	2	0	1	0	1
74756	5	4	6	3	7	3	5	6	2	5	2
74769	0	0	0	0	0	0	0	0	0	0	0
74773	7	2	5	7	5	5	5	5	3	5	1
74787	2	1	3	2	7	2	0	0	0	0	1
74793	4	3	2	6	5	12	18	16	18	20	32
74803	1	2	7	6	19	14	11	16	9	12	18
74809	3	2	3	13	16	48	90	64	102	72	81
74813	0	1	1	0	0	1	0	0	0	1	0
74821	1	0	1	0	1	2	3	4	6	9	7
74833	0	1	0	0	1	0	0	0	0	0	0
74838	4	6	4	8	22	28	36	34	28	26	24
74846	6	4	7	12	13	22	20	16	19	18	18
74848	0	0	0	0	4	4	2	6	3	3	2
74850	0	2	0	1	5	4	7	9	7	9	15
74851	0	0	0	0	0	0	1	2	4	2	2
74855	0	4	0	0	0	0	0	0	1	0	0
74863	2	1	4	1	2	0	1	0	0	0	5
74864	0	6	0	0	0	0	0	0	0	0	0
74865	0	3	0	0	1	2	0	1	1	0	0
74868	6	12	17	3	17	22	13	11	23	14	21
74873	4	0	1	0	1	1	0	0	2	5	7
74877	0	0	1	0	1	0	0	1	0	0	0
74880	0	1	0	0	3	2	2	1	2	1	3
74881	2	3	1	3	1	0	4	4	8	3	5
74890	2	1	1	2	0	8	1	0	10	4	3
74891	2	0	0	0	0	0	2	0	6	2	2
74898	0	0	0	1	0	1	3	1	0	0	0
74903	0	2	0	5	1	3	4	3	6	3	3
74910	0	3	3	1	1	2	2	0	0	0	1
74914	1	5	5	0	7	9	0	3	4	4	2
74918	1	0	0	1	1	1	0	3	2	3	3
74930	1	1	0	2	0	1	2	0	1	2	0
74935	0	0	0	0	0	0	0	3	0	3	4
74936	0	0	0	0	0	0	0	3	3	10	5
74944	1	1	4	2	2	0	1	2	4	7	4
74945	1	0	0	0	0	1	1	7	2	4	2
74947	1	2	3	2	6	4	1	10	7	7	14
74961	2	0	0	0	0	1	2	0	1	0	56
74964	1	0	0	3	2	5	5	4	11	8	25
74970	3	1	1	2	3	1	3	2	4	3	1
74972	1	3	5	11	4	5	10	21	32	20	26
74978	8	6	6	8	2	4	6	16	6	14	16
74980	0	0	0	0	2	0	0	0	0	0	0
74981	7	7	4	0	1	4	2	2	0	0	0
74990	0	0	1	3	6	13	50	88	65	14	19
75002	0	4	2	8	3	1	0	0	0	2	5
75003	11	21	10	12	20	15	20	16	17	26	27
75005	0	0	0	4	2	1	2	2	1	2	0
75006	9	1	2	0	2	0	3	0	5	0	3
75014	1	4	1	2	2	3	1	5	5	4	1
75027	1	0	0	0	0	1	8	1	2	3	7
75028	1	0	0	0	3	5	2	2	1	0	0
75030	2	0	1	0	6	1	0	0	8	3	0
75040	0	0	0	1	0	0	0	0	0	0	0
75063	0	0	0	0	1	2	0	0	0	0	7
75075	2	2	0	1	0	0	0	0	0	0	0
75079	2	1	2	4	5	6	10	5	7	5	18
75081	1	0	0	0	1	4	5	5	6	8	16
75094	4	4	3	5	8	7	8	7	6	12	8
75096	1	0	3	9	10	7	1	3	4	11	14
75097	0	0	5	13	11	19	17	21	11	32	17
75100	0	0	0	0	1	4	3	3	0	0	0
75105	3	4	2	5	6	7	6	1	3	2	3
75119	9	15	17	17	12	16	33	46	36	32	64
75126	0	0	0	0	0	0	1	0	1	6	7
75130	0	0	0	0	0	1	0	0	0	0	0
75134	0	0	0	0	0	0	0	0	5	0	0
75145	0	0	0	0	1	3	0	1	0	1	0
75153	3	1	5	0	5	4	4	14	10	17	13
75154	0	0	0	0	0	0	0	0	2	1	1
75160	0	1	1	0	2	1	0	0	0	2	1
75167	1	3	4	3	4	5	6	6	4	8	1
75173	1	1	0	2	2	6	4	2	2	3	5
75179	1	1	0	0	0	0	1	3	0	2	2
75187	0	1	1	0	1	1	0	1	1	3	2
75198	1	2	6	5	5	1	0	1	1	2	5
75205	0	0	0	0	0	0	0	0	1	0	9
75210	2	1	0	1	0	1	1	0	2	3	1
75211	2	0	1	0	0	0	0	0	0	0	0
75216	1	1	1	0	0	0	0	2	0	0	1
75222	2	4	3	3	2	6	3	5	5	2	1
75224	0	0	0	0	0	0	1	0	0	0	2
75240	4	6	4	16	6	12	18	12	30	22	30
75241	1	2	2	3	3	1	5	1	5	5	2
75255	1	2	5	6	3	3	2	3	9	11	21
75256	10	17	14	9	23	9	9	14	16	14	33
75260	0	2	0	0	0	3	1	4	5	1	0
75270	0	2	4	3	3	3	8	8	7	7	9
75272	2	5	1	4	1	2	0	0	0	0	0
75278	25	15	17	10	8	5	36	83	82	61	86
75280	3	1	0	2	1	1	1	0	0	1	0
75303	1	3	1	2	1	3	4	5	1	3	2
75306	5	3	1	3	4	5	4	6	2	4	2
75309	3	9	5	6	15	7	8	12	6	5	8
75310	4	0	2	0	1	0	0	0	0	2	0
75319	0	2	0	0	5	1	2	0	2	7	9
75324	4	7	5	8	8	2	3	3	6	12	8
75331	5	5	7	7	2	3	4	6	7	10	17
75333	1	0	0	1	0	0	1	2	5	6	7
75334	0	7	6	5	9	8	4	11	48	16	18
