9106	2012	1996	17	15	26	20	19	19	40	24	24	28	37
91060	2009	2000	113	114	183	250	241	278	444	450	505	508	523
91063	2011	2005	0	0	0	0	0	0	0	0	2	2	3
91085	2001	1989	0	0	0	0	0	0	0	0	0	0	0
91092	2007	1993	49	74	113	166	232	373	457	705	875	1941	2831
91097	2011	2006	0	7	16	21	39	44	37	90	79	88	91
91104	2012	2007	0	5	15	15	20	37	51	65	79	71	92
91105	2009	2003	0	0	4	6	11	10	23	26	35	37	33
91109	2002	1996	0	1	4	3	3	2	8	17	30	37	61
91112	2010	2005	0	1	2	0	2	0	2	1	4	0	1
91117	2012	2005	0	10	13	17	25	19	24	27	23	25	24
91118	2012	2000	0	0	1	1	6	6	18	95	104	193	307
91132	2011	1997	39	73	94	85	65	99	82	92	111	112	95
9115	2010	2002	0	1	1	6	20	49	56	52	137	274	473
91151	2012	2006	3	17	18	32	61	65	52	99	100	176	201
91154	2010	2005	0	0	0	0	0	1	0	1	3	12	4
91158	2002	1985	15	18	19	26	19	31	49	50	70	83	120
91167	2010	2005	1	7	6	10	8	13	13	20	19	24	30
91170	2006	2000	0	1	4	6	18	24	21	29	31	41	37
91194	2007	2001	7	26	30	46	64	63	61	84	117	119	161
91196	2012	2007	0	0	1	1	2	1	10	34	92	132	173
91199	2009	2004	0	1	2	13	9	15	12	29	53	93	124
91202	2012	2006	1	3	5	17	42	78	207	348	495	558	628
91213	2012	1989	239	353	528	641	452	618	713	830	824	936	1090
91218	2009	2002	6	20	21	19	18	43	50	64	69	97	85
91233	2007	2001	1	4	1	9	10	18	30	52	57	97	142
91246	2008	2001	0	0	0	1	0	0	0	0	0	1	1
91269	2011	2005	0	0	0	0	1	2	2	5	22	24	35
9127	2010	2004	5	6	10	9	23	48	70	74	56	78	94
91294	2007	1993	19	26	26	55	91	167	303	317	465	499	523
91296	2012	2005	1	2	9	12	24	44	42	54	74	60	105
91298	2001	1996	1	2	2	6	8	9	23	55	76	107	149
913	2012	2003	0	4	2	0	2	3	3	2	3	4	5
91309	2011	2006	0	0	5	16	11	21	27	28	25	33	30
91313	2002	1996	0	5	2	1	5	3	5	4	2	10	4
91317	2000	1990	1	1	11	8	9	15	22	27	24	38	31
91342	2009	2004	2	15	31	41	67	55	95	105	141	163	144
91343	2006	1991	13	18	18	21	21	51	65	116	154	169	237
91346	2007	1988	34	25	51	44	46	56	60	15	38	34	17
91357	2012	2007	2	13	34	64	120	141	146	191	131	151	125
91362	2012	2006	1	6	11	12	16	7	14	12	12	8	8
91363	2011	2006	0	7	11	7	12	35	32	43	105	197	266
91372	2011	2004	2	1	4	9	6	4	11	12	16	24	17
9138	2012	2004	0	0	0	1	1	6	10	12	30	19	12
91381	2005	1994	3	3	1	8	9	6	11	35	27	75	44
91388	1994	1989	0	0	0	2	2	0	2	2	0	1	0
91406	2011	1995	93	107	93	115	121	133	128	177	214	259	260
91409	2012	2006	1	4	2	2	8	10	29	40	44	78	81
9143	2011	2004	11	9	17	18	9	14	11	6	24	87	103
91431	2009	2004	3	10	11	11	12	26	30	36	31	16	14
91451	2009	2004	0	0	0	0	0	1	4	14	3	6	14
91456	2009	1996	0	2	1	2	1	0	0	1	2	1	2
91457	2010	1998	92	129	125	182	246	323	383	398	414	491	395
9146	2005	1993	5	1	6	7	8	12	19	9	11	10	7
91463	2010	2005	0	2	9	18	15	25	44	38	45	41	59
91466	2010	2000	70	126	90	137	172	197	248	212	221	200	213
91467	2011	2004	45	82	102	110	114	153	172	271	293	314	351
91485	2004	1999	0	0	1	2	13	16	28	39	39	42	55
91487	2010	2004	0	0	0	10	17	43	55	56	88	131	155
91490	2000	1993	0	1	5	4	5	10	11	19	23	28	40
91498	2006	2001	2	10	19	19	46	63	95	75	136	116	124
91500	2009	2003	2	17	19	17	16	18	16	15	25	23	22
91502	2008	1992	15	7	21	10	7	8	8	9	5	7	4
91519	2011	2005	3	2	2	2	5	7	2	6	9	11	16
91524	2011	2005	0	1	1	1	3	3	1	0	0	1	2
91532	2011	2005	0	0	0	5	13	9	23	25	36	49	57
91533	2009	1994	145	135	165	128	149	137	145	127	172	230	218
91536	2009	1997	3	6	1	7	3	8	7	10	4	4	9
91539	2012	2007	0	4	8	18	28	49	59	51	70	74	75
91540	2009	2004	0	3	11	25	50	53	86	72	109	138	112
91550	2011	2005	12	27	46	39	44	51	55	48	57	46	58
91554	2010	2004	0	4	11	17	19	21	46	61	110	160	183
91563	2012	2006	8	35	54	61	109	123	167	233	261	245	242
91568	2011	2001	0	0	1	1	1	2	0	1	14	10	20
91575	2007	2001	0	2	0	0	1	7	11	11	16	15	32
9158	2010	2002	11	38	63	58	94	110	116	233	295	303	414
91583	2011	2006	0	1	2	3	2	6	10	5	12	9	13
91587	2008	1995	0	2	6	9	9	20	12	24	17	12	26
91588	2011	1993	6	7	11	10	5	19	10	13	24	40	44
91593	2008	1994	16	19	20	30	36	38	53	58	58	56	40
91602	2008	2003	0	0	0	0	0	1	0	2	0	0	0
91603	2012	2005	0	1	0	0	0	0	0	0	0	0	0
91610	1998	1991	2	1	4	5	5	10	15	10	5	8	12
9162	2012	2004	20	29	25	34	47	55	53	76	56	71	81
91621	2005	2000	0	0	0	0	1	1	1	0	1	6	76
91624	2011	2006	0	4	14	50	84	186	191	283	316	362	381
91625	2011	2006	0	0	1	0	2	3	2	0	3	2	5
9164	2007	2002	0	2	6	7	5	8	9	6	3	6	6
91642	2012	2002	9	10	33	20	33	16	30	31	55	47	60
91649	2010	2005	0	3	8	18	48	73	68	107	119	106	109
91658	2011	2005	1	1	10	21	16	23	32	19	29	16	27
91659	2010	2002	19	12	17	12	31	25	29	47	55	94	90
91662	2009	1997	12	6	13	19	23	36	51	77	95	131	162
91670	2012	2005	6	6	3	1	4	3	2	4	5	37	64
91676	2012	2005	11	15	4	12	18	16	14	9	12	27	34
91678	2012	2007	0	0	0	1	2	5	7	8	27	46	65
91684	2009	2002	2	2	8	15	14	31	62	66	75	96	95
91688	2012	2007	0	1	3	7	10	13	16	36	36	35	20
91694	2007	2000	0	0	0	0	0	0	0	1	2	3	2
91701	2012	2002	28	38	57	59	78	89	139	121	131	112	116
91706	2012	2007	0	8	10	8	27	41	62	99	99	163	159
91708	2011	2006	0	0	1	0	0	1	0	0	1	2	2
91715	2007	2000	0	0	0	0	0	1	1	0	4	22	17
91717	2012	2007	0	2	3	7	5	2	2	2	3	2	8
9172	2011	1993	16	23	40	53	83	73	84	106	126	97	75
91726	2009	1995	64	82	131	191	179	321	303	383	467	624	618
91736	2005	1999	0	0	0	0	1	7	5	6	13	17	50
91747	2011	2006	0	0	6	10	28	37	37	34	31	40	40
91749	2012	2004	12	24	16	31	34	30	35	54	75	100	106
91751	2010	2004	0	11	11	23	37	20	30	46	45	84	123
91763	2011	2005	1	0	0	0	3	1	0	2	25	49	150
91765	2011	2006	0	1	0	0	0	1	0	0	0	0	1
91772	2011	2006	0	2	1	5	5	10	14	13	14	12	15
91792	2012	2007	0	0	3	10	42	43	59	68	112	141	208
91794	2008	2003	0	0	5	4	14	20	24	34	37	34	47
91798	2007	1999	29	55	73	61	119	148	104	125	171	205	183
91803	2008	2002	0	0	1	4	11	19	27	49	34	30	31
91807	2009	2004	0	0	0	2	3	9	9	9	13	17	17
91811	2012	2007	0	0	0	3	9	9	12	18	11	15	21
91818	2009	2004	8	32	52	78	102	129	168	157	167	217	224
9182	2007	2000	1	2	20	29	31	24	28	30	51	68	107
91820	2005	2000	0	0	0	10	5	21	9	34	28	41	41
91831	2009	1999	4	0	2	1	4	13	18	27	59	44	53
91834	2009	1989	32	51	93	117	222	257	288	343	447	678	911
91840	2011	2006	0	2	3	14	16	24	59	70	104	152	210
91843	2004	1994	7	24	20	29	20	22	26	25	19	16	12
91845	2007	2001	5	5	4	5	22	35	39	66	101	99	116
91851	2011	2004	1	7	14	12	13	26	58	97	308	1367	2134
91859	2003	1997	0	0	8	5	13	21	12	39	49	40	28
91864	2007	1999	0	0	0	0	0	0	0	6	6	19	29
91866	2001	1986	0	0	0	0	2	12	21	19	20	35	28
91867	2012	1987	86	101	205	152	142	182	150	147	139	127	166
9187	2010	1997	18	25	33	42	37	23	19	30	34	64	107
91873	2012	2007	0	6	9	12	19	24	77	81	85	112	88
91874	2012	2006	6	6	4	18	10	21	40	49	56	65	75
91875	2011	2006	1	42	133	126	151	197	251	313	411	455	469
91877	2009	1997	0	1	0	2	3	1	2	1	3	0	2
91896	2009	1997	59	42	110	183	214	257	287	389	416	486	514
9190	2012	2006	11	10	34	20	27	25	19	38	67	81	95
91910	2003	1986	0	1	0	0	0	2	0	0	3	25	40
91919	2006	1999	0	6	2	0	0	0	0	1	0	2	0
91921	2012	2004	7	26	25	51	54	84	151	178	207	258	259
91923	2012	2007	1	1	6	16	47	55	84	133	145	128	166
91925	2004	1989	2	0	0	0	0	0	3	0	1	0	2
91928	2001	1996	1	2	2	3	8	7	7	8	4	20	33
91931	2001	1996	1	19	23	17	9	16	17	20	29	38	38
91934	2012	2002	6	4	6	9	7	43	58	91	95	76	86
91936	2007	2001	2	0	1	5	3	6	19	30	31	63	79
91944	2004	1995	0	1	2	0	5	6	2	5	2	15	7
91950	2012	2004	3	10	12	31	35	56	34	62	44	73	67
91953	1999	1990	0	0	0	0	1	0	0	0	1	0	1
91971	2008	2003	0	2	1	10	8	9	11	15	16	5	14
91972	2012	2007	1	7	17	32	23	44	52	50	74	74	61
91985	2002	1996	2	1	0	0	0	0	1	6	6	11	21
91991	2012	2006	1	4	3	5	12	16	39	40	45	36	49
92	2006	1994	13	20	41	47	147	289	387	576	665	943	1493
920	2012	2006	5	13	25	27	32	42	65	100	103	188	252
92004	2008	2003	0	2	0	0	1	1	0	1	0	0	0
92006	2003	1995	8	20	38	53	58	65	80	84	101	123	122
92013	2012	2001	5	11	22	52	63	71	81	92	110	95	105
92014	2011	2005	0	2	12	14	22	33	45	81	132	200	206
92018	2011	2004	9	9	40	49	78	123	117	161	219	243	303
9204	1996	1990	5	6	3	2	2	3	1	0	1	4	9
92040	2011	2006	0	0	1	6	6	21	58	115	165	215	270
92041	2011	2001	0	5	6	3	1	1	2	4	8	27	58
92042	2012	2006	3	4	5	5	4	9	13	22	21	10	13
92044	2005	2000	0	0	0	0	0	0	2	0	5	25	17
92048	2012	2004	1	0	6	3	6	1	4	0	2	3	1
92051	2006	1994	359	262	302	336	311	422	441	466	536	736	998
92055	2012	2006	1	0	19	30	78	108	160	277	349	525	581
92061	2002	1985	67	68	95	111	80	110	132	107	145	138	138
92072	2003	1987	6	9	5	4	4	12	9	11	16	12	25
92076	2010	2003	5	8	9	5	13	12	28	17	56	82	108
92077	2006	1999	0	0	0	0	0	0	0	7	4	3	6
92078	2010	2004	8	17	38	80	112	145	419	695	859	1022	1054
92079	2008	1998	4	33	40	10	48	50	46	50	30	21	38
92106	2012	2007	0	0	0	0	0	11	31	51	64	69	97
92109	2009	2002	0	4	5	3	4	16	23	32	74	175	390
92117	2012	2007	1	1	6	4	4	11	42	72	108	172	212
92129	2012	2006	0	0	0	1	6	1	2	3	18	21	20
92149	2010	2002	4	5	6	6	6	21	41	67	81	117	143
9215	2009	2000	1	3	1	1	5	3	2	2	7	14	16
92158	2011	2002	22	24	13	11	21	25	28	52	53	85	109
92162	2012	2007	0	0	9	18	29	29	62	74	111	163	149
92167	2009	1997	1	1	0	0	2	0	0	0	4	3	3
92168	2012	2006	1	6	9	12	14	15	26	11	23	30	32
92185	2011	2006	1	6	6	13	9	17	22	19	37	20	24
92194	2012	2002	47	63	58	70	116	121	105	124	101	118	76
92195	2012	2001	71	78	81	75	70	100	110	102	93	110	107
92196	2011	1996	12	13	20	22	40	67	58	64	94	64	72
92199	2004	1992	1	7	7	12	23	20	34	35	65	120	104
9221	2012	2003	10	4	6	10	7	12	6	7	7	5	4
92214	2012	2007	0	4	2	8	10	16	20	33	40	63	75
92219	2011	2005	0	4	5	4	6	1	7	10	14	18	24
9223	2006	1997	2	3	9	2	15	38	48	67	91	117	165
92250	2010	2001	27	63	75	91	126	141	139	124	114	161	124
92254	2008	2001	0	3	3	2	6	19	42	67	82	104	162
92268	2005	1992	2	0	5	8	21	36	44	55	104	64	83
92271	2012	2003	78	141	197	178	242	215	250	256	241	280	325
92275	2012	2005	3	1	5	2	1	2	3	14	17	14	24
92281	2009	2004	1	0	1	2	0	4	5	13	14	9	17
92289	2002	1985	6	6	10	5	8	13	11	4	13	3	4
92290	2007	1988	1	2	19	31	65	65	47	98	107	94	130
92292	2012	2007	1	8	22	51	112	161	274	439	689	909	990
92294	2012	2006	4	10	21	28	33	37	20	39	55	57	60
92295	2011	2004	6	5	5	6	5	3	12	25	14	11	18
92297	2012	2007	0	3	2	7	12	16	21	19	14	10	43
92300	2012	2007	0	3	0	0	0	0	0	0	1	1	3
92303	2012	2006	5	39	62	77	126	180	181	163	206	190	181
92314	2003	1995	0	2	9	19	60	93	153	232	372	430	526
92322	2012	2007	2	16	42	62	71	122	120	132	134	157	134
9233	2006	2001	0	0	3	2	4	14	14	35	35	70	129
92331	2011	2004	0	0	0	0	0	0	0	0	2	0	6
9234	2012	2007	0	0	11	74	122	192	278	381	478	515	523
92340	2012	2007	0	1	6	10	26	30	43	54	67	107	170
92342	2012	2006	0	4	11	23	48	77	109	131	140	146	226
92358	2012	2003	12	25	16	18	18	18	30	33	39	25	13
92359	2009	1990	10	21	20	30	25	38	39	74	131	334	482
92371	2005	2000	0	0	0	0	1	0	0	0	1	0	0
92372	2007	2000	6	7	21	30	32	113	144	161	162	192	211
92377	2002	1997	0	1	4	5	9	10	15	28	18	28	34
92380	2010	2005	1	7	19	71	65	137	156	201	264	272	344
92387	1995	1989	2	2	16	34	55	51	39	29	88	30	100
92388	2000	1994	4	4	1	1	0	9	6	18	23	37	46
92390	2012	2007	0	1	6	3	3	2	10	28	29	51	69
92401	2009	2002	0	2	1	0	5	7	6	15	33	49	90
92405	2007	1994	4	6	0	1	3	1	1	0	7	20	21
92408	2012	2005	2	2	7	15	1	2	4	9	14	6	23
92415	2011	2005	0	0	0	0	0	0	0	0	3	13	27
92420	2012	1995	0	2	0	1	0	1	1	1	0	3	0
92424	2012	2007	0	0	0	3	3	1	7	7	16	7	17
92439	2004	1992	8	13	15	20	24	40	32	52	90	122	110
92443	2000	1990	3	8	14	18	18	15	14	9	7	4	19
92445	2012	2007	0	0	15	19	19	20	46	66	89	112	124
92447	2011	2002	0	7	3	8	3	11	8	11	44	54	57
92449	2001	1988	3	15	6	7	16	8	19	20	32	37	67
92451	2009	2004	0	2	2	39	78	99	100	148	165	187	196
92453	2004	1995	10	2	0	2	6	1	9	19	20	13	29
92461	2012	2006	1	6	23	30	33	55	95	252	315	478	545
92465	2010	2001	0	0	0	1	2	5	4	3	11	11	10
92468	2008	2000	0	0	0	1	1	0	1	1	0	1	1
92471	2012	2005	7	15	23	26	18	30	29	33	28	30	30
92472	2012	2001	39	122	252	319	719	1564	2536	2644	4116	5319	4360
92474	2002	1997	4	7	10	22	14	10	13	19	20	24	28
92477	2011	2006	0	0	1	11	21	28	42	42	82	137	190
92481	2002	1982	0	0	0	0	0	0	0	0	0	0	0
92483	2012	2003	25	32	36	51	50	59	85	94	111	158	211
92492	2011	2006	0	0	2	22	68	237	208	198	215	205	279
92495	2012	2007	0	1	1	0	2	0	3	2	2	5	4
92501	2011	2000	10	12	13	12	20	19	27	26	30	40	62
92504	2012	2004	1	2	8	35	49	59	68	104	167	167	230
9251	2010	2005	0	0	1	0	0	5	9	42	45	76	95
92513	2006	2001	0	0	0	0	0	0	2	0	0	0	2
92525	2012	2006	1	0	1	0	0	2	0	4	5	6	15
92531	2010	2002	1	0	0	0	2	2	0	1	1	2	1
92534	2007	2001	2	3	1	4	3	3	6	3	0	10	14
92545	2008	2002	0	0	2	12	22	16	23	25	24	18	39
92550	2003	1996	0	0	0	1	1	3	2	5	6	9	5
92553	2009	2002	3	3	8	10	14	48	54	52	75	83	87
92555	2009	2000	4	4	1	8	1	4	2	12	11	22	19
92584	2004	1998	0	0	2	0	2	3	1	6	9	3	4
92597	2012	2006	10	40	52	113	126	166	178	213	238	321	353
92613	2011	1995	0	0	1	2	12	6	32	44	60	69	103
92621	2008	2003	1	8	28	49	69	121	148	243	301	343	363
92623	2003	1981	6	14	9	11	21	19	32	21	29	27	47
92627	2011	2005	0	0	0	0	0	0	0	2	18	15	26
9264	2011	1990	59	127	209	275	387	400	531	445	475	508	390
92648	2009	2004	0	8	11	14	19	30	17	30	14	18	22
9265	2012	2007	0	0	1	3	16	17	17	44	46	59	56
92654	2012	2006	0	5	4	3	1	18	35	39	27	33	41
92660	2011	2003	4	27	52	92	86	89	118	105	114	136	133
92663	2009	1991	7	8	5	3	10	9	19	5	5	7	1
92677	2007	1988	23	197	620	517	400	382	488	543	579	660	764
92681	2011	2001	14	13	28	46	39	43	59	57	65	52	41
92702	2004	1994	13	15	15	20	34	29	33	38	46	44	50
92703	2009	2001	0	0	1	0	0	1	0	0	0	2	2
9271	2010	2005	0	3	2	8	5	6	6	17	27	22	52
92720	2009	2003	4	4	9	10	14	19	27	26	28	36	31
92722	2009	2003	1	0	0	0	0	1	0	0	0	0	1
92730	2000	1991	0	0	1	4	10	14	20	26	24	13	22
92732	2012	2004	13	17	22	32	61	96	111	111	101	103	99
92740	2007	2000	48	49	60	59	107	101	88	112	107	91	109
92741	2012	2007	0	0	2	7	15	35	39	33	30	23	17
92751	2012	2005	2	4	7	3	1	4	3	9	7	11	14
92782	2004	1988	7	17	8	23	35	51	104	162	169	212	209
9280	2012	2002	98	108	97	104	132	188	193	255	219	282	247
92804	2012	2007	1	4	26	54	113	172	186	241	234	263	312
92806	2011	2004	0	0	0	1	1	1	1	0	0	2	2
92809	2012	2007	0	2	1	3	2	1	2	2	2	4	7
92817	2011	2006	1	2	3	6	13	13	16	18	14	18	20
92829	2010	2003	0	0	7	8	29	46	43	64	80	93	109
92835	2009	2004	0	0	0	5	10	33	64	70	126	171	190
92836	2012	2006	10	7	8	11	10	15	11	12	10	35	32
92838	2012	1998	1	2	0	1	1	3	1	1	0	0	3
92839	2010	2005	3	2	7	9	19	25	25	45	42	57	62
92841	2012	2006	2	9	15	30	46	77	143	120	155	143	190
92845	2006	2000	3	2	11	15	9	4	9	16	25	13	12
92847	2011	2006	0	0	9	18	55	51	84	177	262	485	570
92863	2012	2005	5	3	18	21	15	25	25	39	23	20	23
92867	2010	2000	5	1	2	6	4	14	12	9	15	11	16
92876	2012	2000	7	14	23	45	122	158	235	291	332	386	424
92877	2012	2007	0	2	4	6	8	13	15	27	30	15	22
92881	2010	2005	0	2	5	15	48	141	200	254	219	201	193
92882	2002	1995	1	2	0	0	0	0	0	2	25	41	37
92887	2011	2005	2	6	9	9	9	19	29	37	30	57	52
92898	2008	2002	2	29	83	134	126	188	168	194	245	219	204
92901	2006	1990	753	1409	1571	1699	1896	2396	2622	2877	3089	3153	3085
92906	2001	1994	0	0	0	1	6	3	6	8	12	21	32
92919	2009	2003	0	2	9	9	8	1	4	6	4	5	4
92922	2002	1987	0	0	0	0	1	14	13	19	16	35	48
92925	2012	2006	0	6	3	13	8	7	7	10	10	13	17
92926	2010	2004	0	1	0	9	18	18	36	33	33	36	42
9293	2004	1981	0	0	0	0	0	3	0	0	1	17	62
92934	2008	2003	1	2	5	5	4	5	6	4	2	12	11
92940	2006	1998	8	12	19	22	13	39	86	78	60	24	36
92941	2012	2004	0	3	1	11	15	31	53	76	76	97	80
92966	2012	2007	0	5	13	21	17	23	15	19	29	29	19
92981	2007	1989	1	0	1	0	2	18	40	38	48	98	159
92984	2002	1997	0	0	1	4	11	2	4	4	15	19	25
92986	2012	2006	1	5	4	3	11	11	16	24	25	49	54
92991	2008	1990	102	193	255	304	384	457	483	464	502	449	455
92998	2000	1994	0	0	0	0	0	0	0	0	0	0	0
93	2012	2001	28	27	20	24	28	23	12	16	19	16	65
930	2012	2005	1	6	9	19	17	20	11	27	74	73	101
93001	2011	2006	8	40	78	150	117	147	203	279	403	497	740
93002	2012	2006	0	0	0	1	3	8	21	30	25	48	29
93006	2009	2001	0	0	0	0	0	0	0	0	0	0	3
93010	2012	2003	18	19	23	24	18	25	15	39	33	44	35
93012	2012	1990	59	79	57	134	128	175	198	193	155	178	213
93015	2009	1999	5	7	15	6	10	5	30	24	31	24	32
93024	2012	2006	0	4	6	11	11	26	29	20	27	32	53
93026	2011	2006	1	5	7	7	24	73	57	99	101	137	142
93030	2010	2000	12	17	19	38	65	96	105	151	256	362	480
93044	2012	2007	0	5	5	5	12	9	13	6	6	6	0
93046	2008	1999	45	57	80	100	125	133	143	213	207	274	237
93059	2011	2003	1	4	5	14	24	49	124	208	330	332	361
9306	2010	2004	1	6	7	30	36	47	56	76	54	83	118
93066	2011	1999	41	75	71	86	114	134	119	115	86	74	52
93075	2011	2001	8	15	17	12	26	47	111	131	157	154	115
93097	2011	2005	0	1	4	9	10	13	5	18	13	11	26
93103	2010	2004	0	0	0	0	0	0	0	0	3	0	1
93105	2001	1991	0	0	0	0	0	0	0	0	0	0	0
93106	2012	2007	0	0	0	0	0	0	0	0	1	1	2
9311	2009	2003	0	0	0	0	2	1	1	1	2	8	10
93113	2011	2005	3	7	28	36	40	51	88	91	90	93	90
93122	2012	2006	24	49	68	162	276	360	416	437	504	433	400
93124	2005	1999	1	1	1	2	3	0	0	2	1	0	3
93135	2005	1997	3	4	0	0	0	1	0	1	0	1	0
93137	2005	2000	0	0	0	0	0	0	0	0	0	0	0
9314	1995	1989	0	0	0	0	1	1	2	3	3	2	3
93145	2012	2001	440	422	473	504	625	786	890	967	973	889	1026
9315	2005	2000	0	3	16	6	23	25	41	79	63	167	202
93150	2010	1995	0	0	3	3	4	4	9	1	9	6	5
93151	2005	1994	52	37	33	15	21	16	14	15	26	25	22
93154	2002	1997	0	1	11	18	18	23	57	47	74	47	58
93162	2011	1996	0	1	4	6	9	14	23	28	24	44	42
93164	2004	1990	25	28	28	39	49	40	51	64	67	71	78
93175	2010	1999	1	1	0	1	14	5	12	40	24	32	43
93176	2008	1999	0	0	4	13	11	3	25	31	61	74	84
93182	2011	2004	0	0	1	0	1	0	2	1	0	0	0
93183	2012	2007	1	2	6	12	21	29	41	104	163	241	393
93184	2011	2004	4	4	10	10	9	11	12	30	40	58	115
93186	2012	1998	33	47	79	71	106	116	106	133	187	183	250
93190	2004	1999	0	0	1	1	2	18	29	42	65	90	118
93196	2012	2006	4	24	36	59	83	62	73	86	108	218	224
932	2012	2007	0	1	5	11	34	68	65	70	48	40	28
93203	2010	2005	5	5	0	3	2	10	81	304	414	581	866
93219	2012	2006	3	6	24	51	71	91	137	179	221	263	318
93220	2012	2005	14	10	17	29	30	46	80	101	126	173	226
93221	2008	2001	0	0	0	1	1	1	2	1	4	2	3
93225	2012	1995	122	190	292	363	523	631	787	962	944	970	1091
93227	2009	2003	2	3	8	4	15	14	19	34	41	62	71
93231	2012	2005	3	3	4	27	56	65	85	71	104	134	91
93236	2012	2003	7	23	36	28	51	83	87	147	173	168	241
93244	2012	2002	1	2	3	10	5	5	17	24	38	22	35
93250	2012	2005	4	3	4	2	1	5	3	16	30	32	44
93252	2009	1998	7	16	39	39	41	23	27	32	21	34	10
93262	2003	1981	0	0	0	0	0	0	0	0	0	0	0
93269	2009	2002	8	6	14	35	47	75	68	103	117	135	165
93272	2009	1990	0	1	0	0	1	5	12	20	27	34	32
9328	2012	2006	0	6	9	22	39	58	88	101	146	144	167
93287	2006	1997	25	44	28	48	56	88	101	106	149	108	153
93291	2003	1991	0	0	0	0	0	0	0	0	0	1	0
93299	2007	2001	0	1	9	7	13	11	16	27	15	19	25
93303	2012	2005	5	11	4	2	4	2	10	9	11	23	53
93304	2009	2002	18	49	78	91	104	157	198	157	193	201	199
93307	1997	1992	2	7	5	11	7	9	32	31	25	51	36
93311	2000	1991	0	0	2	1	3	3	10	25	44	37	54
93314	2000	1993	0	0	3	2	6	9	15	22	32	14	39
93317	2012	2006	2	5	8	5	22	32	51	64	53	38	65
93331	2002	1995	0	0	0	0	0	0	0	0	3	3	10
93350	2012	2007	0	6	3	13	5	4	8	10	21	8	13
93352	2012	1998	12	26	38	71	72	80	136	106	127	132	147
93354	2011	2006	2	17	44	108	224	403	465	673	783	836	938
93366	2006	1996	18	23	21	103	73	78	68	110	103	130	94
93371	2011	2003	18	21	15	20	26	34	39	35	41	50	41
93386	2012	2007	1	5	14	14	24	63	61	43	57	74	72
93392	2012	2006	1	3	11	6	17	19	28	27	63	75	79
93403	2012	2006	0	3	8	8	11	38	67	98	101	119	203
93408	2002	1991	154	129	145	244	154	202	169	143	124	168	173
9341	2010	2005	0	1	9	14	41	68	101	125	201	237	220
93413	2009	2004	0	7	6	5	0	7	7	2	2	3	7
93415	2012	2007	0	0	1	1	0	3	2	6	6	15	29
93420	2012	2001	5	5	5	3	5	9	24	19	36	18	25
93421	2012	1995	202	148	164	155	147	206	216	222	184	201	190
93424	2007	2002	0	1	0	11	31	34	50	74	56	105	199
93425	2010	2003	6	2	2	4	9	28	22	33	58	91	88
93431	2011	2005	0	1	2	5	6	12	12	16	35	26	31
93432	2010	2003	20	42	58	76	85	87	108	123	138	125	145
93434	2011	2004	3	4	4	15	39	43	34	34	32	34	40
93438	2012	2005	3	5	4	3	8	12	25	23	21	49	68
93439	2012	2000	20	8	8	8	20	27	23	37	22	41	40
93446	2003	1993	0	0	0	0	0	0	3	0	1	14	13
93449	2012	2007	0	0	9	21	46	52	94	104	151	179	217
93450	2009	1996	11	24	16	25	24	36	38	38	42	65	65
93453	2012	2000	17	17	14	18	12	32	40	75	73	99	152
9347	2010	2002	4	6	4	2	7	8	4	5	7	3	7
93476	2009	1998	0	0	0	0	3	10	6	5	15	30	10
93488	2005	1998	0	0	0	1	1	7	12	17	3	12	31
93490	2012	2006	13	27	22	29	41	45	31	52	39	39	35
93496	2012	2006	25	88	66	80	88	88	86	66	54	68	76
93498	2009	2000	8	16	23	66	52	88	133	183	185	183	245
93500	2012	2002	3	4	5	5	3	5	1	6	2	2	11
93501	2011	2004	23	11	17	10	18	19	35	40	86	95	130
93504	2012	2007	0	1	4	7	12	11	20	36	43	57	88
93506	2005	1992	22	46	93	103	88	119	123	161	151	250	230
93510	2012	2006	0	0	0	0	0	0	0	0	0	1	8
93513	2011	2003	12	26	60	45	74	68	97	82	102	89	93
93514	2012	2007	0	1	4	28	37	39	47	60	94	123	146
93516	2012	2007	2	10	26	52	26	27	30	32	58	105	134
93518	2006	1996	0	1	0	4	0	1	0	3	2	2	2
9352	2011	1994	25	17	19	17	8	17	19	14	10	15	15
93522	2012	2006	11	14	12	17	25	30	52	74	71	94	131
93540	2008	1994	7	5	17	22	21	21	29	26	42	50	48
93542	2012	2004	10	9	11	6	17	30	48	60	93	86	115
93552	2012	2007	0	1	1	1	1	1	3	2	2	6	12
93555	2012	2007	0	4	5	8	12	9	16	10	14	6	12
93559	2010	2004	1	3	9	7	6	9	6	6	9	17	16
93561	2009	1989	18	22	19	11	24	18	10	25	16	26	11
93563	2002	1996	0	0	0	0	0	0	3	2	1	1	1
93569	2012	2007	0	5	14	22	45	68	95	94	98	108	135
93571	2010	2000	42	45	91	64	83	176	291	463	601	803	968
93577	2008	1995	2	7	13	18	15	60	69	77	71	71	109
93584	2007	1999	0	0	0	0	0	1	3	4	5	4	5
9359	2005	2000	1	4	1	3	2	2	2	0	1	1	2
93594	2012	2007	0	2	10	20	35	53	65	111	121	120	165
93601	2011	2006	0	0	0	1	7	19	46	51	74	67	73
93604	2012	2007	1	1	3	2	9	12	27	35	105	114	233
9361	2003	1998	0	0	0	0	0	1	1	1	0	0	1
93610	2011	2006	0	3	5	5	13	13	19	47	94	117	169
